Nation,Similarity Score
Afghanistan,162
Albania,138
Algeria,210
Andorra,156
Angola,177
Antigua and Barbuda,103
Armenia,62
Australia,211
Austria,136
Azerbaijan,140
Bahamas,86
Belarus,73
Belgium,91
Belize,163
Benin,204
Bosnia and Herzegovina,120
Brazil,75
Bulgaria,131
Burkina Faso,206
Burundi,67
Cambodia,206
Cameroon,254
Canada,158
Cape Verde,113
Central African Republic,213
Chad,196
Chile,143
Comoros,103
Congo,201
Costa Rica,102
Cote d'Ivoire,205
Croatia,129
Cuba,167
Cyprus,159
Czechia,100
Democratic Republic of Congo,192
Denmark,151
Djibouti,186
Dominica,176
Dominican Republic,160
Ecuador,126
Egypt,208
Equatorial Guinea,104
Eritrea,202
Estonia,148
Eswatini,183
Ethiopia,216
Finland,144
France,97
Gambia,186
Georgia,107
Germany,134
Ghana,241
Greece,175
Grenada,103
Guatemala,149
Guinea,160
Guinea-Bissau,102
Guyana,162
Haiti,163
Honduras,159
Hungary,168
India,162
International,103
Iran,200
Iraq,131
Ireland,90
Israel,60
Italy,115
Jamaica,163
Japan,143
Jordan,144
Kazakhstan,143
Kenya,187
Kosovo,158
Kyrgyzstan,112
Laos,165
Latvia,191
Lebanon,123
Lesotho,232
Liberia,168
Libya,143
Liechtenstein,59
Lithuania,121
Luxembourg,140
Madagascar,232
Malawi,232
Maldives,91
Mali,237
Malta,68
Marshall Islands,103
Mauritania,136
Mauritius,157
Mexico,194
Moldova,75
Monaco,59
Montenegro,69
Morocco,160
Mozambique,221
Myanmar,207
Netherlands,131
Nicaragua,92
Niger,185
North Macedonia,62
Norway,138
Pakistan,163
Palestine,124
Papua New Guinea,189
Peru,99
Philippines,153
Portugal,70
Qatar,77
Romania,126
Russia,80
Saint Kitts and Nevis,103
Saint Lucia,102
Saint Vincent and the Grenadines,103
Samoa,103
San Marino,106
Sao Tome and Principe,103
Saudi Arabia,124
Senegal,209
Serbia,125
Seychelles,130
Sierra Leone,197
Slovakia,134
Slovenia,144
Solomon Islands,156
Somalia,216
South Africa,173
South Korea,192
South Sudan,195
Spain,104
Sri Lanka,142
Sudan,168
Suriname,211
Sweden,143
Switzerland,147
Syria,199
Tanzania,187
Thailand,218
Timor,139
Togo,236
Trinidad and Tobago,181
Tunisia,116
Turkey,155
Uganda,166
Ukraine,134
United Arab Emirates,89
United States,33
Uruguay,227
Vanuatu,203
Vatican,101
Venezuela,193
Vietnam,196
Yemen,209
Zambia,214
Zimbabwe,172
Paraguay,123
Panama,35
Argentina,48
Nigeria,157
Poland,91
United Kingdom,74
Bangladesh,153
Barbados,138
Botswana,174
Fiji,148
New Zealand,114
Oman,86
Tajikistan,141
Uzbekistan,152
Iceland,113
Nepal,119
Bahrain,24
Bhutan,157
Brunei,177
Colombia,52
El Salvador,136
Gabon,149
Indonesia,186
Malaysia,184
Mongolia,183
Rwanda,166
Singapore,119
Taiwan,79
Bolivia,132
China,163
Kuwait,37
Hong Kong,50
