Nation,Similarity Score
Bahrain,164
Bangladesh,139
Barbados,126
Bhutan,130
Bolivia,140
Botswana,116
Brunei,65
China,86
Colombia,240
El Salvador,157
Fiji,131
Gabon,129
Iceland,77
Indonesia,82
Kuwait,164
Malaysia,90
Mongolia,59
Nepal,156
New Zealand,90
Nigeria,143
Oman,128
Panama,181
Paraguay,169
Poland,129
Rwanda,123
Singapore,69
Taiwan,17
Tajikistan,65
United Kingdom,151
Uzbekistan,143
Czechia,94
France,124
Germany,117
Moldova,209
Monaco,110
Philippines,128
Australia,77
India,154
Ecuador,158
Portugal,146
Croatia,111
Finland,61
Guinea,129
Papua New Guinea,77
Zimbabwe,132
Belgium,119
Cuba,122
Georgia,114
Guatemala,161
Kyrgyzstan,164
Sri Lanka,123
Sudan,127
Seychelles,77
Uganda,124
Vietnam,62
Brazil,173
Italy,55
Kazakhstan,172
Liberia,137
Qatar,82
Russia,166
Saudi Arabia,133
Timor,75
Trinidad and Tobago,126
Bosnia and Herzegovina,164
Norway,99
Spain,136
Burundi,37
Jamaica,117
Japan,38
Pakistan,117
Romania,134
Israel,197
South Korea,47
United States,154
Costa Rica,227
Ireland,114
Cape Verde,183
Guyana,133
Mauritania,120
Turkey,95
Angola,123
Solomon Islands,52
Gambia,123
Libya,165
Bulgaria,76
Malawi,59
Mozambique,72
Albania,165
Eswatini,140
Belize,142
Iraq,155
Lebanon,166
Zambia,36
Iran,67
Afghanistan,108
Benin,47
Palestine,165
San Marino,44
Austria,68
South Sudan,99
United Arab Emirates,128
Greece,106
Nicaragua,15
Switzerland,46
Lithuania,94
Denmark,84
Latvia,69
Hungary,77
Venezuela,115
Kenya,108
Serbia,88
Azerbaijan,140
Dominican Republic,148
Honduras,145
Ukraine,139
Haiti,113
Slovakia,88
Slovenia,78
Tunisia,112
Cyprus,115
Jordan,108
Luxembourg,69
Peru,132
South Africa,122
Lesotho,71
Thailand,65
Algeria,97
Andorra,43
Antigua and Barbuda,3
Armenia,38
Bahamas,65
Belarus,32
Burkina Faso,64
Cameroon,42
Canada,107
Central African Republic,74
Chad,74
Chile,82
Comoros,3
Congo,100
Cote d'Ivoire,70
Democratic Republic of Congo,98
Djibouti,67
Dominica,70
Egypt,96
Equatorial Guinea,3
Eritrea,99
Estonia,64
Ethiopia,94
Ghana,51
Grenada,3
Guinea-Bissau,4
International,3
Kosovo,141
Laos,56
Liechtenstein,14
Madagascar,70
Maldives,56
Mali,39
Malta,55
Marshall Islands,3
Mauritius,74
Mexico,120
Montenegro,73
Morocco,133
Myanmar,96
Namibia,48
Netherlands,85
Niger,27
North Macedonia,39
Saint Kitts and Nevis,3
Saint Lucia,3
Saint Vincent and the Grenadines,3
Samoa,3
Sao Tome and Principe,5
Senegal,66
Sierra Leone,55
Somalia,33
Suriname,127
Sweden,61
Syria,93
Tanzania,25
Togo,57
Uruguay,41
Vanuatu,63
Vatican,3
Yemen,22
Cambodia,35
Hong Kong,1
