Nation,Similarity Score
Afghanistan,153
Albania,181
Algeria,195
Andorra,85
Angola,178
Antigua and Barbuda,80
Armenia,73
Australia,118
Austria,86
Azerbaijan,184
Bahamas,81
Belarus,73
Belgium,85
Belize,149
Benin,123
Bosnia and Herzegovina,146
Brazil,134
Bulgaria,80
Burkina Faso,139
Burundi,59
Cambodia,107
Cameroon,144
Canada,166
Cape Verde,169
Central African Republic,167
Chad,180
Chile,170
Comoros,80
Congo,201
Costa Rica,132
Cote d'Ivoire,137
Croatia,91
Cuba,166
Cyprus,149
Czechia,49
Democratic Republic of Congo,185
Denmark,100
Djibouti,173
Dominica,133
Ecuador,197
Egypt,199
Equatorial Guinea,81
Eritrea,203
Estonia,91
Eswatini,225
Ethiopia,192
Finland,84
France,86
Gambia,182
Georgia,100
Germany,89
Ghana,138
Greece,135
Grenada,80
Guatemala,200
Guinea,156
Guinea-Bissau,80
Guyana,177
Haiti,197
Honduras,245
Hungary,101
India,188
International,80
Iran,111
Iraq,206
Ireland,118
Israel,142
Italy,59
Jamaica,166
Japan,64
Jordan,145
Kazakhstan,220
Kenya,198
Kosovo,229
Kyrgyzstan,190
Laos,131
Latvia,98
Lebanon,142
Lesotho,177
Liberia,179
Libya,154
Liechtenstein,49
Lithuania,126
Luxembourg,121
Madagascar,167
Malawi,123
Maldives,99
Mali,121
Malta,61
Marshall Islands,80
Mauritania,138
Mauritius,144
Mexico,232
Moldova,148
Monaco,68
Montenegro,77
Morocco,178
Mozambique,136
Myanmar,196
Namibia,160
Netherlands,100
Nicaragua,81
Niger,99
North Macedonia,68
Norway,89
Pakistan,169
Palestine,179
Papua New Guinea,116
Peru,166
Philippines,180
Portugal,109
Qatar,118
Romania,118
Russia,146
Saint Kitts and Nevis,80
Saint Lucia,81
Saint Vincent and the Grenadines,80
Samoa,80
San Marino,89
Sao Tome and Principe,82
Saudi Arabia,195
Senegal,147
Serbia,144
Seychelles,97
Sierra Leone,123
Slovakia,96
Slovenia,105
Solomon Islands,87
Somalia,113
South Africa,242
South Korea,112
South Sudan,169
Spain,87
Sri Lanka,132
Sudan,155
Suriname,222
Sweden,145
Switzerland,86
Syria,183
Tanzania,95
Thailand,147
Timor,86
Togo,154
Trinidad and Tobago,170
Tunisia,145
Turkey,152
Uganda,175
Ukraine,160
United Arab Emirates,142
United States,111
Uruguay,124
Vanuatu,133
Vatican,78
Venezuela,218
Vietnam,123
Yemen,100
Zambia,125
Zimbabwe,169
Paraguay,153
Argentina,148
Bangladesh,176
Barbados,130
Bhutan,163
Botswana,131
Colombia,147
Gabon,166
Nigeria,166
Panama,100
Poland,74
Rwanda,155
Tajikistan,64
United Kingdom,93
Bahrain,64
Brunei,69
El Salvador,195
Fiji,161
Iceland,52
Kuwait,91
Malaysia,125
Nepal,154
New Zealand,101
Oman,139
Singapore,123
Taiwan,41
Uzbekistan,160
Indonesia,125
Mongolia,107
Bolivia,210
China,138
Hong Kong,43
