Nation,Similarity Score
Argentina,77
Bahrain,86
Bangladesh,127
Barbados,141
Bhutan,124
Bolivia,50
Botswana,158
Brunei,182
China,108
Colombia,83
El Salvador,110
Fiji,150
Gabon,116
Indonesia,146
Kuwait,87
Malaysia,186
Mongolia,133
Nepal,136
New Zealand,167
Nigeria,110
Oman,113
Panama,79
Paraguay,100
Poland,134
Rwanda,138
Singapore,112
Taiwan,109
Tajikistan,157
United Kingdom,120
Uzbekistan,123
Czechia,179
France,119
Germany,170
Moldova,78
Monaco,123
Philippines,110
Australia,181
India,88
Ecuador,86
Portugal,111
Croatia,141
Finland,187
Guinea,112
Papua New Guinea,182
Zimbabwe,107
Belgium,114
Cuba,122
Georgia,135
Guatemala,86
Kyrgyzstan,112
Sri Lanka,119
Sudan,95
Seychelles,146
Uganda,121
Vietnam,135
Brazil,67
Italy,161
Kazakhstan,79
Liberia,100
Qatar,92
Russia,75
Saudi Arabia,82
Timor,147
Trinidad and Tobago,111
Bosnia and Herzegovina,87
Norway,176
Spain,119
South Korea,153
Burundi,74
Costa Rica,101
Israel,91
Jamaica,125
Japan,160
Romania,118
United States,74
Ireland,153
Angola,102
Cape Verde,92
Gambia,105
Guyana,112
Mauritania,88
Solomon Islands,154
Turkey,140
Libya,80
Bulgaria,160
Malawi,153
Mozambique,140
Pakistan,106
Albania,65
Eswatini,72
Belize,86
Iraq,80
Lebanon,92
Zambia,173
Iran,134
Kenya,93
San Marino,104
Serbia,101
Azerbaijan,65
Switzerland,157
Afghanistan,75
Austria,143
Benin,165
Denmark,156
Hungary,151
Latvia,144
Lithuania,107
Nicaragua,69
Palestine,55
South Sudan,86
United Arab Emirates,92
Venezuela,82
Greece,126
Dominican Republic,52
Honduras,65
Ukraine,105
Liechtenstein,55
Cyprus,116
Haiti,73
Jordan,113
Luxembourg,133
Peru,60
Slovakia,140
Slovenia,159
South Africa,61
Tunisia,107
Lesotho,124
Thailand,139
Cambodia,172
Chad,96
Syria,101
Myanmar,82
Netherlands,134
Kosovo,38
Estonia,112
Andorra,118
Burkina Faso,138
Canada,75
Central African Republic,108
Chile,61
Cote d'Ivoire,105
Democratic Republic of Congo,88
Eritrea,83
Niger,121
Antigua and Barbuda,55
Armenia,33
Bahamas,55
Belarus,45
Cameroon,142
Comoros,56
Congo,81
Djibouti,100
Dominica,110
Egypt,91
Equatorial Guinea,55
Ethiopia,84
Ghana,133
Grenada,56
Guinea-Bissau,55
International,56
Laos,113
Madagascar,112
Maldives,58
Mali,145
Malta,59
Marshall Islands,56
Mauritius,85
Mexico,57
Montenegro,33
Namibia,113
North Macedonia,46
Saint Kitts and Nevis,57
Saint Lucia,55
Saint Vincent and the Grenadines,56
Samoa,56
Sao Tome and Principe,55
Sierra Leone,113
Somalia,130
Tanzania,128
Togo,132
Vanuatu,108
Vatican,56
Yemen,125
Senegal,111
Suriname,53
Sweden,79
Uruguay,130
Algeria,91
Morocco,78
Hong Kong,16
