Nation,Similarity Score
Afghanistan,106
Albania,180
Algeria,112
Andorra,69
Angola,130
Antigua and Barbuda,13
Armenia,69
Australia,111
Austria,154
Azerbaijan,123
Bahamas,42
Belarus,26
Belgium,158
Belize,139
Benin,82
Brazil,144
Bulgaria,145
Burkina Faso,105
Burundi,45
Cambodia,69
Cameroon,89
Canada,106
Cape Verde,168
Central African Republic,84
Chad,89
Chile,113
Comoros,13
Congo,107
Costa Rica,158
Cote d'Ivoire,96
Croatia,191
Cuba,118
Cyprus,143
Czechia,123
Democratic Republic of Congo,97
Denmark,138
Djibouti,92
Dominica,81
Dominican Republic,146
Ecuador,178
Egypt,100
Equatorial Guinea,14
Eritrea,102
Estonia,90
Eswatini,147
Ethiopia,95
Finland,91
France,141
Gambia,133
Georgia,161
Germany,139
Ghana,93
Greece,138
Grenada,13
Guatemala,175
Guinea,126
Guinea-Bissau,14
Guyana,144
Haiti,106
Honduras,160
Hungary,164
India,177
International,13
Iran,106
Iraq,157
Ireland,119
Israel,121
Italy,138
Jamaica,146
Japan,67
Jordan,166
Kazakhstan,156
Kenya,113
Kosovo,169
Kyrgyzstan,157
Laos,90
Latvia,109
Lebanon,175
Lesotho,121
Liberia,133
Libya,180
Liechtenstein,39
Lithuania,140
Luxembourg,122
Madagascar,98
Malawi,104
Maldives,47
Mali,85
Malta,62
Marshall Islands,13
Mauritania,101
Mauritius,95
Mexico,125
Moldova,180
Monaco,114
Montenegro,52
Morocco,153
Mozambique,106
Myanmar,102
Namibia,120
Netherlands,140
Nicaragua,26
Niger,51
North Macedonia,77
Norway,127
Pakistan,123
Palestine,178
Papua New Guinea,113
Peru,100
Philippines,127
Portugal,171
Qatar,125
Romania,228
Russia,155
Saint Kitts and Nevis,13
Saint Lucia,13
Saint Vincent and the Grenadines,13
Samoa,13
San Marino,61
Sao Tome and Principe,13
Saudi Arabia,143
Senegal,95
Serbia,122
Seychelles,95
Sierra Leone,86
Slovakia,129
Slovenia,135
Solomon Islands,79
Somalia,72
South Africa,116
South Korea,95
South Sudan,98
Spain,155
Sri Lanka,142
Sudan,127
Suriname,132
Sweden,84
Switzerland,109
Syria,116
Tanzania,51
Thailand,93
Timor,100
Togo,90
Trinidad and Tobago,158
Tunisia,117
Turkey,114
Uganda,121
Ukraine,168
United Arab Emirates,131
United States,147
Uruguay,82
Vanuatu,96
Vatican,12
Venezuela,132
Vietnam,97
Yemen,62
Zambia,79
Zimbabwe,135
Argentina,164
Bahrain,85
Bangladesh,128
Barbados,112
Bhutan,120
Botswana,139
Fiji,121
Iceland,87
Indonesia,90
Nepal,145
New Zealand,101
Nigeria,129
Oman,125
Rwanda,125
Uzbekistan,131
Colombia,168
Gabon,111
Kuwait,124
Panama,144
Paraguay,181
Poland,167
Tajikistan,87
United Kingdom,142
Brunei,90
El Salvador,146
Malaysia,105
Singapore,60
Taiwan,25
Bolivia,130
China,81
Mongolia,71
Hong Kong,12
