Nation,Similarity Score
Afghanistan,148
Albania,192
Algeria,172
Andorra,47
Angola,199
Antigua and Barbuda,40
Armenia,31
Australia,143
Austria,85
Azerbaijan,154
Bahamas,36
Belarus,37
Belgium,145
Belize,148
Benin,88
Bosnia and Herzegovina,178
Brazil,138
Bulgaria,84
Burkina Faso,104
Burundi,77
Cambodia,70
Cameroon,107
Canada,154
Cape Verde,184
Central African Republic,128
Chad,146
Chile,117
Comoros,40
Congo,169
Costa Rica,143
Cote d'Ivoire,108
Croatia,120
Cuba,186
Cyprus,121
Czechia,74
Democratic Republic of Congo,149
Denmark,91
Djibouti,124
Dominica,96
Dominican Republic,197
Egypt,162
Equatorial Guinea,41
Eritrea,171
Estonia,60
Eswatini,213
Ethiopia,167
Finland,111
France,127
Gambia,186
Georgia,123
Germany,132
Ghana,113
Greece,110
Grenada,40
Guatemala,242
Guinea,190
Guinea-Bissau,41
Guyana,192
Haiti,158
Honduras,210
Hungary,90
India,234
International,40
Iran,102
Iraq,193
Ireland,142
Israel,138
Italy,87
Jamaica,186
Japan,78
Jordan,119
Kazakhstan,228
Kenya,183
Kosovo,162
Kyrgyzstan,202
Laos,85
Latvia,87
Lebanon,147
Lesotho,147
Liberia,208
Libya,185
Liechtenstein,11
Lithuania,101
Luxembourg,84
Madagascar,143
Malawi,130
Maldives,53
Mali,88
Malta,30
Marshall Islands,40
Mauritania,145
Mauritius,101
Mexico,200
Moldova,190
Monaco,103
Montenegro,27
Morocco,171
Mozambique,147
Myanmar,171
Namibia,126
Netherlands,78
Nicaragua,54
Niger,57
North Macedonia,32
Norway,115
Pakistan,173
Palestine,183
Papua New Guinea,130
Peru,121
Philippines,200
Portugal,170
Qatar,142
Romania,166
Russia,193
Saint Kitts and Nevis,40
Saint Lucia,39
Saint Vincent and the Grenadines,40
Samoa,40
San Marino,64
Sao Tome and Principe,40
Saudi Arabia,215
Senegal,107
Serbia,135
Seychelles,100
Sierra Leone,86
Slovakia,73
Slovenia,82
Solomon Islands,97
Somalia,74
South Africa,173
South Korea,109
South Sudan,156
Spain,125
Sri Lanka,165
Sudan,196
Suriname,161
Sweden,122
Switzerland,67
Syria,159
Tanzania,59
Thailand,118
Timor,106
Togo,113
Trinidad and Tobago,199
Tunisia,116
Turkey,153
Uganda,189
Ukraine,145
United Arab Emirates,146
United States,125
Uruguay,89
Vanuatu,106
Vatican,38
Venezuela,193
Vietnam,131
Yemen,65
Zambia,95
Zimbabwe,205
Argentina,158
Bahrain,81
Bangladesh,197
Barbados,151
Bhutan,186
Bolivia,171
Botswana,140
Brunei,91
China,153
Colombia,165
El Salvador,214
Fiji,170
Gabon,193
Iceland,86
Indonesia,141
Kuwait,121
Malaysia,145
Mongolia,112
Nepal,184
New Zealand,111
Nigeria,202
Oman,151
Panama,130
Paraguay,220
Poland,112
Rwanda,185
Singapore,137
Taiwan,43
Tajikistan,106
United Kingdom,148
Uzbekistan,194
Hong Kong,35
