Nation,Similarity Score
Afghanistan,171
Albania,236
Algeria,180
Andorra,69
Angola,188
Antigua and Barbuda,36
Armenia,53
Australia,120
Austria,112
Azerbaijan,171
Bahamas,70
Belarus,60
Belgium,149
Belize,219
Benin,81
Bosnia and Herzegovina,180
Brazil,136
Bulgaria,101
Burkina Faso,125
Burundi,46
Cambodia,75
Cameroon,114
Canada,185
Cape Verde,205
Central African Republic,140
Chad,151
Chile,130
Comoros,36
Congo,175
Costa Rica,157
Cote d'Ivoire,131
Croatia,133
Cuba,164
Cyprus,168
Czechia,77
Democratic Republic of Congo,168
Denmark,146
Djibouti,130
Dominica,116
Dominican Republic,154
Ecuador,185
Egypt,175
Equatorial Guinea,36
Eritrea,180
Estonia,87
Eswatini,188
Ethiopia,181
Finland,55
France,135
Gambia,178
Georgia,158
Germany,130
Ghana,121
Greece,149
Grenada,36
Guatemala,176
Guinea,168
Guinea-Bissau,35
Guyana,213
Haiti,155
Honduras,184
Hungary,148
India,218
International,36
Iran,129
Iraq,205
Ireland,153
Israel,128
Italy,94
Jamaica,175
Japan,48
Jordan,163
Kazakhstan,168
Kenya,181
Kosovo,161
Kyrgyzstan,162
Laos,89
Latvia,130
Lebanon,230
Lesotho,142
Liberia,197
Liechtenstein,38
Lithuania,115
Luxembourg,84
Madagascar,150
Malawi,133
Maldives,72
Mali,103
Malta,84
Marshall Islands,36
Mauritania,147
Mauritius,111
Mexico,172
Moldova,188
Monaco,96
Montenegro,52
Morocco,234
Mozambique,141
Myanmar,182
Namibia,143
Netherlands,119
Nicaragua,38
Niger,64
North Macedonia,59
Norway,101
Pakistan,177
Palestine,229
Papua New Guinea,104
Peru,107
Philippines,168
Portugal,169
Qatar,103
Romania,190
Russia,191
Saint Kitts and Nevis,36
Saint Lucia,37
Saint Vincent and the Grenadines,36
Samoa,36
San Marino,64
Sao Tome and Principe,36
Saudi Arabia,133
Senegal,123
Serbia,108
Seychelles,71
Sierra Leone,104
Slovakia,104
Slovenia,114
Solomon Islands,70
Somalia,78
South Africa,146
South Korea,93
South Sudan,181
Spain,127
Sri Lanka,142
Sudan,190
Suriname,158
Sweden,133
Switzerland,83
Syria,170
Tanzania,64
Thailand,122
Timor,74
Togo,124
Trinidad and Tobago,189
Tunisia,132
Turkey,131
Uganda,175
Ukraine,214
United Arab Emirates,181
United States,129
Uruguay,91
Vanuatu,137
Vatican,36
Venezuela,191
Vietnam,118
Yemen,72
Zambia,87
Zimbabwe,180
Argentina,165
Bahrain,75
Bangladesh,171
Barbados,137
Bhutan,168
Botswana,147
Brunei,76
Colombia,190
El Salvador,160
Fiji,147
Gabon,137
Iceland,80
Kuwait,119
Malaysia,107
Nepal,201
New Zealand,83
Nigeria,176
Oman,138
Panama,148
Paraguay,247
Poland,128
Rwanda,160
Tajikistan,80
United Kingdom,168
Uzbekistan,172
Singapore,76
Indonesia,124
Mongolia,105
Taiwan,15
Bolivia,132
China,133
Hong Kong,7
