Nation,Similarity Score
Afghanistan,142
Albania,168
Algeria,184
Andorra,55
Angola,207
Antigua and Barbuda,54
Armenia,34
Australia,163
Austria,60
Azerbaijan,172
Bahamas,30
Belarus,46
Belgium,123
Belize,114
Benin,112
Bosnia and Herzegovina,143
Brazil,148
Bulgaria,89
Burkina Faso,117
Burundi,86
Cambodia,91
Cameroon,129
Canada,143
Cape Verde,155
Central African Republic,142
Chad,157
Chile,112
Comoros,54
Congo,180
Costa Rica,134
Cote d'Ivoire,105
Croatia,90
Cuba,199
Cyprus,121
Czechia,60
Democratic Republic of Congo,153
Denmark,77
Djibouti,156
Dominica,92
Dominican Republic,195
Ecuador,215
Egypt,176
Equatorial Guinea,56
Eritrea,181
Estonia,58
Eswatini,213
Ethiopia,173
Finland,111
France,107
Gambia,196
Georgia,117
Germany,125
Ghana,127
Greece,129
Grenada,54
Guatemala,249
Guinea,201
Guinea-Bissau,54
Guyana,171
Haiti,146
Honduras,197
Hungary,74
India,209
International,54
Iran,109
Iraq,155
Ireland,138
Israel,129
Italy,98
Jamaica,195
Japan,92
Jordan,113
Kazakhstan,232
Kenya,192
Kosovo,161
Kyrgyzstan,204
Laos,96
Latvia,78
Lebanon,107
Lesotho,167
Liberia,212
Libya,133
Liechtenstein,14
Lithuania,99
Luxembourg,81
Madagascar,158
Malawi,147
Maldives,46
Mali,107
Malta,14
Marshall Islands,54
Mauritania,135
Mauritius,103
Mexico,197
Moldova,153
Monaco,80
Montenegro,24
Morocco,130
Mozambique,158
Myanmar,179
Namibia,124
Netherlands,74
Nicaragua,65
Niger,69
North Macedonia,24
Norway,126
Pakistan,190
Palestine,136
Papua New Guinea,148
Peru,139
Philippines,206
Portugal,147
Qatar,120
Romania,130
Russia,205
Saint Kitts and Nevis,54
Saint Lucia,53
Saint Vincent and the Grenadines,54
Samoa,54
San Marino,75
Sao Tome and Principe,55
Senegal,118
Serbia,158
Seychelles,118
Sierra Leone,89
Slovakia,59
Slovenia,84
Solomon Islands,106
Somalia,82
South Africa,187
South Korea,133
South Sudan,161
Spain,126
Sri Lanka,160
Sudan,200
Suriname,162
Sweden,147
Switzerland,77
Syria,175
Tanzania,65
Thailand,137
Timor,114
Togo,134
Trinidad and Tobago,187
Tunisia,96
Turkey,167
Uganda,203
Ukraine,104
United Arab Emirates,128
United States,119
Uruguay,97
Vanuatu,104
Vatican,52
Venezuela,204
Vietnam,152
Yemen,66
Zambia,127
Zimbabwe,210
Argentina,133
Bahrain,90
Bangladesh,204
Barbados,146
Bhutan,199
Botswana,152
Brunei,96
Colombia,122
El Salvador,227
Fiji,188
Gabon,213
Iceland,82
Indonesia,160
Kuwait,118
Malaysia,167
Nepal,158
New Zealand,123
Nigeria,207
Oman,173
Panama,115
Paraguay,152
Poland,102
Rwanda,201
Singapore,178
Taiwan,58
Tajikistan,98
United Kingdom,123
Uzbekistan,207
Mongolia,123
Bolivia,181
China,160
Hong Kong,61
