Nation,Similarity Score
Afghanistan,138
Albania,166
Algeria,180
Andorra,139
Angola,159
Antigua and Barbuda,44
Armenia,40
Australia,205
Austria,145
Azerbaijan,193
Bahamas,50
Belarus,82
Belgium,107
Belize,167
Benin,180
Bosnia and Herzegovina,106
Brazil,82
Bulgaria,150
Burkina Faso,169
Burundi,26
Cambodia,171
Cameroon,217
Canada,197
Cape Verde,109
Central African Republic,175
Chad,168
Chile,101
Comoros,44
Congo,161
Costa Rica,105
Cote d'Ivoire,143
Croatia,120
Cuba,157
Cyprus,191
Czechia,117
Democratic Republic of Congo,144
Denmark,212
Djibouti,156
Dominica,120
Dominican Republic,111
Ecuador,102
Egypt,167
Equatorial Guinea,44
Eritrea,166
Estonia,143
Eswatini,137
Ethiopia,179
Finland,139
France,102
Gambia,153
Georgia,144
Germany,206
Ghana,206
Greece,234
Grenada,44
Guatemala,121
Guinea,147
Guinea-Bissau,43
Guyana,143
Haiti,101
Honduras,118
Hungary,182
India,124
International,44
Iraq,97
Ireland,121
Israel,74
Italy,155
Jamaica,150
Japan,124
Jordan,156
Kazakhstan,114
Kenya,177
Kosovo,115
Kyrgyzstan,142
Laos,107
Latvia,218
Lebanon,130
Lesotho,201
Liberia,142
Libya,129
Liechtenstein,38
Lithuania,123
Luxembourg,112
Madagascar,192
Malawi,213
Maldives,56
Mali,192
Malta,58
Marshall Islands,44
Mauritania,82
Mauritius,90
Mexico,137
Moldova,77
Monaco,81
Montenegro,32
Morocco,172
Mozambique,204
Myanmar,180
Namibia,200
Netherlands,132
Nicaragua,49
Niger,123
North Macedonia,38
Norway,159
Pakistan,161
Palestine,124
Papua New Guinea,176
Peru,80
Philippines,140
Portugal,101
Qatar,60
Romania,130
Russia,140
Saint Kitts and Nevis,44
Saint Lucia,45
Saint Vincent and the Grenadines,44
Samoa,44
San Marino,90
Sao Tome and Principe,44
Saudi Arabia,109
Senegal,147
Serbia,169
Seychelles,104
Sierra Leone,128
Slovakia,132
Slovenia,171
Solomon Islands,124
Somalia,154
South Africa,119
South Korea,185
South Sudan,166
Spain,107
Sri Lanka,104
Sudan,145
Suriname,136
Sweden,153
Switzerland,157
Syria,170
Tanzania,128
Thailand,187
Timor,103
Togo,191
Trinidad and Tobago,145
Tunisia,109
Turkey,164
Uganda,155
Ukraine,145
United Arab Emirates,129
United States,33
Uruguay,167
Vanuatu,151
Vatican,42
Venezuela,166
Vietnam,192
Yemen,149
Zambia,210
Zimbabwe,154
Argentina,67
Bahrain,53
Bangladesh,143
Barbados,111
Bhutan,150
Botswana,161
Brunei,155
El Salvador,128
Fiji,138
Gabon,146
Iceland,134
Indonesia,188
Kuwait,58
Malaysia,180
Nepal,142
New Zealand,103
Nigeria,143
Oman,82
Rwanda,160
Singapore,125
Tajikistan,122
United Kingdom,118
Uzbekistan,141
Colombia,74
Panama,53
Paraguay,106
Poland,103
Taiwan,56
Bolivia,73
China,154
Mongolia,175
Hong Kong,51
