Nation,Similarity Score
Afghanistan,165
Albania,49
Algeria,61
Andorra,165
Angola,236
Antigua and Barbuda,269
Argentina,52
Armenia,48
Australia,137
Austria,36
Azerbaijan,52
Bahamas,144
Bahrain,38
Bangladesh,83
Barbados,211
Belarus,62
Belgium,41
Belize,182
Benin,262
Bhutan,234
Bolivia,72
Bosnia and Herzegovina,64
Botswana,260
Brazil,56
Brunei,278
Bulgaria,54
Burkina Faso,275
Burundi,302
Cambodia,304
Cameroon,219
Canada,38
Cape Verde,82
Central African Republic,230
Chad,287
Chile,45
China,275
Colombia,53
Comoros,257
Congo,252
Costa Rica,69
Cote d'Ivoire,156
Croatia,68
Cuba,148
Cyprus,64
Czechia,39
Democratic Republic of Congo,263
Denmark,42
Djibouti,162
Dominica,285
Dominican Republic,52
Ecuador,69
Egypt,157
El Salvador,96
Equatorial Guinea,263
Eritrea,282
Estonia,70
Eswatini,87
Ethiopia,174
Fiji,292
Finland,64
France,70
Gabon,188
Gambia,240
Georgia,88
Germany,35
Ghana,169
Greece,71
Grenada,290
Guatemala,85
Guinea,151
Guinea-Bissau,248
Guyana,120
Haiti,210
Honduras,80
Hungary,81
Iceland,77
India,82
Indonesia,68
International,313
Iran,30
Iraq,52
Ireland,50
Israel,33
Italy,31
Jamaica,111
Japan,101
Jordan,137
Kazakhstan,68
Kenya,129
Kosovo,65
Kuwait,41
Kyrgyzstan,76
Laos,312
Latvia,86
Lebanon,64
Lesotho,256
Liberia,229
Libya,128
Liechtenstein,210
Lithuania,60
Luxembourg,50
Madagascar,199
Malawi,244
Malaysia,136
Maldives,69
Mali,244
Malta,53
Marshall Islands,311
Mauritania,174
Mauritius,262
Mexico,60
Moldova,50
Monaco,172
Mongolia,283
Montenegro,109
Morocco,59
Mozambique,215
Myanmar,221
Namibia,142
Nepal,113
Netherlands,38
New Zealand,206
Nicaragua,284
Niger,293
Nigeria,203
North Macedonia,49
Norway,51
Oman,90
Pakistan,112
Palestine,89
Panama,51
Papua New Guinea,298
Paraguay,85
Peru,72
Philippines,61
Poland,45
Portugal,41
Qatar,42
Romania,42
Russia,52
Rwanda,216
Saint Kitts and Nevis,299
Saint Lucia,258
Saint Vincent and the Grenadines,272
San Marino,202
Sao Tome and Principe,201
Saudi Arabia,52
Senegal,144
Serbia,50
Seychelles,272
Sierra Leone,225
Slovakia,87
Slovenia,73
Solomon Islands,312
Somalia,240
South Africa,55
South Korea,170
South Sudan,272
Spain,85
Sri Lanka,200
Sudan,224
Suriname,143
Sweden,57
Switzerland,45
Syria,231
Taiwan,272
Tajikistan,139
Tanzania,310
Thailand,264
Timor,304
Togo,225
Trinidad and Tobago,162
Tunisia,158
Turkey,54
Uganda,239
Ukraine,60
United Arab Emirates,36
United Kingdom,34
United States,39
Uruguay,93
Uzbekistan,94
Vanuatu,313
Vatican,301
Venezuela,104
Vietnam,310
Yemen,286
Zambia,209
Zimbabwe,226
Singapore,79
Hong Kong,70
