Nation,Similarity Score
Afghanistan,157
Albania,54
Algeria,80
Andorra,133
Angola,210
Antigua and Barbuda,227
Argentina,59
Armenia,48
Australia,124
Austria,39
Azerbaijan,65
Bahamas,128
Bahrain,38
Bangladesh,102
Barbados,179
Belarus,66
Belgium,43
Belize,156
Benin,222
Bhutan,205
Bolivia,81
Bosnia and Herzegovina,59
Botswana,220
Brazil,56
Brunei,226
Bulgaria,60
Burkina Faso,224
Burundi,251
Cambodia,249
Cameroon,194
Canada,48
Cape Verde,88
Central African Republic,210
Chad,237
Chile,45
China,219
Colombia,59
Congo,204
Costa Rica,74
Cote d'Ivoire,152
Croatia,65
Cuba,139
Cyprus,68
Czechia,45
Democratic Republic of Congo,226
Denmark,48
Djibouti,149
Dominica,236
Dominican Republic,56
Ecuador,68
Egypt,145
El Salvador,101
Equatorial Guinea,224
Eritrea,241
Estonia,65
Eswatini,96
Ethiopia,176
Fiji,240
Finland,64
France,61
Gabon,154
Gambia,209
Georgia,82
Germany,47
Ghana,165
Greece,72
Grenada,237
Guatemala,89
Guinea,151
Guinea-Bissau,203
Guyana,115
Haiti,194
Honduras,80
Hungary,75
Iceland,69
India,86
Indonesia,84
International,257
Iran,37
Iraq,56
Ireland,54
Israel,37
Italy,42
Jamaica,105
Japan,104
Jordan,122
Kazakhstan,77
Kenya,144
Kosovo,62
Kuwait,41
Kyrgyzstan,82
Laos,256
Latvia,85
Lebanon,65
Lesotho,220
Liberia,195
Libya,127
Liechtenstein,172
Lithuania,64
Luxembourg,50
Madagascar,183
Malawi,214
Malaysia,114
Maldives,73
Mali,206
Malta,54
Marshall Islands,256
Mauritania,161
Mauritius,216
Mexico,69
Moldova,52
Monaco,146
Mongolia,232
Montenegro,96
Morocco,67
Mozambique,205
Myanmar,192
Namibia,132
Nepal,119
Netherlands,47
New Zealand,164
Nicaragua,244
Niger,240
Nigeria,187
North Macedonia,53
Norway,54
Oman,79
Pakistan,116
Palestine,82
Panama,53
Papua New Guinea,248
Paraguay,87
Peru,67
Philippines,73
Poland,55
Portugal,47
Qatar,42
Romania,47
Russia,56
Rwanda,194
Saint Kitts and Nevis,244
Saint Lucia,220
Saint Vincent and the Grenadines,226
Samoa,257
San Marino,160
Sao Tome and Principe,192
Saudi Arabia,58
Senegal,138
Serbia,58
Seychelles,226
Sierra Leone,202
Slovakia,85
Slovenia,77
Solomon Islands,256
Somalia,205
South Africa,61
South Korea,151
South Sudan,231
Spain,80
Sri Lanka,176
Sudan,198
Suriname,138
Sweden,60
Switzerland,47
Syria,210
Taiwan,217
Tajikistan,154
Tanzania,254
Thailand,208
Timor,248
Togo,205
Trinidad and Tobago,143
Tunisia,136
Turkey,66
Uganda,218
Ukraine,66
United Arab Emirates,39
United Kingdom,43
United States,39
Uruguay,102
Uzbekistan,105
Vanuatu,257
Vatican,246
Venezuela,111
Vietnam,255
Yemen,242
Zambia,191
Zimbabwe,203
Singapore,79
Hong Kong,54
