Nation,Similarity Score
Afghanistan,86
Albania,82
Algeria,121
Andorra,61
Angola,117
Antigua and Barbuda,104
Argentina,58
Armenia,56
Australia,75
Austria,85
Azerbaijan,66
Bahamas,85
Bahrain,38
Bangladesh,121
Barbados,92
Belarus,86
Belgium,74
Belize,101
Benin,108
Bhutan,107
Bolivia,108
Bosnia and Herzegovina,59
Botswana,107
Brazil,52
Brunei,84
Bulgaria,86
Burkina Faso,81
Burundi,106
Cambodia,103
Cameroon,90
Canada,71
Cape Verde,81
Central African Republic,105
Chad,105
Chile,45
China,66
Colombia,58
Comoros,111
Congo,94
Costa Rica,73
Cote d'Ivoire,112
Croatia,79
Cuba,80
Cyprus,76
Czechia,93
Democratic Republic of Congo,117
Denmark,65
Djibouti,82
Dominica,96
Dominican Republic,68
Ecuador,74
Egypt,85
El Salvador,100
Equatorial Guinea,92
Eritrea,104
Estonia,63
Eswatini,145
Ethiopia,116
Fiji,92
Finland,60
France,58
Gabon,93
Gambia,115
Georgia,70
Germany,71
Ghana,107
Greece,87
Grenada,98
Guatemala,111
Guinea,95
Guinea-Bissau,91
Guyana,108
Haiti,106
Honduras,83
Hungary,65
Iceland,65
India,116
Indonesia,141
International,104
Iran,68
Iraq,63
Ireland,67
Israel,41
Italy,63
Jamaica,135
Japan,74
Jordan,96
Kazakhstan,77
Kenya,159
Kosovo,96
Kuwait,41
Kyrgyzstan,84
Laos,105
Latvia,57
Lebanon,95
Lesotho,117
Liberia,103
Libya,134
Liechtenstein,104
Lithuania,76
Luxembourg,58
Madagascar,122
Malawi,115
Malaysia,65
Maldives,68
Mali,103
Malta,55
Marshall Islands,104
Mauritania,120
Mauritius,86
Mexico,104
Moldova,52
Monaco,86
Mongolia,109
Montenegro,75
Morocco,132
Mozambique,107
Myanmar,135
Namibia,148
Nepal,136
Netherlands,76
New Zealand,66
Nicaragua,114
Niger,92
Nigeria,112
North Macedonia,59
Norway,75
Oman,63
Pakistan,94
Palestine,78
Panama,52
Papua New Guinea,104
Paraguay,114
Peru,53
Philippines,193
Poland,82
Portugal,77
Qatar,42
Romania,48
Russia,92
Rwanda,108
Saint Kitts and Nevis,96
Saint Lucia,105
Saint Vincent and the Grenadines,105
Samoa,104
San Marino,51
Sao Tome and Principe,122
Saudi Arabia,105
Senegal,102
Serbia,74
Seychelles,103
Sierra Leone,106
Slovakia,68
Slovenia,71
Solomon Islands,105
Somalia,102
South Africa,104
South Korea,64
South Sudan,100
Spain,60
Sri Lanka,114
Sudan,110
Suriname,142
Sweden,64
Switzerland,85
Syria,107
Taiwan,78
Tajikistan,111
Tanzania,103
Thailand,68
Timor,97
Togo,106
Trinidad and Tobago,114
Tunisia,73
Turkey,86
Uganda,113
Ukraine,97
United Arab Emirates,55
United Kingdom,57
United States,39
Uruguay,89
Uzbekistan,148
Vanuatu,104
Vatican,96
Vietnam,102
Yemen,108
Zambia,116
Zimbabwe,119
Singapore,29
Hong Kong,5
