Nation,Similarity Score
Afghanistan,163
Albania,47
Algeria,59
Andorra,163
Angola,234
Antigua and Barbuda,266
Argentina,52
Armenia,46
Australia,136
Austria,35
Azerbaijan,50
Bahamas,142
Bahrain,36
Bangladesh,81
Barbados,208
Belarus,60
Belgium,40
Belize,180
Benin,259
Bhutan,232
Bolivia,70
Bosnia and Herzegovina,62
Botswana,257
Brazil,54
Brunei,275
Bulgaria,53
Burkina Faso,272
Burundi,301
Cambodia,301
Cameroon,216
Canada,37
Cape Verde,80
Central African Republic,229
Chad,284
Chile,44
China,273
Colombia,51
Comoros,255
Congo,249
Costa Rica,68
Cote d'Ivoire,154
Croatia,66
Cuba,146
Cyprus,62
Czechia,38
Democratic Republic of Congo,262
Denmark,41
Djibouti,159
Dominica,282
Dominican Republic,51
Ecuador,67
Egypt,157
El Salvador,94
Equatorial Guinea,260
Eritrea,279
Estonia,68
Eswatini,85
Ethiopia,172
Fiji,289
Finland,63
France,69
Gabon,185
Gambia,238
Georgia,87
Germany,36
Ghana,167
Greece,70
Grenada,287
Guatemala,83
Guinea,149
Guinea-Bissau,245
Guyana,118
Haiti,208
Honduras,78
Hungary,80
Iceland,76
India,80
Indonesia,66
International,310
Iran,29
Iraq,52
Ireland,50
Israel,32
Italy,30
Jamaica,109
Japan,100
Jordan,134
Kazakhstan,66
Kenya,127
Kosovo,63
Kuwait,40
Kyrgyzstan,74
Laos,309
Latvia,85
Lebanon,63
Lesotho,254
Liberia,228
Libya,126
Liechtenstein,207
Lithuania,58
Luxembourg,49
Madagascar,197
Malawi,242
Malaysia,137
Maldives,68
Mali,241
Malta,52
Marshall Islands,308
Mauritania,171
Mauritius,259
Mexico,58
Moldova,50
Monaco,169
Mongolia,280
Montenegro,107
Morocco,57
Mozambique,214
Myanmar,218
Namibia,140
Nepal,111
Netherlands,37
New Zealand,203
Nicaragua,281
Niger,290
Nigeria,202
North Macedonia,47
Norway,50
Oman,88
Pakistan,110
Palestine,87
Panama,49
Papua New Guinea,297
Paraguay,85
Peru,72
Philippines,59
Poland,45
Portugal,40
Qatar,41
Romania,41
Russia,50
Rwanda,215
Saint Kitts and Nevis,296
Saint Lucia,255
Saint Vincent and the Grenadines,269
Samoa,310
San Marino,200
Sao Tome and Principe,198
Saudi Arabia,52
Senegal,142
Serbia,48
Seychelles,269
Sierra Leone,223
Slovakia,86
Slovenia,72
Solomon Islands,309
Somalia,237
South Africa,53
South Korea,170
South Sudan,271
Spain,84
Sri Lanka,197
Sudan,221
Suriname,141
Sweden,56
Switzerland,44
Syria,229
Taiwan,269
Tajikistan,137
Tanzania,307
Thailand,261
Timor,301
Togo,224
Trinidad and Tobago,160
Tunisia,158
Turkey,52
Uganda,236
Ukraine,58
United Arab Emirates,34
United Kingdom,35
United States,38
Uruguay,91
Uzbekistan,92
Vanuatu,310
Vatican,298
Venezuela,102
Yemen,283
Zambia,207
Zimbabwe,224
Singapore,78
Hong Kong,70
