Nation,Similarity Score
Afghanistan,60
Albania,90
Algeria,91
Andorra,52
Angola,65
Antigua and Barbuda,64
Argentina,86
Armenia,76
Australia,69
Austria,75
Azerbaijan,56
Bahamas,80
Bahrain,57
Bangladesh,59
Barbados,72
Belarus,60
Belgium,92
Belize,105
Benin,74
Bhutan,68
Bolivia,64
Bosnia and Herzegovina,83
Botswana,76
Brazil,68
Brunei,69
Bulgaria,85
Burkina Faso,73
Burundi,68
Cambodia,66
Cameroon,60
Canada,56
Cape Verde,88
Central African Republic,61
Chad,70
Chile,67
China,34
Colombia,89
Comoros,65
Congo,62
Costa Rica,108
Cote d'Ivoire,71
Croatia,89
Cuba,71
Cyprus,89
Czechia,84
Democratic Republic of Congo,78
Denmark,80
Djibouti,51
Dominica,64
Dominican Republic,60
Ecuador,56
Egypt,63
El Salvador,56
Equatorial Guinea,62
Eritrea,70
Estonia,69
Eswatini,62
Ethiopia,77
Fiji,69
Finland,64
France,75
Gabon,55
Gambia,77
Georgia,86
Germany,88
Ghana,68
Greece,103
Grenada,61
Guatemala,55
Guinea,71
Guinea-Bissau,65
Guyana,76
Haiti,67
Honduras,75
Hungary,87
Iceland,73
India,91
Indonesia,91
International,64
Iran,54
Iraq,89
Ireland,70
Israel,55
Italy,51
Jamaica,79
Japan,59
Jordan,110
Kazakhstan,58
Kenya,88
Kosovo,78
Kuwait,74
Kyrgyzstan,73
Laos,64
Latvia,73
Lesotho,71
Liberia,72
Libya,121
Liechtenstein,70
Lithuania,70
Luxembourg,68
Madagascar,96
Malawi,75
Malaysia,67
Maldives,56
Mali,81
Malta,99
Marshall Islands,64
Mauritania,70
Mauritius,72
Mexico,54
Moldova,92
Monaco,82
Mongolia,68
Montenegro,76
Morocco,88
Mozambique,69
Myanmar,66
Namibia,94
Nepal,74
Netherlands,105
New Zealand,55
Nicaragua,64
Niger,70
Nigeria,91
North Macedonia,70
Norway,64
Oman,71
Pakistan,61
Palestine,110
Panama,85
Papua New Guinea,64
Paraguay,115
Peru,60
Philippines,99
Poland,69
Portugal,68
Qatar,67
Romania,87
Russia,68
Rwanda,73
Saint Kitts and Nevis,63
Saint Lucia,65
Saint Vincent and the Grenadines,60
Samoa,64
San Marino,45
Sao Tome and Principe,61
Saudi Arabia,55
Senegal,64
Serbia,66
Seychelles,63
Sierra Leone,72
Slovakia,88
Slovenia,72
Solomon Islands,64
Somalia,66
South Africa,59
South Korea,69
South Sudan,72
Spain,65
Sri Lanka,72
Sudan,76
Suriname,71
Sweden,58
Switzerland,70
Syria,63
Taiwan,54
Tajikistan,58
Tanzania,63
Thailand,59
Timor,64
Togo,73
Trinidad and Tobago,86
Tunisia,86
Turkey,55
Uganda,67
Ukraine,111
United Arab Emirates,65
United Kingdom,76
United States,80
Uruguay,74
Uzbekistan,93
Vanuatu,64
Vatican,62
Venezuela,95
Vietnam,63
Yemen,73
Zambia,69
Zimbabwe,82
Singapore,27
Hong Kong,2
