Nation,Similarity Score
Afghanistan,111
Albania,63
Algeria,140
Andorra,64
Angola,112
Antigua and Barbuda,94
Argentina,63
Armenia,53
Australia,96
Austria,77
Azerbaijan,97
Bahamas,78
Bahrain,38
Bangladesh,159
Barbados,105
Belarus,88
Belgium,59
Belize,82
Benin,109
Bhutan,108
Bolivia,105
Bosnia and Herzegovina,48
Botswana,99
Brazil,56
Brunei,77
Bulgaria,96
Burkina Faso,90
Burundi,95
Cambodia,91
Cameroon,100
Canada,76
Cape Verde,76
Central African Republic,104
Chad,99
Chile,45
China,56
Colombia,59
Comoros,105
Congo,98
Costa Rica,78
Cote d'Ivoire,134
Croatia,79
Cuba,117
Cyprus,87
Czechia,80
Democratic Republic of Congo,111
Denmark,61
Djibouti,91
Dominica,91
Dominican Republic,55
Ecuador,62
Egypt,103
El Salvador,99
Equatorial Guinea,91
Eritrea,99
Estonia,75
Eswatini,131
Ethiopia,144
Fiji,92
Finland,68
France,53
Gabon,102
Gambia,107
Georgia,82
Germany,83
Ghana,116
Greece,84
Grenada,90
Guatemala,109
Guinea,120
Guinea-Bissau,101
Guyana,88
Haiti,106
Honduras,77
Hungary,59
Iceland,68
India,103
Indonesia,170
International,94
Iran,51
Iraq,74
Ireland,62
Israel,41
Italy,51
Jamaica,88
Japan,87
Jordan,93
Kazakhstan,92
Kenya,122
Kosovo,74
Kuwait,41
Kyrgyzstan,106
Laos,95
Latvia,60
Lebanon,93
Lesotho,103
Liberia,115
Libya,118
Liechtenstein,77
Lithuania,89
Luxembourg,54
Madagascar,128
Malawi,103
Malaysia,70
Maldives,61
Mali,120
Malta,57
Marshall Islands,93
Mauritania,106
Mauritius,95
Mexico,74
Moldova,52
Monaco,71
Mongolia,95
Montenegro,73
Morocco,99
Mozambique,113
Myanmar,96
Namibia,106
Nepal,90
Netherlands,58
New Zealand,84
Nicaragua,101
Niger,99
Nigeria,123
North Macedonia,54
Norway,81
Oman,56
Pakistan,100
Palestine,79
Panama,49
Papua New Guinea,95
Paraguay,113
Peru,53
Philippines,138
Poland,93
Portugal,62
Qatar,42
Romania,45
Russia,60
Rwanda,115
Saint Kitts and Nevis,91
Saint Lucia,84
Saint Vincent and the Grenadines,99
Samoa,94
San Marino,54
Sao Tome and Principe,108
Saudi Arabia,109
Senegal,111
Serbia,80
Seychelles,90
Sierra Leone,112
Slovakia,76
Slovenia,82
Solomon Islands,93
Somalia,111
South Africa,79
South Korea,69
South Sudan,99
Spain,66
Sri Lanka,104
Sudan,121
Suriname,110
Sweden,54
Switzerland,84
Syria,103
Taiwan,65
Tajikistan,120
Tanzania,96
Thailand,69
Timor,95
Togo,108
Trinidad and Tobago,89
Tunisia,82
Turkey,106
Uganda,112
Ukraine,90
United Arab Emirates,47
United Kingdom,60
United States,39
Uruguay,101
Vanuatu,94
Vatican,87
Venezuela,148
Vietnam,92
Yemen,98
Zambia,114
Zimbabwe,117
Singapore,61
Hong Kong,7
