Nation,Similarity Score
Afghanistan,63
Albania,93
Algeria,91
Andorra,73
Angola,67
Antigua and Barbuda,65
Argentina,57
Armenia,74
Australia,75
Austria,90
Azerbaijan,87
Bahamas,66
Bahrain,47
Bangladesh,76
Barbados,85
Belarus,97
Belgium,52
Belize,66
Benin,65
Bhutan,74
Bolivia,66
Bosnia and Herzegovina,88
Botswana,65
Brazil,58
Brunei,64
Bulgaria,102
Burkina Faso,61
Burundi,62
Cambodia,62
Cameroon,70
Canada,84
Cape Verde,60
Central African Republic,58
Chad,70
Chile,64
China,23
Colombia,62
Comoros,64
Congo,60
Costa Rica,71
Cote d'Ivoire,72
Croatia,103
Cuba,90
Cyprus,118
Czechia,88
Democratic Republic of Congo,78
Denmark,81
Djibouti,66
Dominica,67
Dominican Republic,68
Ecuador,74
Egypt,63
El Salvador,74
Equatorial Guinea,61
Eritrea,64
Estonia,121
Eswatini,79
Ethiopia,101
Fiji,62
Finland,94
France,53
Gabon,59
Gambia,73
Georgia,109
Germany,87
Ghana,66
Greece,111
Grenada,66
Guatemala,73
Guinea,91
Guinea-Bissau,63
Guyana,79
Haiti,73
Honduras,65
Hungary,116
Iceland,76
India,77
Indonesia,104
International,60
Iran,66
Iraq,54
Ireland,82
Israel,46
Italy,107
Jamaica,103
Japan,68
Jordan,106
Kazakhstan,69
Kenya,81
Kosovo,86
Kuwait,49
Kyrgyzstan,98
Laos,60
Latvia,115
Lebanon,70
Lesotho,63
Liberia,78
Libya,69
Liechtenstein,82
Luxembourg,61
Madagascar,68
Malawi,68
Malaysia,63
Maldives,57
Mali,72
Malta,85
Marshall Islands,60
Mauritania,66
Mauritius,66
Mexico,74
Moldova,68
Monaco,73
Mongolia,63
Montenegro,81
Morocco,91
Mozambique,73
Myanmar,63
Namibia,60
Nepal,83
Netherlands,50
New Zealand,77
Nicaragua,61
Niger,61
Nigeria,84
North Macedonia,86
Norway,112
Oman,52
Pakistan,73
Palestine,67
Panama,63
Papua New Guinea,64
Paraguay,66
Peru,59
Philippines,76
Poland,116
Portugal,71
Qatar,53
Romania,76
Russia,63
Rwanda,80
Saint Kitts and Nevis,62
Saint Lucia,64
Saint Vincent and the Grenadines,68
Samoa,60
San Marino,52
Sao Tome and Principe,62
Saudi Arabia,57
Senegal,80
Serbia,94
Seychelles,64
Sierra Leone,90
Slovakia,104
Slovenia,120
Solomon Islands,60
Somalia,75
South Africa,66
South Korea,55
South Sudan,66
Spain,47
Sri Lanka,67
Sudan,70
Suriname,61
Sweden,61
Switzerland,65
Syria,72
Taiwan,40
Tajikistan,67
Tanzania,60
Thailand,45
Timor,60
Togo,75
Trinidad and Tobago,89
Tunisia,75
Turkey,84
Uganda,63
Ukraine,68
United Arab Emirates,39
United Kingdom,61
United States,59
Uruguay,105
Uzbekistan,89
Vanuatu,60
Vatican,58
Venezuela,76
Vietnam,58
Yemen,69
Zambia,79
Zimbabwe,75
Singapore,47
Hong Kong,2
