Nation,Similarity Score
Afghanistan,164
Albania,49
Algeria,60
Andorra,165
Angola,235
Antigua and Barbuda,267
Argentina,52
Armenia,48
Australia,135
Austria,36
Azerbaijan,52
Bahamas,144
Bahrain,38
Bangladesh,83
Barbados,209
Belarus,62
Belgium,41
Belize,182
Benin,260
Bhutan,232
Bolivia,72
Bosnia and Herzegovina,64
Botswana,258
Brazil,56
Brunei,276
Bulgaria,54
Burkina Faso,273
Burundi,300
Cambodia,302
Cameroon,218
Canada,38
Cape Verde,82
Central African Republic,228
Chad,285
Chile,47
China,273
Colombia,53
Comoros,256
Congo,250
Costa Rica,69
Cote d'Ivoire,154
Croatia,68
Cuba,146
Cyprus,64
Czechia,39
Democratic Republic of Congo,261
Denmark,42
Djibouti,161
Dominica,283
Dominican Republic,54
Ecuador,69
Egypt,155
El Salvador,94
Equatorial Guinea,262
Eritrea,280
Estonia,70
Eswatini,87
Ethiopia,172
Fiji,290
Finland,66
France,70
Gabon,187
Gambia,238
Georgia,88
Germany,35
Ghana,167
Greece,71
Grenada,288
Guatemala,87
Guinea,149
Guinea-Bissau,246
Guyana,120
Haiti,208
Honduras,81
Hungary,81
Iceland,78
India,84
Indonesia,68
International,311
Iran,30
Iraq,52
Ireland,50
Israel,33
Italy,31
Jamaica,111
Japan,100
Jordan,137
Kazakhstan,69
Kenya,129
Kosovo,64
Kuwait,41
Kyrgyzstan,76
Laos,310
Latvia,86
Lebanon,64
Lesotho,255
Liberia,227
Libya,128
Liechtenstein,210
Lithuania,60
Luxembourg,50
Madagascar,197
Malawi,242
Malaysia,137
Maldives,70
Mali,242
Malta,53
Mauritania,172
Mauritius,260
Mexico,61
Moldova,50
Monaco,172
Mongolia,282
Montenegro,109
Morocco,59
Mozambique,213
Myanmar,222
Namibia,142
Nepal,114
Netherlands,38
New Zealand,204
Nicaragua,283
Niger,291
Nigeria,201
North Macedonia,49
Norway,51
Oman,89
Pakistan,111
Palestine,89
Panama,51
Papua New Guinea,296
Paraguay,85
Peru,74
Philippines,61
Poland,45
Portugal,41
Qatar,42
Romania,42
Russia,52
Rwanda,214
Saint Kitts and Nevis,297
Saint Lucia,259
Saint Vincent and the Grenadines,272
Samoa,311
San Marino,200
Sao Tome and Principe,201
Saudi Arabia,52
Senegal,142
Serbia,50
Seychelles,270
Sierra Leone,223
Slovakia,87
Slovenia,73
Solomon Islands,310
Somalia,239
South Africa,57
South Korea,169
South Sudan,270
Spain,85
Sri Lanka,200
Sudan,223
Suriname,142
Sweden,57
Switzerland,45
Syria,230
Taiwan,270
Tajikistan,138
Tanzania,308
Thailand,262
Timor,302
Togo,223
Trinidad and Tobago,163
Tunisia,158
Turkey,55
Uganda,238
Ukraine,60
United Arab Emirates,36
United Kingdom,34
United States,39
Uruguay,94
Uzbekistan,93
Vanuatu,311
Vatican,299
Venezuela,104
Vietnam,308
Yemen,284
Zambia,207
Zimbabwe,224
Singapore,77
Hong Kong,69
