Nation,Similarity Score
Afghanistan,146
Albania,53
Algeria,61
Andorra,156
Angola,209
Antigua and Barbuda,241
Argentina,53
Armenia,50
Australia,147
Austria,38
Azerbaijan,47
Bahamas,130
Bahrain,40
Bangladesh,61
Barbados,196
Belarus,47
Belgium,44
Belize,157
Benin,233
Bhutan,205
Bolivia,60
Bosnia and Herzegovina,64
Botswana,230
Brazil,53
Bulgaria,58
Burkina Faso,257
Burundi,267
Cambodia,275
Cameroon,203
Canada,43
Cape Verde,64
Central African Republic,205
Chad,254
Chile,47
China,240
Colombia,52
Comoros,226
Congo,224
Costa Rica,77
Cote d'Ivoire,144
Croatia,74
Cuba,147
Cyprus,68
Czechia,44
Democratic Republic of Congo,230
Denmark,47
Djibouti,143
Dominica,257
Dominican Republic,50
Ecuador,67
Egypt,142
El Salvador,82
Equatorial Guinea,237
Eritrea,260
Estonia,75
Eswatini,66
Ethiopia,146
Fiji,266
Finland,73
France,72
Gabon,163
Gambia,214
Georgia,95
Germany,38
Ghana,150
Greece,74
Grenada,262
Guatemala,64
Guinea,135
Guinea-Bissau,226
Guyana,100
Haiti,180
Honduras,72
Hungary,87
Iceland,78
India,59
Indonesia,55
International,278
Iran,36
Iraq,46
Ireland,51
Israel,35
Italy,32
Jamaica,101
Japan,100
Jordan,130
Kazakhstan,62
Kenya,104
Kosovo,62
Kuwait,40
Kyrgyzstan,66
Laos,278
Latvia,96
Lebanon,69
Lesotho,223
Liberia,203
Libya,100
Liechtenstein,190
Lithuania,64
Luxembourg,50
Madagascar,174
Malawi,213
Malaysia,140
Maldives,54
Mali,214
Malta,55
Marshall Islands,276
Mauritania,144
Mauritius,252
Mexico,51
Moldova,48
Monaco,154
Mongolia,253
Montenegro,103
Morocco,55
Mozambique,187
Myanmar,189
Namibia,117
Nepal,84
Netherlands,40
New Zealand,205
Nicaragua,250
Niger,263
Nigeria,174
North Macedonia,51
Norway,53
Oman,87
Pakistan,109
Palestine,86
Panama,52
Papua New Guinea,267
Paraguay,74
Peru,72
Philippines,58
Poland,45
Portugal,43
Qatar,46
Romania,42
Russia,48
Rwanda,196
Saint Kitts and Nevis,269
Saint Lucia,232
Saint Vincent and the Grenadines,241
Samoa,278
San Marino,192
Sao Tome and Principe,170
Saudi Arabia,53
Senegal,133
Serbia,53
Seychelles,249
Sierra Leone,195
Slovakia,92
Slovenia,75
Solomon Islands,277
Somalia,212
South Africa,49
South Korea,168
South Sudan,239
Spain,88
Sri Lanka,178
Sudan,197
Suriname,122
Sweden,64
Switzerland,48
Syria,205
Taiwan,255
Tajikistan,115
Tanzania,275
Thailand,253
Timor,271
Togo,202
Trinidad and Tobago,155
Tunisia,154
Turkey,50
Uganda,207
Ukraine,51
United Arab Emirates,31
United Kingdom,39
United States,42
Uruguay,99
Uzbekistan,77
Vanuatu,278
Vatican,270
Venezuela,84
Vietnam,275
Yemen,251
Zambia,180
Zimbabwe,195
Singapore,85
Hong Kong,67
