Nation,Similarity Score
Afghanistan,164
Albania,49
Algeria,61
Andorra,165
Angola,235
Antigua and Barbuda,269
Argentina,52
Armenia,48
Australia,137
Austria,36
Azerbaijan,52
Bahamas,144
Bahrain,38
Bangladesh,82
Barbados,210
Belarus,61
Belgium,41
Belize,181
Benin,261
Bhutan,233
Bolivia,73
Bosnia and Herzegovina,64
Botswana,259
Brazil,56
Brunei,278
Bulgaria,54
Burkina Faso,274
Burundi,301
Cambodia,303
Cameroon,218
Canada,38
Cape Verde,81
Central African Republic,229
Chad,286
Chile,45
China,274
Colombia,54
Comoros,256
Congo,251
Costa Rica,69
Cote d'Ivoire,157
Croatia,68
Cuba,149
Cyprus,64
Czechia,39
Democratic Republic of Congo,262
Denmark,42
Djibouti,161
Dominica,285
Dominican Republic,52
Ecuador,69
Egypt,158
El Salvador,97
Equatorial Guinea,263
Eritrea,283
Estonia,70
Eswatini,87
Ethiopia,173
Fiji,291
Finland,64
France,70
Gabon,189
Gambia,239
Georgia,89
Germany,35
Ghana,169
Greece,71
Grenada,290
Guatemala,84
Guinea,150
Guinea-Bissau,247
Guyana,119
Haiti,209
Honduras,80
Hungary,81
Iceland,77
India,81
Indonesia,69
International,312
Iran,30
Iraq,53
Ireland,50
Israel,33
Italy,31
Jamaica,110
Japan,102
Jordan,137
Kazakhstan,68
Kenya,128
Kosovo,65
Kuwait,41
Kyrgyzstan,75
Latvia,86
Lebanon,64
Lesotho,255
Liberia,228
Libya,127
Liechtenstein,210
Lithuania,60
Luxembourg,50
Madagascar,198
Malawi,243
Malaysia,136
Maldives,68
Mali,243
Malta,53
Marshall Islands,310
Mauritania,173
Mauritius,262
Mexico,61
Moldova,50
Monaco,172
Mongolia,282
Montenegro,109
Morocco,59
Mozambique,214
Myanmar,220
Namibia,143
Nepal,112
Netherlands,38
New Zealand,206
Nicaragua,283
Niger,292
Nigeria,202
North Macedonia,49
Norway,51
Oman,90
Pakistan,113
Palestine,89
Panama,51
Papua New Guinea,297
Paraguay,86
Peru,72
Philippines,62
Poland,45
Portugal,41
Qatar,42
Romania,42
Russia,52
Rwanda,217
Saint Kitts and Nevis,298
Saint Lucia,257
Saint Vincent and the Grenadines,271
Samoa,312
San Marino,201
Sao Tome and Principe,200
Saudi Arabia,52
Senegal,145
Serbia,49
Seychelles,271
Sierra Leone,224
Slovakia,87
Slovenia,73
Solomon Islands,311
Somalia,239
South Africa,55
South Korea,170
South Sudan,271
Spain,85
Sri Lanka,199
Sudan,223
Suriname,142
Sweden,57
Switzerland,45
Syria,230
Taiwan,273
Tajikistan,138
Tanzania,309
Thailand,264
Timor,303
Togo,224
Trinidad and Tobago,162
Tunisia,158
Turkey,54
Uganda,238
Ukraine,61
United Arab Emirates,35
United Kingdom,34
United States,39
Uruguay,93
Uzbekistan,95
Vanuatu,312
Vatican,300
Venezuela,105
Vietnam,309
Yemen,285
Zambia,208
Zimbabwe,225
Singapore,79
Hong Kong,70
