Nation,Similarity Score
Afghanistan,62
Albania,65
Algeria,52
Andorra,107
Angola,106
Antigua and Barbuda,108
Argentina,96
Armenia,92
Australia,55
Austria,68
Azerbaijan,63
Bahamas,121
Bahrain,76
Bangladesh,65
Barbados,101
Belarus,50
Belgium,63
Belize,118
Benin,96
Bhutan,94
Bolivia,89
Bosnia and Herzegovina,85
Botswana,109
Brazil,78
Brunei,103
Bulgaria,70
Burkina Faso,101
Burundi,103
Cambodia,107
Cameroon,88
Canada,46
Cape Verde,96
Central African Republic,77
Chad,88
Chile,82
China,71
Colombia,81
Comoros,96
Congo,94
Costa Rica,106
Cote d'Ivoire,66
Croatia,111
Cuba,84
Cyprus,67
Czechia,75
Democratic Republic of Congo,80
Denmark,47
Djibouti,69
Dominica,109
Dominican Republic,90
Ecuador,73
Egypt,57
El Salvador,73
Equatorial Guinea,97
Eritrea,104
Estonia,51
Eswatini,75
Ethiopia,93
Fiji,108
Finland,46
France,74
Gabon,79
Gambia,107
Georgia,94
Germany,40
Ghana,73
Greece,67
Grenada,105
Guatemala,76
Guinea,72
Guinea-Bissau,88
Guyana,92
Haiti,74
Honduras,87
Hungary,71
Iceland,72
India,73
Indonesia,63
International,109
Iran,44
Iraq,70
Ireland,54
Israel,79
Italy,43
Jamaica,82
Japan,74
Jordan,95
Kazakhstan,76
Kenya,73
Kosovo,95
Kuwait,72
Kyrgyzstan,86
Laos,109
Latvia,59
Lebanon,76
Lesotho,105
Liberia,83
Libya,101
Liechtenstein,123
Lithuania,81
Luxembourg,89
Madagascar,81
Malawi,94
Malaysia,59
Maldives,67
Mali,81
Malta,68
Marshall Islands,109
Mauritania,70
Mauritius,109
Mexico,63
Moldova,89
Monaco,108
Mongolia,96
Morocco,64
Mozambique,101
Myanmar,109
Namibia,108
Nepal,75
Netherlands,65
New Zealand,95
Nicaragua,102
Niger,103
Nigeria,66
North Macedonia,81
Norway,46
Oman,70
Pakistan,62
Palestine,110
Panama,72
Papua New Guinea,109
Paraguay,79
Peru,76
Philippines,62
Poland,73
Portugal,61
Qatar,71
Romania,69
Russia,60
Rwanda,91
Saint Kitts and Nevis,109
Saint Lucia,104
Saint Vincent and the Grenadines,103
Samoa,109
San Marino,78
Sao Tome and Principe,83
Saudi Arabia,61
Senegal,59
Serbia,74
Seychelles,108
Sierra Leone,65
Slovakia,98
Slovenia,97
Solomon Islands,109
Somalia,77
South Africa,71
South Korea,61
South Sudan,88
Spain,68
Sri Lanka,80
Sudan,74
Suriname,106
Sweden,54
Switzerland,49
Syria,103
Taiwan,82
Tajikistan,66
Tanzania,110
Thailand,88
Timor,109
Togo,79
Trinidad and Tobago,110
Tunisia,100
Turkey,63
Uganda,102
Ukraine,70
United Arab Emirates,39
United Kingdom,50
United States,72
Uruguay,70
Uzbekistan,73
Vanuatu,109
Vatican,105
Venezuela,75
Vietnam,107
Yemen,95
Zambia,93
Zimbabwe,95
Singapore,29
Hong Kong,4
