Nation,Similarity Score
Afghanistan,49
Albania,49
Algeria,52
Andorra,50
Angola,35
Antigua and Barbuda,36
Argentina,41
Armenia,63
Australia,39
Austria,100
Azerbaijan,63
Bahamas,42
Bahrain,46
Bangladesh,49
Barbados,42
Belarus,88
Belgium,77
Belize,50
Benin,38
Bhutan,48
Bolivia,43
Bosnia and Herzegovina,72
Botswana,34
Brazil,42
Brunei,32
Bulgaria,94
Burkina Faso,31
Burundi,34
Cambodia,31
Cameroon,34
Canada,84
Cape Verde,45
Central African Republic,43
Chad,31
Chile,37
China,11
Colombia,43
Comoros,42
Congo,34
Costa Rica,38
Cote d'Ivoire,49
Croatia,66
Cuba,43
Cyprus,71
Czechia,63
Democratic Republic of Congo,37
Denmark,99
Djibouti,47
Dominica,36
Dominican Republic,53
Ecuador,41
Egypt,46
El Salvador,58
Equatorial Guinea,34
Eritrea,37
Estonia,90
Eswatini,56
Ethiopia,67
Fiji,33
Finland,74
France,76
Gabon,36
Gambia,40
Georgia,78
Germany,113
Ghana,39
Greece,97
Grenada,34
Guatemala,49
Guinea,71
Guinea-Bissau,43
Guyana,49
Haiti,48
Honduras,47
Hungary,74
Iceland,76
India,40
Indonesia,76
International,31
Iran,79
Iraq,39
Ireland,103
Israel,52
Jamaica,67
Japan,56
Jordan,69
Kazakhstan,42
Kenya,55
Kosovo,62
Kuwait,49
Kyrgyzstan,56
Laos,31
Latvia,61
Lebanon,51
Lesotho,45
Liberia,54
Libya,54
Liechtenstein,63
Lithuania,107
Luxembourg,75
Madagascar,52
Malawi,58
Malaysia,27
Maldives,43
Mali,40
Malta,60
Marshall Islands,31
Mauritania,41
Mauritius,32
Mexico,54
Moldova,55
Monaco,64
Mongolia,38
Montenegro,43
Morocco,58
Mozambique,38
Myanmar,32
Namibia,42
Nepal,68
Netherlands,121
New Zealand,31
Nicaragua,33
Niger,31
Nigeria,69
North Macedonia,72
Norway,93
Oman,38
Pakistan,54
Palestine,44
Panama,54
Papua New Guinea,35
Paraguay,50
Peru,40
Philippines,63
Poland,114
Portugal,105
Qatar,40
Romania,69
Russia,52
Rwanda,62
Saint Kitts and Nevis,32
Saint Lucia,34
Saint Vincent and the Grenadines,33
Samoa,31
San Marino,41
Sao Tome and Principe,51
Saudi Arabia,55
Senegal,69
Serbia,73
Seychelles,32
Sierra Leone,54
Slovakia,89
Slovenia,84
Solomon Islands,31
Somalia,46
South Africa,54
South Korea,36
South Sudan,38
Spain,90
Sri Lanka,37
Sudan,55
Suriname,40
Sweden,69
Switzerland,80
Syria,42
Taiwan,24
Tajikistan,68
Tanzania,31
Thailand,27
Timor,31
Togo,44
Trinidad and Tobago,52
Tunisia,49
Turkey,94
Uganda,31
Ukraine,55
United Arab Emirates,43
United Kingdom,76
United States,68
Uruguay,61
Uzbekistan,51
Vanuatu,31
Vatican,31
Venezuela,63
Vietnam,30
Yemen,36
Zambia,49
Zimbabwe,51
Singapore,23
Hong Kong,2
