Nation,Similarity Score
Afghanistan,215
Albania,72
Algeria,101
Andorra,93
Angola,129
Antigua and Barbuda,135
Argentina,84
Armenia,46
Australia,130
Austria,59
Azerbaijan,61
Bahamas,81
Bahrain,35
Bangladesh,118
Barbados,121
Belarus,55
Belgium,57
Belize,74
Benin,170
Bhutan,142
Bolivia,80
Bosnia and Herzegovina,65
Botswana,139
Brazil,55
Brunei,142
Bulgaria,81
Burkina Faso,164
Burundi,159
Cambodia,159
Cameroon,145
Canada,64
Cape Verde,65
Central African Republic,173
Chad,164
Chile,44
China,121
Colombia,57
Comoros,145
Congo,149
Costa Rica,80
Cote d'Ivoire,195
Croatia,63
Cuba,117
Cyprus,65
Czechia,71
Democratic Republic of Congo,159
Denmark,54
Djibouti,145
Dominica,136
Dominican Republic,52
Ecuador,49
El Salvador,127
Equatorial Guinea,145
Eritrea,156
Estonia,59
Eswatini,86
Ethiopia,105
Fiji,158
Finland,59
France,58
Gabon,126
Gambia,127
Georgia,75
Germany,57
Ghana,159
Greece,54
Grenada,148
Guatemala,104
Guinea,150
Guinea-Bissau,157
Guyana,81
Haiti,190
Honduras,87
Hungary,69
Iceland,45
India,99
Indonesia,101
International,157
Iran,30
Iraq,83
Ireland,55
Israel,57
Italy,46
Jamaica,76
Japan,80
Jordan,70
Kazakhstan,77
Kenya,94
Kosovo,74
Kuwait,40
Kyrgyzstan,93
Laos,158
Latvia,78
Lebanon,63
Lesotho,129
Liberia,178
Libya,78
Liechtenstein,79
Lithuania,63
Luxembourg,62
Madagascar,153
Malawi,161
Malaysia,87
Maldives,57
Mali,177
Malta,52
Marshall Islands,155
Mauritania,164
Mauritius,140
Mexico,66
Moldova,48
Monaco,64
Mongolia,153
Montenegro,57
Morocco,86
Mozambique,121
Myanmar,88
Namibia,70
Nepal,94
Netherlands,55
New Zealand,136
Nicaragua,143
Niger,163
Nigeria,173
North Macedonia,55
Norway,49
Oman,77
Pakistan,171
Palestine,63
Panama,47
Papua New Guinea,156
Paraguay,78
Peru,66
Philippines,88
Poland,75
Portugal,43
Qatar,41
Romania,72
Russia,53
Rwanda,165
Saint Kitts and Nevis,153
Saint Lucia,121
Saint Vincent and the Grenadines,144
Samoa,157
San Marino,109
Sao Tome and Principe,132
Saudi Arabia,55
Senegal,171
Serbia,65
Seychelles,134
Sierra Leone,179
Slovakia,67
Slovenia,60
Solomon Islands,156
Somalia,167
South Africa,70
South Korea,106
South Sudan,168
Spain,70
Sri Lanka,132
Sudan,183
Suriname,86
Sweden,58
Switzerland,62
Syria,132
Taiwan,133
Tajikistan,135
Tanzania,159
Thailand,140
Timor,159
Togo,164
Trinidad and Tobago,74
Tunisia,91
Turkey,89
Uganda,124
Ukraine,87
United Arab Emirates,31
United Kingdom,64
United States,41
Uruguay,100
Uzbekistan,103
Vanuatu,157
Vatican,151
Venezuela,85
Vietnam,157
Yemen,158
Zambia,124
Zimbabwe,149
Singapore,80
Hong Kong,60
