Nation,Similarity Score
Afghanistan,105
Albania,52
Algeria,156
Andorra,69
Angola,148
Antigua and Barbuda,127
Argentina,52
Armenia,49
Australia,113
Austria,68
Azerbaijan,63
Bahamas,92
Bahrain,38
Bangladesh,125
Barbados,116
Belarus,75
Belgium,48
Belize,112
Benin,147
Bhutan,134
Bolivia,82
Bosnia and Herzegovina,48
Botswana,118
Brazil,53
Brunei,104
Bulgaria,68
Burkina Faso,110
Burundi,129
Cambodia,125
Cameroon,100
Canada,73
Cape Verde,77
Central African Republic,125
Chad,125
Chile,47
China,91
Colombia,53
Comoros,144
Congo,116
Costa Rica,65
Cote d'Ivoire,135
Croatia,61
Cuba,117
Cyprus,82
Czechia,64
Democratic Republic of Congo,146
Denmark,52
Djibouti,106
Dominica,124
Dominican Republic,58
Ecuador,62
Egypt,94
El Salvador,82
Equatorial Guinea,110
Eritrea,133
Estonia,58
Eswatini,123
Ethiopia,164
Fiji,119
Finland,72
France,47
Gabon,98
Gambia,131
Georgia,78
Germany,80
Ghana,128
Greece,83
Grenada,121
Guatemala,102
Guinea,132
Guinea-Bissau,106
Guyana,106
Haiti,134
Honduras,81
Hungary,66
Iceland,74
India,100
Indonesia,164
International,129
Iran,31
Iraq,58
Ireland,80
Israel,43
Italy,55
Jamaica,131
Japan,145
Jordan,112
Kazakhstan,79
Kosovo,62
Kuwait,41
Kyrgyzstan,70
Laos,128
Latvia,79
Lebanon,88
Lesotho,137
Liberia,131
Libya,136
Liechtenstein,105
Lithuania,81
Luxembourg,51
Madagascar,173
Malawi,155
Malaysia,89
Maldives,72
Mali,132
Malta,47
Marshall Islands,129
Mauritania,145
Mauritius,103
Mexico,66
Moldova,50
Monaco,86
Mongolia,135
Montenegro,73
Morocco,90
Mozambique,152
Myanmar,148
Namibia,140
Nepal,133
Netherlands,68
New Zealand,81
Nicaragua,128
Niger,122
Nigeria,158
North Macedonia,49
Norway,76
Oman,49
Pakistan,113
Palestine,80
Panama,50
Papua New Guinea,133
Paraguay,97
Peru,53
Philippines,103
Poland,69
Portugal,47
Qatar,42
Romania,42
Russia,52
Rwanda,149
Saint Kitts and Nevis,120
Saint Lucia,138
Saint Vincent and the Grenadines,127
Samoa,129
San Marino,69
Sao Tome and Principe,143
Saudi Arabia,69
Senegal,142
Serbia,53
Seychelles,121
Sierra Leone,139
Slovakia,78
Slovenia,91
Solomon Islands,130
Somalia,128
South Africa,67
South Korea,101
South Sudan,130
Spain,44
Sri Lanka,149
Sudan,126
Suriname,120
Sweden,48
Switzerland,64
Syria,154
Taiwan,93
Tajikistan,152
Tanzania,128
Thailand,87
Timor,123
Togo,141
Trinidad and Tobago,110
Tunisia,84
Turkey,91
Uganda,153
Ukraine,62
United Arab Emirates,37
United Kingdom,63
United States,39
Uruguay,127
Uzbekistan,122
Vanuatu,129
Vatican,120
Venezuela,159
Vietnam,127
Yemen,139
Zambia,163
Zimbabwe,165
Singapore,46
Hong Kong,22
