Nation,Similarity Score
Afghanistan,85
Albania,83
Algeria,77
Andorra,118
Angola,132
Antigua and Barbuda,135
Argentina,103
Armenia,75
Australia,80
Austria,58
Azerbaijan,76
Bahrain,75
Bangladesh,75
Barbados,125
Belarus,71
Belgium,59
Belize,136
Benin,118
Bhutan,122
Bolivia,77
Bosnia and Herzegovina,77
Botswana,129
Brazil,84
Brunei,130
Bulgaria,68
Burkina Faso,129
Burundi,139
Cambodia,137
Cameroon,112
Canada,55
Cape Verde,105
Central African Republic,100
Chad,128
Chile,77
China,106
Colombia,93
Comoros,128
Congo,130
Costa Rica,102
Cote d'Ivoire,94
Croatia,81
Cuba,102
Cyprus,72
Czechia,70
Democratic Republic of Congo,110
Denmark,55
Djibouti,84
Dominica,137
Dominican Republic,80
Ecuador,80
Egypt,81
El Salvador,88
Equatorial Guinea,123
Eritrea,134
Estonia,69
Eswatini,79
Ethiopia,113
Fiji,141
Finland,63
France,68
Gabon,104
Gambia,135
Georgia,87
Germany,50
Ghana,98
Greece,73
Grenada,137
Guatemala,80
Guinea,97
Guinea-Bissau,111
Guyana,108
Haiti,99
Honduras,88
Hungary,88
Iceland,86
India,79
Indonesia,70
International,144
Iran,55
Iraq,90
Ireland,71
Israel,64
Italy,42
Jamaica,85
Japan,87
Jordan,92
Kazakhstan,89
Kenya,92
Kosovo,84
Kuwait,82
Kyrgyzstan,92
Laos,144
Latvia,78
Lebanon,80
Lesotho,133
Liberia,104
Libya,115
Liechtenstein,129
Lithuania,66
Luxembourg,69
Madagascar,106
Malawi,125
Malaysia,93
Maldives,82
Mali,106
Malta,62
Marshall Islands,144
Mauritania,95
Mauritius,130
Mexico,77
Moldova,89
Monaco,119
Mongolia,134
Montenegro,121
Morocco,90
Mozambique,122
Myanmar,133
Namibia,116
Nepal,97
Netherlands,59
New Zealand,109
Nicaragua,136
Niger,140
Nigeria,94
North Macedonia,67
Norway,66
Oman,72
Pakistan,80
Palestine,104
Panama,74
Papua New Guinea,144
Paraguay,104
Peru,81
Philippines,70
Poland,66
Portugal,49
Qatar,78
Romania,71
Russia,72
Rwanda,115
Saint Kitts and Nevis,141
Saint Lucia,131
Saint Vincent and the Grenadines,139
Samoa,144
San Marino,97
Sao Tome and Principe,98
Saudi Arabia,62
Senegal,81
Serbia,58
Seychelles,136
Sierra Leone,97
Slovakia,98
Slovenia,83
Solomon Islands,144
Somalia,110
South Africa,72
South Korea,86
South Sudan,124
Spain,65
Sri Lanka,107
Sudan,102
Suriname,107
Sweden,45
Switzerland,48
Syria,133
Taiwan,113
Tajikistan,87
Tanzania,143
Thailand,116
Timor,144
Togo,116
Trinidad and Tobago,117
Tunisia,134
Turkey,61
Uganda,130
Ukraine,76
United Arab Emirates,54
United Kingdom,42
United States,63
Uruguay,95
Uzbekistan,78
Vanuatu,144
Vatican,141
Venezuela,85
Vietnam,142
Yemen,124
Zambia,122
Zimbabwe,129
Singapore,42
Hong Kong,17
