Nation,Similarity Score
Afghanistan,148
Albania,62
Algeria,89
Andorra,104
Angola,134
Antigua and Barbuda,144
Argentina,57
Armenia,64
Australia,101
Austria,54
Azerbaijan,69
Bahamas,84
Bahrain,50
Bangladesh,98
Barbados,129
Belarus,76
Belgium,57
Belize,90
Benin,157
Bhutan,140
Bolivia,89
Bosnia and Herzegovina,68
Botswana,143
Brazil,68
Brunei,143
Bulgaria,68
Burkina Faso,153
Burundi,160
Cambodia,158
Cameroon,136
Canada,60
Cape Verde,78
Central African Republic,151
Chad,157
Chile,65
China,124
Colombia,68
Comoros,149
Congo,151
Costa Rica,69
Cote d'Ivoire,137
Croatia,54
Cuba,112
Cyprus,73
Czechia,57
Democratic Republic of Congo,153
Denmark,58
Dominica,147
Dominican Republic,72
Ecuador,70
Egypt,145
El Salvador,93
Equatorial Guinea,151
Eritrea,156
Estonia,60
Eswatini,81
Ethiopia,121
Fiji,156
Finland,66
France,64
Gabon,140
Gambia,127
Georgia,66
Germany,56
Ghana,122
Greece,54
Grenada,157
Guatemala,77
Guinea,128
Guinea-Bissau,153
Guyana,87
Haiti,151
Honduras,81
Hungary,72
Iceland,53
India,75
Indonesia,83
International,162
Iran,54
Iraq,56
Ireland,64
Israel,49
Italy,47
Jamaica,83
Japan,81
Jordan,79
Kazakhstan,80
Kenya,106
Kosovo,73
Kuwait,61
Kyrgyzstan,73
Laos,161
Latvia,66
Lebanon,51
Lesotho,138
Liberia,157
Libya,80
Liechtenstein,102
Lithuania,66
Luxembourg,65
Madagascar,138
Malawi,154
Malaysia,77
Maldives,68
Mali,150
Malta,54
Marshall Islands,161
Mauritania,137
Mauritius,152
Mexico,76
Moldova,73
Monaco,90
Mongolia,154
Montenegro,69
Morocco,64
Mozambique,122
Myanmar,105
Namibia,85
Nepal,83
Netherlands,57
New Zealand,121
Nicaragua,153
Niger,161
Nigeria,149
North Macedonia,64
Norway,55
Oman,90
Pakistan,110
Palestine,58
Panama,61
Papua New Guinea,156
Paraguay,65
Peru,82
Philippines,68
Poland,69
Portugal,62
Qatar,59
Romania,62
Russia,64
Rwanda,140
Saint Kitts and Nevis,158
Saint Lucia,140
Saint Vincent and the Grenadines,152
Samoa,162
San Marino,120
Sao Tome and Principe,152
Saudi Arabia,76
Senegal,133
Serbia,71
Seychelles,143
Sierra Leone,150
Slovakia,62
Slovenia,61
Solomon Islands,163
Somalia,154
South Africa,67
South Korea,94
South Sudan,154
Spain,85
Sri Lanka,121
Sudan,160
Suriname,104
Sweden,67
Switzerland,56
Syria,131
Taiwan,132
Tajikistan,118
Tanzania,161
Thailand,139
Timor,160
Togo,135
Trinidad and Tobago,82
Tunisia,85
Turkey,85
Uganda,130
Ukraine,75
United Arab Emirates,54
United Kingdom,53
United States,46
Uruguay,92
Uzbekistan,91
Vanuatu,162
Vatican,156
Venezuela,82
Vietnam,159
Yemen,163
Zambia,121
Zimbabwe,141
Singapore,80
Hong Kong,49
