Nation,Similarity Score
Afghanistan,181
Albania,61
Algeria,79
Andorra,118
Angola,179
Antigua and Barbuda,202
Argentina,72
Armenia,48
Australia,131
Austria,45
Azerbaijan,67
Bahamas,100
Bahrain,38
Bangladesh,108
Barbados,154
Belarus,64
Belgium,56
Belize,126
Benin,212
Bhutan,181
Bolivia,78
Bosnia and Herzegovina,69
Botswana,197
Brazil,55
Brunei,205
Bulgaria,66
Burkina Faso,202
Burundi,231
Cambodia,225
Cameroon,180
Canada,50
Cape Verde,87
Chad,217
Chile,45
China,192
Colombia,65
Comoros,210
Congo,199
Costa Rica,73
Cote d'Ivoire,169
Croatia,52
Cuba,125
Cyprus,60
Czechia,52
Democratic Republic of Congo,219
Denmark,51
Djibouti,151
Dominica,203
Dominican Republic,60
Ecuador,62
Egypt,173
El Salvador,117
Equatorial Guinea,201
Eritrea,221
Estonia,67
Eswatini,97
Ethiopia,149
Fiji,212
Finland,57
France,65
Gabon,161
Gambia,181
Georgia,77
Germany,39
Ghana,168
Greece,61
Grenada,211
Guatemala,100
Guinea,147
Guinea-Bissau,198
Guyana,95
Haiti,207
Honduras,85
Hungary,68
Iceland,51
India,91
Indonesia,79
International,230
Iran,44
Iraq,70
Ireland,56
Israel,45
Italy,43
Jamaica,86
Japan,73
Jordan,100
Kazakhstan,76
Kenya,125
Kosovo,64
Kuwait,41
Kyrgyzstan,82
Laos,229
Latvia,77
Lebanon,61
Lesotho,193
Liberia,204
Libya,115
Liechtenstein,138
Lithuania,58
Luxembourg,56
Madagascar,186
Malawi,211
Malaysia,91
Maldives,73
Mali,198
Malta,46
Marshall Islands,228
Mauritania,182
Mauritius,187
Mexico,73
Moldova,55
Monaco,115
Mongolia,217
Montenegro,77
Morocco,68
Mozambique,173
Myanmar,149
Namibia,105
Nepal,115
Netherlands,48
New Zealand,153
Nicaragua,213
Niger,215
Nigeria,200
North Macedonia,55
Norway,45
Oman,84
Pakistan,141
Palestine,76
Panama,51
Papua New Guinea,224
Paraguay,83
Peru,70
Philippines,72
Poland,63
Portugal,58
Qatar,42
Romania,58
Russia,54
Rwanda,186
Saint Kitts and Nevis,218
Saint Lucia,184
Saint Vincent and the Grenadines,201
Samoa,230
San Marino,152
Sao Tome and Principe,180
Saudi Arabia,51
Senegal,163
Serbia,63
Seychelles,201
Sierra Leone,205
Slovakia,63
Slovenia,57
Solomon Islands,229
Somalia,198
South Africa,67
South Korea,132
South Sudan,226
Spain,87
Sri Lanka,154
Sudan,200
Suriname,129
Sweden,57
Switzerland,51
Syria,183
Taiwan,194
Tajikistan,157
Tanzania,228
Thailand,189
Timor,224
Togo,198
Trinidad and Tobago,105
Tunisia,106
Turkey,72
Uganda,178
Ukraine,79
United Arab Emirates,40
United Kingdom,46
United States,40
Uruguay,79
Uzbekistan,104
Vanuatu,230
Vatican,220
Venezuela,105
Vietnam,229
Yemen,223
Zambia,171
Zimbabwe,190
Singapore,88
Hong Kong,63
