Nation,Similarity Score
Afghanistan,81
Albania,94
Algeria,91
Andorra,64
Angola,77
Antigua and Barbuda,77
Argentina,102
Armenia,69
Australia,46
Austria,51
Azerbaijan,110
Bahamas,89
Bahrain,47
Bangladesh,101
Barbados,78
Belarus,58
Belgium,70
Belize,74
Benin,64
Bhutan,72
Bolivia,110
Bosnia and Herzegovina,77
Botswana,73
Brazil,72
Brunei,62
Bulgaria,99
Burkina Faso,71
Burundi,67
Cambodia,72
Cameroon,92
Canada,63
Cape Verde,100
Central African Republic,76
Chad,66
Chile,73
China,30
Colombia,97
Comoros,77
Congo,78
Costa Rica,83
Cote d'Ivoire,69
Croatia,58
Cuba,88
Cyprus,80
Czechia,61
Democratic Republic of Congo,62
Denmark,56
Djibouti,80
Dominica,71
Dominican Republic,111
Ecuador,97
Egypt,77
El Salvador,119
Equatorial Guinea,73
Eritrea,69
Estonia,74
Eswatini,111
Ethiopia,77
Fiji,70
Finland,92
France,55
Gabon,83
Gambia,77
Georgia,69
Germany,62
Ghana,74
Greece,62
Grenada,73
Guatemala,120
Guinea,83
Guinea-Bissau,74
Guyana,88
Haiti,72
Honduras,112
Hungary,72
Iceland,58
India,86
Indonesia,96
International,68
Iran,59
Iraq,95
Ireland,65
Israel,72
Italy,42
Jamaica,90
Japan,68
Jordan,66
Kenya,79
Kosovo,102
Kuwait,58
Kyrgyzstan,119
Laos,68
Latvia,69
Lebanon,58
Lesotho,73
Liberia,67
Libya,71
Liechtenstein,65
Lithuania,69
Luxembourg,74
Madagascar,62
Malawi,64
Malaysia,85
Maldives,94
Mali,64
Malta,62
Marshall Islands,69
Mauritania,75
Mauritius,71
Mexico,133
Moldova,77
Monaco,75
Mongolia,66
Montenegro,76
Morocco,93
Mozambique,78
Myanmar,98
Namibia,92
Nepal,78
Netherlands,56
New Zealand,62
Nicaragua,69
Niger,76
Nigeria,59
North Macedonia,88
Norway,79
Oman,70
Pakistan,94
Palestine,84
Panama,52
Papua New Guinea,67
Paraguay,74
Peru,81
Philippines,97
Poland,77
Portugal,60
Qatar,76
Romania,83
Russia,72
Rwanda,64
Saint Kitts and Nevis,67
Saint Lucia,86
Saint Vincent and the Grenadines,77
Samoa,68
San Marino,51
Sao Tome and Principe,75
Saudi Arabia,98
Senegal,69
Serbia,96
Seychelles,76
Sierra Leone,65
Slovakia,70
Slovenia,57
Solomon Islands,68
Somalia,71
South Africa,133
South Korea,47
South Sudan,70
Spain,48
Sri Lanka,78
Sudan,68
Suriname,102
Sweden,49
Switzerland,49
Syria,70
Taiwan,45
Tajikistan,82
Tanzania,68
Thailand,58
Timor,70
Togo,69
Trinidad and Tobago,91
Tunisia,79
Turkey,118
Uganda,75
Ukraine,107
United Arab Emirates,52
United Kingdom,52
United States,46
Uruguay,96
Uzbekistan,92
Vanuatu,68
Vatican,66
Venezuela,77
Vietnam,66
Yemen,66
Zambia,75
Zimbabwe,64
Singapore,40
Hong Kong,3
