Nation,Similarity Score
Afghanistan,59
Albania,2
Algeria,11
Andorra,34
Angola,32
Antigua and Barbuda,54
Argentina,2
Armenia,2
Australia,52
Austria,1
Azerbaijan,2
Bahamas,17
Bahrain,1
Bangladesh,4
Barbados,41
Belarus,5
Belgium,2
Belize,19
Benin,65
Bhutan,49
Bolivia,3
Bosnia and Herzegovina,3
Botswana,51
Brazil,5
Brunei,67
Bulgaria,3
Burkina Faso,66
Burundi,70
Cambodia,70
Cameroon,53
Canada,2
Cape Verde,3
Central African Republic,63
Chad,69
Chile,2
Colombia,2
Comoros,54
Congo,59
Costa Rica,10
Cote d'Ivoire,50
Croatia,2
Cuba,25
Cyprus,5
Czechia,2
Democratic Republic of Congo,69
Denmark,2
Djibouti,49
Dominica,59
Dominican Republic,3
Ecuador,4
Egypt,60
El Salvador,15
Equatorial Guinea,59
Eritrea,64
Estonia,3
Eswatini,5
Ethiopia,15
Fiji,68
Finland,4
France,9
Gabon,43
Gambia,43
Georgia,4
Germany,1
Ghana,47
Greece,4
Grenada,67
Guatemala,4
Guinea,36
Guinea-Bissau,63
Guyana,7
Haiti,59
Honduras,7
Hungary,4
Iceland,2
India,4
Indonesia,3
International,70
Iran,1
Iraq,1
Ireland,2
Israel,2
Italy,2
Jamaica,6
Japan,18
Jordan,6
Kazakhstan,3
Kenya,22
Kosovo,6
Kuwait,2
Kyrgyzstan,3
Laos,70
Latvia,11
Lebanon,2
Lesotho,49
Liberia,69
Libya,5
Liechtenstein,28
Lithuania,2
Luxembourg,4
Madagascar,53
Malawi,67
Malaysia,26
Maldives,2
Mali,69
Malta,2
Marshall Islands,69
Mauritania,45
Mauritius,59
Mexico,2
Moldova,2
Monaco,13
Mongolia,69
Montenegro,4
Morocco,3
Mozambique,24
Myanmar,12
Namibia,5
Nepal,4
Netherlands,1
New Zealand,53
Nicaragua,60
Niger,70
Nigeria,66
North Macedonia,2
Norway,2
Oman,24
Pakistan,32
Palestine,4
Panama,2
Papua New Guinea,69
Paraguay,3
Peru,11
Philippines,2
Poland,2
Portugal,2
Qatar,1
Romania,2
Russia,2
Rwanda,56
Saint Kitts and Nevis,68
Saint Lucia,52
Saint Vincent and the Grenadines,61
Samoa,70
San Marino,53
Sao Tome and Principe,47
Saudi Arabia,3
Senegal,50
Serbia,2
Seychelles,54
Sierra Leone,66
Slovakia,4
Slovenia,3
Solomon Islands,70
Somalia,63
South Africa,2
South Korea,47
South Sudan,68
Spain,19
Sri Lanka,49
Sudan,66
Suriname,8
Sweden,14
Switzerland,9
Syria,43
Taiwan,68
Tajikistan,21
Tanzania,70
Thailand,68
Timor,70
Togo,53
Trinidad and Tobago,8
Tunisia,25
Turkey,2
Uganda,31
Ukraine,2
United Arab Emirates,1
United Kingdom,2
United States,2
Uruguay,12
Uzbekistan,7
Vanuatu,70
Vatican,66
Venezuela,5
Vietnam,70
Yemen,70
Zambia,34
Zimbabwe,58
China,68
Singapore,33
