Nation,Similarity Score
Afghanistan,128
Albania,57
Algeria,115
Andorra,111
Angola,195
Antigua and Barbuda,185
Argentina,55
Armenia,49
Australia,129
Austria,55
Azerbaijan,74
Bahamas,122
Bahrain,38
Bangladesh,123
Barbados,178
Belarus,78
Belgium,44
Belize,143
Benin,194
Bhutan,194
Bolivia,76
Bosnia and Herzegovina,61
Botswana,179
Brazil,55
Brunei,180
Bulgaria,67
Burkina Faso,185
Burundi,204
Cambodia,204
Cameroon,165
Canada,62
Cape Verde,80
Central African Republic,171
Chad,194
Chile,45
China,171
Colombia,54
Comoros,191
Congo,177
Costa Rica,66
Cote d'Ivoire,152
Croatia,74
Cuba,161
Cyprus,88
Czechia,54
Democratic Republic of Congo,182
Denmark,54
Djibouti,121
Dominica,188
Dominican Republic,53
Ecuador,66
Egypt,124
El Salvador,99
Equatorial Guinea,187
Eritrea,195
Estonia,77
Eswatini,98
Ethiopia,207
Fiji,192
Finland,75
France,54
Gabon,142
Gambia,215
Georgia,89
Germany,60
Ghana,160
Greece,79
Grenada,188
Guatemala,94
Guinea,155
Guinea-Bissau,179
Guyana,110
Haiti,179
Honduras,80
Hungary,75
Iceland,84
India,89
Indonesia,99
International,209
Iran,38
Iraq,57
Ireland,63
Israel,35
Italy,49
Jamaica,103
Japan,146
Jordan,125
Kazakhstan,75
Kenya,163
Kosovo,64
Kuwait,41
Kyrgyzstan,81
Laos,208
Latvia,78
Lebanon,69
Lesotho,199
Liberia,157
Libya,124
Liechtenstein,144
Lithuania,79
Luxembourg,52
Madagascar,188
Malawi,187
Malaysia,79
Maldives,70
Mali,175
Malta,55
Marshall Islands,207
Mauritania,174
Mauritius,168
Mexico,62
Moldova,51
Monaco,120
Mongolia,188
Montenegro,93
Morocco,74
Mozambique,206
Myanmar,165
Namibia,133
Nepal,123
Netherlands,49
New Zealand,143
Nicaragua,199
Niger,196
Nigeria,163
North Macedonia,53
Norway,75
Oman,69
Pakistan,117
Palestine,80
Panama,52
Papua New Guinea,211
Paraguay,88
Peru,59
Philippines,71
Poland,65
Portugal,53
Qatar,42
Romania,46
Russia,54
Rwanda,191
Saint Kitts and Nevis,196
Saint Lucia,167
Saint Vincent and the Grenadines,188
Samoa,209
San Marino,123
Sao Tome and Principe,165
Saudi Arabia,56
Senegal,157
Serbia,70
Seychelles,185
Sierra Leone,165
Slovakia,88
Slovenia,82
Solomon Islands,208
Somalia,171
South Africa,57
South Korea,151
South Sudan,195
Spain,59
Sri Lanka,128
Sudan,162
Suriname,133
Sweden,61
Switzerland,48
Syria,216
Taiwan,169
Tajikistan,179
Tanzania,206
Thailand,164
Timor,202
Togo,187
Trinidad and Tobago,141
Tunisia,131
Turkey,71
Uganda,211
Ukraine,67
United Arab Emirates,42
United Kingdom,49
United States,39
Uruguay,114
Uzbekistan,114
Vanuatu,209
Vatican,197
Venezuela,116
Vietnam,207
Yemen,197
Zimbabwe,201
Singapore,98
Hong Kong,34
