Nation,Similarity Score
Afghanistan,166
Albania,48
Algeria,63
Andorra,159
Angola,233
Antigua and Barbuda,258
Argentina,52
Armenia,48
Australia,139
Austria,37
Azerbaijan,52
Bahamas,139
Bahrain,38
Bangladesh,83
Barbados,202
Belarus,62
Belgium,40
Belize,176
Benin,255
Bhutan,231
Bolivia,72
Bosnia and Herzegovina,62
Botswana,250
Brazil,56
Brunei,267
Bulgaria,55
Burkina Faso,266
Cambodia,295
Cameroon,213
Canada,38
Cape Verde,80
Central African Republic,231
Chad,279
Chile,45
China,264
Colombia,53
Comoros,251
Congo,244
Costa Rica,68
Cote d'Ivoire,156
Croatia,66
Cuba,144
Cyprus,66
Czechia,39
Democratic Republic of Congo,266
Denmark,41
Djibouti,160
Dominica,274
Dominican Republic,52
Ecuador,68
Egypt,159
El Salvador,96
Equatorial Guinea,254
Eritrea,274
Estonia,66
Eswatini,89
Ethiopia,173
Fiji,281
Finland,65
France,69
Gabon,182
Gambia,234
Georgia,87
Germany,36
Ghana,167
Greece,73
Grenada,279
Guatemala,84
Guinea,151
Guinea-Bissau,241
Guyana,122
Haiti,207
Honduras,80
Hungary,82
Iceland,71
India,82
Indonesia,71
International,302
Iran,30
Iraq,52
Ireland,52
Israel,33
Italy,34
Jamaica,109
Japan,97
Jordan,132
Kazakhstan,67
Kenya,129
Kosovo,65
Kuwait,41
Kyrgyzstan,75
Laos,301
Latvia,83
Lebanon,68
Lesotho,247
Liberia,231
Libya,130
Liechtenstein,199
Lithuania,62
Luxembourg,50
Madagascar,204
Malawi,242
Malaysia,136
Maldives,69
Mali,241
Malta,53
Marshall Islands,300
Mauritania,173
Mauritius,251
Mexico,60
Moldova,50
Monaco,166
Mongolia,277
Montenegro,103
Morocco,63
Mozambique,213
Myanmar,210
Namibia,141
Nepal,112
Netherlands,38
New Zealand,196
Nicaragua,275
Niger,286
Nigeria,207
North Macedonia,49
Norway,52
Oman,90
Pakistan,112
Palestine,91
Panama,51
Papua New Guinea,291
Paraguay,87
Peru,72
Philippines,63
Poland,46
Portugal,41
Qatar,42
Romania,42
Russia,52
Rwanda,219
Saint Kitts and Nevis,288
Saint Lucia,248
Saint Vincent and the Grenadines,263
Samoa,302
San Marino,192
Sao Tome and Principe,197
Saudi Arabia,52
Senegal,144
Serbia,50
Seychelles,263
Sierra Leone,226
Slovakia,82
Slovenia,71
Solomon Islands,301
Somalia,238
South Africa,55
South Korea,171
South Sudan,270
Spain,84
Sri Lanka,193
Sudan,216
Suriname,143
Sweden,57
Switzerland,48
Syria,226
Taiwan,261
Tajikistan,140
Tanzania,299
Thailand,253
Timor,293
Togo,225
Trinidad and Tobago,157
Tunisia,155
Turkey,55
Uganda,230
Ukraine,60
United Arab Emirates,36
United Kingdom,35
United States,39
Uruguay,95
Uzbekistan,95
Vanuatu,302
Vatican,290
Venezuela,106
Vietnam,301
Yemen,279
Zambia,204
Zimbabwe,222
Singapore,79
Hong Kong,70
