Nation,Similarity Score
Afghanistan,198
Albania,155
Algeria,203
Andorra,135
Angola,229
Antigua and Barbuda,215
Argentina,123
Armenia,80
Australia,181
Austria,121
Azerbaijan,135
Bahamas,178
Bahrain,52
Bangladesh,174
Barbados,215
Belarus,92
Belgium,78
Belize,203
Benin,227
Bhutan,230
Bolivia,163
Bosnia and Herzegovina,135
Botswana,215
Brazil,96
Brunei,214
Bulgaria,93
Burkina Faso,229
Burundi,229
Cambodia,229
Cameroon,212
Canada,108
Cape Verde,126
Central African Republic,199
Chad,229
Chile,91
China,197
Colombia,112
Comoros,216
Congo,211
Costa Rica,142
Cote d'Ivoire,210
Croatia,100
Cuba,228
Cyprus,162
Czechia,126
Democratic Republic of Congo,229
Denmark,110
Djibouti,158
Dominica,215
Dominican Republic,120
Ecuador,147
Egypt,194
El Salvador,167
Equatorial Guinea,212
Eritrea,227
Estonia,145
Eswatini,190
Ethiopia,231
Fiji,229
Finland,165
France,43
Gabon,169
Gambia,226
Georgia,196
Germany,141
Ghana,187
Greece,197
Grenada,221
Guatemala,186
Guinea,221
Guinea-Bissau,198
Guyana,221
Haiti,206
Honduras,168
Hungary,133
Iceland,151
India,213
Indonesia,235
International,229
Iran,75
Iraq,154
Ireland,123
Israel,90
Italy,80
Jamaica,247
Japan,211
Jordan,203
Kazakhstan,172
Kenya,216
Kosovo,152
Kuwait,71
Kyrgyzstan,180
Laos,229
Latvia,181
Lebanon,176
Lesotho,228
Liberia,228
Libya,193
Liechtenstein,186
Lithuania,189
Luxembourg,65
Madagascar,213
Malawi,227
Malaysia,211
Maldives,108
Mali,229
Malta,155
Marshall Islands,229
Mauritania,182
Mauritius,217
Mexico,159
Moldova,74
Monaco,170
Mongolia,228
Montenegro,140
Morocco,204
Mozambique,229
Myanmar,236
Namibia,216
Nepal,204
Netherlands,121
New Zealand,214
Nicaragua,220
Niger,229
Nigeria,228
North Macedonia,106
Norway,169
Oman,115
Pakistan,185
Palestine,158
Panama,68
Papua New Guinea,229
Paraguay,182
Peru,95
Philippines,210
Poland,88
Portugal,60
Qatar,84
Romania,117
Russia,96
Rwanda,229
Saint Kitts and Nevis,219
Saint Lucia,222
Saint Vincent and the Grenadines,219
Samoa,229
San Marino,140
Sao Tome and Principe,188
Saudi Arabia,121
Senegal,217
Serbia,117
Seychelles,216
Sierra Leone,228
Slovakia,186
Slovenia,142
Solomon Islands,229
Somalia,229
South Africa,168
South Korea,203
South Sudan,223
Spain,105
Sri Lanka,229
Sudan,224
Suriname,185
Sweden,68
Switzerland,140
Syria,230
Taiwan,223
Tajikistan,209
Tanzania,229
Thailand,227
Timor,228
Togo,229
Tunisia,213
Turkey,137
Uganda,229
Ukraine,149
United Arab Emirates,75
United Kingdom,51
United States,54
Uruguay,220
Uzbekistan,206
Vanuatu,229
Vatican,221
Venezuela,217
Vietnam,228
Yemen,229
Zambia,220
Zimbabwe,221
Singapore,64
Hong Kong,21
