Nation,Similarity Score
Afghanistan,186
Albania,170
Algeria,201
Andorra,116
Angola,195
Antigua and Barbuda,184
Argentina,137
Armenia,89
Australia,169
Austria,93
Azerbaijan,157
Bahamas,158
Bahrain,46
Bangladesh,218
Barbados,189
Belarus,103
Belgium,70
Belize,152
Benin,197
Bhutan,198
Bolivia,182
Bosnia and Herzegovina,133
Botswana,193
Brazil,93
Brunei,177
Bulgaria,96
Burkina Faso,196
Burundi,196
Cambodia,196
Cameroon,193
Canada,93
Cape Verde,132
Central African Republic,195
Chad,196
Chile,79
China,164
Colombia,118
Comoros,194
Congo,194
Costa Rica,160
Cote d'Ivoire,203
Croatia,87
Cuba,197
Cyprus,114
Czechia,111
Democratic Republic of Congo,196
Denmark,77
Djibouti,158
Dominica,181
Dominican Republic,116
Ecuador,150
Egypt,203
El Salvador,213
Equatorial Guinea,187
Eritrea,196
Estonia,92
Ethiopia,202
Fiji,196
Finland,102
France,43
Gabon,181
Gambia,210
Georgia,138
Germany,113
Ghana,207
Greece,145
Grenada,192
Guatemala,217
Guinea,197
Guinea-Bissau,180
Guyana,172
Haiti,192
Honduras,178
Hungary,83
Iceland,108
India,202
Indonesia,214
International,196
Iran,94
Iraq,166
Ireland,73
Israel,86
Italy,53
Jamaica,181
Japan,188
Jordan,148
Kazakhstan,195
Kenya,195
Kosovo,178
Kuwait,71
Kyrgyzstan,176
Laos,196
Latvia,122
Lebanon,139
Lesotho,207
Liberia,197
Libya,161
Liechtenstein,139
Lithuania,129
Luxembourg,73
Madagascar,199
Malawi,197
Malaysia,157
Maldives,112
Mali,196
Malta,116
Marshall Islands,196
Mauritania,201
Mauritius,182
Mexico,187
Moldova,93
Monaco,132
Mongolia,195
Montenegro,141
Morocco,165
Mozambique,196
Myanmar,186
Namibia,223
Nepal,180
Netherlands,89
New Zealand,179
Nicaragua,198
Niger,196
Nigeria,197
North Macedonia,128
Norway,124
Oman,114
Pakistan,199
Palestine,169
Panama,60
Papua New Guinea,196
Paraguay,158
Peru,87
Philippines,227
Poland,85
Portugal,56
Qatar,71
Romania,140
Russia,120
Rwanda,199
Saint Kitts and Nevis,188
Saint Lucia,179
Saint Vincent and the Grenadines,195
Samoa,196
San Marino,110
Sao Tome and Principe,182
Saudi Arabia,174
Senegal,198
Serbia,140
Seychelles,192
Sierra Leone,197
Slovakia,134
Slovenia,106
Solomon Islands,196
Somalia,196
South Africa,183
South Korea,167
South Sudan,192
Spain,94
Sri Lanka,187
Sudan,198
Suriname,218
Sweden,79
Switzerland,124
Syria,196
Taiwan,190
Tajikistan,186
Tanzania,196
Thailand,194
Timor,195
Togo,196
Trinidad and Tobago,190
Tunisia,169
Turkey,155
Uganda,196
Ukraine,155
United Arab Emirates,78
United Kingdom,48
United States,48
Uruguay,177
Uzbekistan,223
Vanuatu,196
Vatican,184
Venezuela,225
Vietnam,195
Yemen,196
Zambia,202
Zimbabwe,201
Singapore,112
Hong Kong,34
