Nation,Similarity Score
Afghanistan,91
Albania,131
Algeria,137
Andorra,114
Angola,112
Antigua and Barbuda,116
Argentina,94
Armenia,84
Australia,141
Austria,172
Azerbaijan,99
Bahamas,134
Bahrain,58
Bangladesh,132
Barbados,120
Belarus,86
Belgium,137
Belize,121
Benin,115
Bhutan,112
Bolivia,66
Bosnia and Herzegovina,102
Botswana,118
Brazil,59
Brunei,115
Bulgaria,99
Burkina Faso,112
Burundi,112
Cambodia,112
Cameroon,110
Canada,100
Cape Verde,82
Central African Republic,104
Chad,112
Chile,62
China,83
Colombia,73
Comoros,109
Congo,112
Costa Rica,118
Cote d'Ivoire,119
Croatia,152
Cuba,112
Cyprus,138
Democratic Republic of Congo,112
Denmark,121
Djibouti,79
Dominica,119
Dominican Republic,65
Ecuador,88
Egypt,110
El Salvador,94
Equatorial Guinea,97
Eritrea,112
Estonia,104
Eswatini,111
Ethiopia,122
Fiji,112
Finland,112
France,81
Gabon,78
Gambia,124
Georgia,120
Germany,114
Ghana,126
Greece,137
Grenada,115
Guatemala,103
Guinea,118
Guinea-Bissau,98
Guyana,137
Haiti,102
Honduras,84
Hungary,119
Iceland,136
India,147
Indonesia,120
International,112
Iran,111
Iraq,93
Ireland,92
Israel,95
Italy,90
Jamaica,124
Japan,118
Jordan,112
Kazakhstan,84
Kenya,128
Kosovo,99
Kuwait,56
Kyrgyzstan,112
Laos,112
Latvia,121
Lebanon,142
Lesotho,118
Liberia,113
Libya,145
Liechtenstein,134
Lithuania,136
Luxembourg,87
Madagascar,123
Malawi,115
Malaysia,109
Maldives,69
Mali,112
Malta,121
Marshall Islands,112
Mauritania,106
Mauritius,118
Mexico,80
Moldova,76
Monaco,109
Mongolia,111
Montenegro,139
Morocco,145
Mozambique,112
Myanmar,112
Namibia,132
Nepal,139
Netherlands,138
New Zealand,117
Nicaragua,113
Niger,112
Nigeria,113
North Macedonia,86
Norway,122
Oman,66
Pakistan,98
Palestine,121
Panama,73
Papua New Guinea,112
Paraguay,147
Peru,57
Philippines,144
Poland,109
Portugal,104
Qatar,55
Romania,116
Russia,73
Rwanda,117
Saint Kitts and Nevis,112
Saint Lucia,116
Saint Vincent and the Grenadines,113
Samoa,112
San Marino,80
Sao Tome and Principe,100
Saudi Arabia,61
Senegal,119
Serbia,106
Seychelles,115
Sierra Leone,111
Slovakia,135
Slovenia,189
Solomon Islands,112
Somalia,112
South Africa,74
South Korea,98
South Sudan,106
Spain,119
Sri Lanka,111
Sudan,113
Suriname,98
Sweden,88
Switzerland,147
Syria,112
Taiwan,106
Tajikistan,100
Tanzania,112
Thailand,110
Timor,112
Togo,112
Trinidad and Tobago,126
Tunisia,118
Turkey,115
Uganda,112
Ukraine,138
United Arab Emirates,86
United Kingdom,87
United States,66
Uruguay,114
Uzbekistan,151
Vanuatu,112
Vatican,111
Venezuela,149
Vietnam,111
Yemen,112
Zambia,126
Zimbabwe,122
Singapore,47
Hong Kong,4
