Nation,Similarity Score
Afghanistan,84
Albania,134
Algeria,112
Andorra,68
Angola,83
Antigua and Barbuda,92
Argentina,96
Armenia,87
Australia,85
Austria,77
Azerbaijan,161
Bahamas,90
Bahrain,89
Bangladesh,131
Barbados,78
Belgium,58
Belize,109
Benin,86
Bhutan,84
Bolivia,99
Bosnia and Herzegovina,77
Botswana,92
Brazil,126
Brunei,66
Bulgaria,77
Burkina Faso,83
Burundi,83
Cambodia,83
Cameroon,89
Canada,168
Cape Verde,110
Central African Republic,90
Chad,83
Chile,101
China,53
Colombia,109
Comoros,90
Congo,92
Costa Rica,73
Cote d'Ivoire,92
Croatia,71
Cuba,85
Cyprus,110
Czechia,86
Democratic Republic of Congo,83
Denmark,99
Djibouti,107
Dominica,84
Dominican Republic,105
Ecuador,109
Egypt,93
El Salvador,119
Equatorial Guinea,88
Eritrea,84
Estonia,107
Eswatini,103
Ethiopia,91
Fiji,83
Finland,80
France,44
Gabon,109
Gambia,89
Georgia,82
Germany,102
Ghana,104
Greece,127
Grenada,80
Guatemala,111
Guinea,89
Guinea-Bissau,97
Guyana,108
Haiti,85
Honduras,115
Hungary,77
Iceland,82
India,109
Indonesia,102
International,83
Iran,156
Iraq,107
Ireland,90
Israel,77
Italy,65
Jamaica,104
Japan,88
Jordan,95
Kazakhstan,98
Kenya,101
Kosovo,114
Kuwait,105
Kyrgyzstan,139
Laos,83
Latvia,95
Lebanon,89
Lesotho,97
Liberia,83
Libya,117
Liechtenstein,87
Lithuania,113
Luxembourg,50
Madagascar,102
Malawi,88
Malaysia,68
Maldives,130
Mali,83
Malta,66
Marshall Islands,83
Mauritania,112
Mauritius,78
Mexico,121
Moldova,103
Monaco,97
Mongolia,83
Montenegro,64
Morocco,132
Mozambique,83
Myanmar,86
Namibia,104
Nepal,129
Netherlands,70
New Zealand,76
Nicaragua,90
Niger,83
Nigeria,83
North Macedonia,91
Norway,111
Oman,105
Pakistan,95
Palestine,111
Panama,97
Papua New Guinea,83
Paraguay,127
Peru,142
Philippines,122
Poland,87
Portugal,60
Qatar,90
Romania,76
Russia,206
Rwanda,86
Saint Kitts and Nevis,86
Saint Lucia,83
Saint Vincent and the Grenadines,86
Samoa,83
San Marino,79
Sao Tome and Principe,108
Saudi Arabia,131
Senegal,90
Serbia,113
Seychelles,81
Sierra Leone,83
Slovakia,101
Slovenia,85
Solomon Islands,83
Somalia,82
South Africa,103
South Korea,59
South Sudan,83
Spain,64
Sri Lanka,85
Sudan,83
Suriname,95
Sweden,133
Switzerland,92
Syria,84
Taiwan,79
Tajikistan,84
Tanzania,83
Thailand,81
Timor,83
Togo,83
Trinidad and Tobago,92
Tunisia,114
Turkey,146
Uganda,83
Ukraine,115
United Arab Emirates,177
United Kingdom,76
United States,48
Uruguay,74
Uzbekistan,129
Vanuatu,83
Vatican,79
Venezuela,120
Vietnam,82
Yemen,83
Zambia,99
Zimbabwe,96
Singapore,117
Hong Kong,8
