Nation,Similarity Score
Afghanistan,131
Albania,176
Algeria,165
Andorra,110
Angola,158
Antigua and Barbuda,151
Argentina,149
Armenia,96
Australia,157
Austria,134
Azerbaijan,125
Bahamas,172
Bahrain,72
Bangladesh,135
Barbados,148
Belarus,89
Belgium,98
Belize,198
Benin,158
Bhutan,158
Bolivia,113
Bosnia and Herzegovina,147
Botswana,165
Brazil,96
Brunei,147
Bulgaria,82
Burkina Faso,158
Burundi,158
Cambodia,158
Cameroon,144
Canada,96
Cape Verde,147
Central African Republic,134
Chad,158
Chile,81
China,134
Colombia,138
Comoros,151
Congo,150
Costa Rica,167
Cote d'Ivoire,154
Croatia,107
Cuba,158
Cyprus,163
Czechia,142
Democratic Republic of Congo,158
Denmark,123
Djibouti,96
Dominica,152
Dominican Republic,71
Ecuador,100
Egypt,137
El Salvador,124
Equatorial Guinea,143
Eritrea,156
Estonia,105
Eswatini,139
Ethiopia,161
Fiji,158
Finland,104
France,44
Gabon,113
Gambia,174
Georgia,171
Germany,133
Ghana,147
Greece,181
Grenada,154
Guatemala,123
Guinea,152
Guinea-Bissau,133
Guyana,173
Haiti,140
Honduras,131
Hungary,103
Iceland,144
India,181
Indonesia,161
International,158
Iran,80
Iraq,157
Ireland,97
Israel,94
Italy,50
Jamaica,166
Japan,159
Jordan,186
Kazakhstan,114
Kenya,165
Kosovo,140
Kuwait,93
Kyrgyzstan,141
Laos,158
Latvia,157
Lesotho,165
Liberia,159
Libya,211
Liechtenstein,154
Lithuania,150
Luxembourg,71
Madagascar,166
Malawi,161
Malaysia,149
Maldives,93
Mali,158
Malta,192
Marshall Islands,158
Mauritania,128
Mauritius,146
Mexico,104
Moldova,115
Monaco,157
Mongolia,157
Montenegro,146
Morocco,190
Mozambique,159
Myanmar,159
Namibia,184
Nepal,156
Netherlands,152
New Zealand,144
Nicaragua,148
Niger,158
Nigeria,159
North Macedonia,129
Norway,121
Oman,108
Pakistan,127
Palestine,185
Panama,105
Papua New Guinea,158
Paraguay,205
Peru,78
Philippines,172
Poland,69
Portugal,67
Qatar,79
Romania,151
Russia,102
Rwanda,159
Saint Kitts and Nevis,150
Saint Lucia,154
Saint Vincent and the Grenadines,153
Samoa,158
San Marino,94
Sao Tome and Principe,132
Saudi Arabia,79
Senegal,159
Serbia,112
Seychelles,149
Sierra Leone,157
Slovakia,180
Slovenia,125
Solomon Islands,158
Somalia,158
South Africa,108
South Korea,151
South Sudan,152
Spain,106
Sri Lanka,159
Sudan,155
Suriname,130
Sweden,68
Switzerland,131
Syria,158
Taiwan,157
Tajikistan,141
Tanzania,158
Thailand,156
Timor,157
Togo,158
Trinidad and Tobago,176
Tunisia,172
Turkey,89
Uganda,158
Ukraine,193
United Arab Emirates,100
United Kingdom,77
United States,81
Uruguay,153
Uzbekistan,167
Vanuatu,158
Vatican,150
Venezuela,179
Vietnam,157
Yemen,158
Zambia,159
Zimbabwe,163
Singapore,38
Hong Kong,5
