Nation,Similarity Score
Afghanistan,279
Albania,128
Algeria,263
Andorra,173
Angola,309
Antigua and Barbuda,286
Argentina,123
Armenia,61
Australia,250
Austria,99
Azerbaijan,139
Bahamas,186
Bahrain,45
Bangladesh,216
Barbados,289
Belarus,82
Belgium,59
Belize,208
Benin,308
Bhutan,300
Bolivia,156
Bosnia and Herzegovina,117
Botswana,274
Brazil,88
Brunei,293
Bulgaria,84
Burkina Faso,312
Burundi,312
Cambodia,312
Cameroon,292
Canada,109
Cape Verde,109
Central African Republic,282
Chad,312
Chile,62
China,280
Colombia,110
Comoros,291
Congo,288
Costa Rica,148
Cote d'Ivoire,291
Croatia,80
Cuba,305
Cyprus,179
Czechia,112
Democratic Republic of Congo,312
Denmark,99
Djibouti,237
Dominica,288
Dominican Republic,85
Ecuador,109
Egypt,277
El Salvador,175
Equatorial Guinea,291
Eritrea,309
Estonia,132
Eswatini,196
Ethiopia,289
Fiji,312
Finland,176
France,41
Gabon,239
Gambia,273
Georgia,220
Germany,130
Ghana,264
Greece,171
Grenada,304
Guatemala,164
Guinea,292
Guinea-Bissau,271
Guyana,197
Haiti,287
Honduras,139
Hungary,138
Iceland,149
India,175
Indonesia,270
International,312
Iran,48
Iraq,134
Ireland,103
Israel,78
Italy,69
Jamaica,243
Japan,281
Jordan,230
Kazakhstan,172
Kenya,283
Kosovo,131
Kuwait,60
Kyrgyzstan,168
Laos,312
Latvia,214
Lebanon,158
Lesotho,281
Liberia,311
Libya,179
Liechtenstein,211
Lithuania,185
Luxembourg,68
Madagascar,292
Malawi,306
Malaysia,267
Maldives,91
Mali,312
Malta,137
Marshall Islands,312
Mauritania,259
Mauritius,298
Mexico,122
Moldova,61
Monaco,178
Mongolia,311
Montenegro,137
Morocco,174
Mozambique,309
Myanmar,281
Namibia,208
Nepal,178
Netherlands,100
New Zealand,295
Nicaragua,293
Niger,312
Nigeria,311
North Macedonia,85
Norway,164
Oman,127
Pakistan,264
Palestine,144
Panama,58
Papua New Guinea,312
Paraguay,164
Peru,96
Philippines,207
Poland,76
Portugal,44
Qatar,52
Romania,94
Russia,79
Rwanda,306
Saint Kitts and Nevis,300
Saint Lucia,289
Saint Vincent and the Grenadines,297
Samoa,312
San Marino,203
Sao Tome and Principe,260
Saudi Arabia,142
Senegal,294
Serbia,116
Seychelles,286
Sierra Leone,311
Slovakia,189
Slovenia,134
Solomon Islands,312
South Africa,141
South Korea,282
South Sudan,306
Spain,126
Sri Lanka,300
Sudan,307
Suriname,184
Sweden,84
Switzerland,131
Syria,310
Taiwan,306
Tajikistan,288
Tanzania,312
Thailand,310
Timor,311
Togo,312
Trinidad and Tobago,229
Tunisia,238
Turkey,121
Uganda,310
Ukraine,128
United Arab Emirates,53
United Kingdom,42
United States,47
Uruguay,282
Uzbekistan,235
Vanuatu,312
Vatican,300
Venezuela,211
Vietnam,311
Yemen,312
Zambia,284
Zimbabwe,293
Singapore,116
Hong Kong,69
