Nation,Similarity Score
Afghanistan,261
Albania,129
Algeria,249
Andorra,168
Angola,289
Antigua and Barbuda,267
Argentina,119
Armenia,62
Australia,238
Austria,98
Azerbaijan,137
Bahamas,180
Bahrain,50
Bangladesh,198
Barbados,272
Belarus,83
Belgium,58
Belize,200
Benin,286
Bhutan,279
Bolivia,138
Bosnia and Herzegovina,121
Botswana,259
Brazil,91
Brunei,278
Bulgaria,82
Burkina Faso,290
Burundi,290
Cambodia,290
Cameroon,270
Canada,112
Cape Verde,107
Central African Republic,262
Chad,290
Chile,71
China,258
Colombia,107
Comoros,269
Congo,270
Costa Rica,141
Cote d'Ivoire,271
Croatia,82
Cuba,287
Cyprus,183
Czechia,116
Democratic Republic of Congo,290
Denmark,101
Djibouti,218
Dominica,270
Dominican Republic,90
Ecuador,113
Egypt,259
El Salvador,166
Equatorial Guinea,269
Eritrea,289
Estonia,134
Eswatini,179
Ethiopia,266
Fiji,290
Finland,180
France,40
Gabon,218
Gambia,254
Georgia,212
Germany,134
Ghana,246
Greece,171
Grenada,284
Guatemala,151
Guinea,274
Guinea-Bissau,250
Guyana,195
Haiti,265
Honduras,138
Hungary,135
Iceland,147
India,172
Indonesia,254
International,290
Iran,56
Iraq,136
Ireland,110
Israel,85
Italy,70
Jamaica,226
Japan,263
Jordan,223
Kazakhstan,177
Kenya,271
Kosovo,127
Kuwait,62
Kyrgyzstan,169
Laos,290
Latvia,215
Lebanon,154
Lesotho,261
Liberia,289
Libya,175
Liechtenstein,207
Lithuania,183
Luxembourg,67
Madagascar,274
Malawi,286
Malaysia,271
Maldives,99
Mali,290
Malta,136
Marshall Islands,290
Mauritania,243
Mauritius,279
Mexico,126
Moldova,64
Monaco,176
Mongolia,289
Montenegro,134
Morocco,173
Mozambique,287
Myanmar,268
Namibia,197
Nepal,179
Netherlands,101
New Zealand,275
Nicaragua,272
Niger,290
Nigeria,289
North Macedonia,84
Norway,172
Oman,122
Pakistan,246
Palestine,140
Panama,60
Papua New Guinea,290
Paraguay,165
Peru,94
Philippines,195
Poland,75
Portugal,46
Qatar,63
Romania,96
Russia,75
Rwanda,284
Saint Kitts and Nevis,280
Saint Vincent and the Grenadines,276
Samoa,290
San Marino,192
Sao Tome and Principe,240
Saudi Arabia,122
Senegal,278
Serbia,117
Seychelles,269
Sierra Leone,289
Slovakia,186
Slovenia,135
Solomon Islands,290
Somalia,289
South Africa,141
South Korea,264
South Sudan,284
Spain,120
Sri Lanka,288
Sudan,285
Suriname,168
Sweden,79
Switzerland,129
Syria,290
Taiwan,284
Tajikistan,270
Tanzania,290
Thailand,288
Timor,289
Togo,290
Trinidad and Tobago,222
Tunisia,232
Turkey,130
Uganda,288
Ukraine,126
United Arab Emirates,56
United Kingdom,45
United States,46
Uruguay,273
Uzbekistan,215
Vanuatu,290
Vatican,278
Venezuela,192
Vietnam,289
Yemen,290
Zambia,266
Zimbabwe,275
Singapore,104
Hong Kong,65
