Nation,Similarity Score
Afghanistan,143
Albania,101
Algeria,138
Andorra,84
Angola,141
Antigua and Barbuda,138
Argentina,91
Armenia,123
Australia,120
Austria,51
Azerbaijan,125
Bahamas,104
Bahrain,65
Bangladesh,156
Barbados,137
Belarus,131
Belgium,64
Belize,89
Benin,141
Bhutan,141
Bolivia,165
Bosnia and Herzegovina,89
Botswana,128
Brazil,129
Brunei,125
Bulgaria,82
Burkina Faso,141
Burundi,141
Cambodia,141
Cameroon,144
Canada,94
Cape Verde,120
Central African Republic,145
Chad,141
Chile,92
China,111
Colombia,95
Comoros,143
Congo,143
Costa Rica,91
Cote d'Ivoire,141
Croatia,61
Cuba,142
Cyprus,69
Czechia,61
Democratic Republic of Congo,141
Denmark,54
Djibouti,149
Dominica,127
Dominican Republic,137
Ecuador,134
Egypt,141
El Salvador,173
Equatorial Guinea,151
Eritrea,141
Estonia,66
Eswatini,174
Ethiopia,148
Fiji,141
Finland,79
France,45
Gabon,179
Gambia,161
Georgia,76
Germany,63
Ghana,148
Greece,81
Grenada,138
Guatemala,152
Guinea,142
Guinea-Bissau,151
Guyana,112
Haiti,145
Honduras,140
Hungary,63
Iceland,71
India,125
Indonesia,151
International,141
Iran,84
Iraq,103
Ireland,59
Israel,58
Italy,45
Jamaica,125
Japan,131
Jordan,82
Kazakhstan,150
Kenya,136
Kosovo,117
Kuwait,100
Kyrgyzstan,131
Laos,141
Latvia,68
Lebanon,79
Lesotho,146
Liberia,141
Libya,96
Liechtenstein,84
Lithuania,79
Luxembourg,69
Madagascar,141
Malawi,141
Malaysia,106
Maldives,116
Mali,141
Malta,62
Marshall Islands,141
Mauritania,141
Mauritius,128
Mexico,149
Moldova,119
Monaco,81
Mongolia,141
Montenegro,79
Morocco,99
Mozambique,142
Myanmar,127
Namibia,142
Nepal,98
Netherlands,69
New Zealand,126
Nicaragua,154
Niger,141
Nigeria,141
North Macedonia,121
Norway,76
Oman,145
Pakistan,144
Palestine,104
Panama,90
Papua New Guinea,141
Paraguay,91
Peru,142
Philippines,158
Poland,80
Portugal,52
Qatar,57
Romania,99
Russia,167
Rwanda,143
Saint Kitts and Nevis,136
Saint Lucia,122
Saint Vincent and the Grenadines,142
Samoa,141
San Marino,106
Sao Tome and Principe,153
Senegal,140
Serbia,136
Seychelles,139
Sierra Leone,141
Slovakia,85
Slovenia,62
Solomon Islands,141
Somalia,142
South Africa,150
South Korea,119
South Sudan,141
Spain,76
Sri Lanka,130
Sudan,141
Suriname,147
Sweden,132
Switzerland,78
Syria,141
Taiwan,135
Tajikistan,142
Tanzania,141
Thailand,139
Timor,142
Togo,141
Trinidad and Tobago,121
Tunisia,101
Turkey,122
Uganda,142
Ukraine,98
United Arab Emirates,113
United Kingdom,46
United States,60
Uruguay,128
Uzbekistan,156
Vanuatu,141
Vatican,133
Venezuela,156
Vietnam,140
Yemen,141
Zambia,145
Zimbabwe,144
Singapore,143
Hong Kong,40
