Nation,Similarity Score
Afghanistan,277
Albania,128
Algeria,267
Andorra,171
Angola,309
Antigua and Barbuda,285
Argentina,123
Armenia,61
Australia,248
Austria,99
Azerbaijan,139
Bahamas,186
Bahrain,45
Bangladesh,218
Barbados,285
Belarus,83
Belgium,59
Belize,206
Benin,306
Bhutan,299
Bolivia,156
Bosnia and Herzegovina,117
Botswana,273
Brazil,88
Brunei,291
Bulgaria,84
Burkina Faso,310
Burundi,310
Cambodia,310
Cameroon,290
Canada,109
Cape Verde,109
Central African Republic,280
Chad,310
Chile,62
China,278
Colombia,110
Comoros,293
Congo,286
Costa Rica,148
Cote d'Ivoire,289
Croatia,80
Cuba,309
Cyprus,180
Czechia,112
Democratic Republic of Congo,310
Denmark,99
Djibouti,235
Dominica,287
Dominican Republic,85
Ecuador,109
Egypt,275
El Salvador,175
Equatorial Guinea,289
Eritrea,307
Estonia,132
Eswatini,196
Ethiopia,291
Fiji,310
Finland,176
France,42
Gabon,237
Gambia,277
Georgia,220
Germany,130
Ghana,264
Greece,171
Grenada,302
Guatemala,163
Guinea,292
Guinea-Bissau,269
Guyana,197
Haiti,285
Honduras,137
Hungary,138
Iceland,149
India,175
Indonesia,270
International,310
Iran,48
Iraq,134
Ireland,103
Israel,78
Italy,69
Jamaica,243
Japan,283
Jordan,231
Kazakhstan,170
Kenya,283
Kosovo,131
Kuwait,60
Kyrgyzstan,169
Laos,310
Latvia,214
Lebanon,159
Lesotho,281
Liberia,309
Libya,179
Liechtenstein,208
Lithuania,184
Luxembourg,69
Madagascar,290
Malawi,304
Malaysia,265
Maldives,91
Mali,310
Malta,137
Marshall Islands,310
Mauritania,257
Mauritius,296
Mexico,122
Moldova,61
Monaco,178
Mongolia,309
Montenegro,137
Morocco,174
Myanmar,283
Namibia,208
Nepal,178
Netherlands,100
New Zealand,293
Nicaragua,292
Niger,310
Nigeria,309
North Macedonia,85
Norway,164
Oman,127
Pakistan,266
Palestine,144
Panama,58
Papua New Guinea,310
Paraguay,164
Peru,97
Philippines,207
Poland,76
Portugal,44
Qatar,52
Romania,94
Russia,79
Rwanda,304
Saint Kitts and Nevis,298
Saint Lucia,287
Saint Vincent and the Grenadines,295
Samoa,310
San Marino,203
Sao Tome and Principe,260
Saudi Arabia,142
Senegal,294
Serbia,117
Seychelles,284
Sierra Leone,309
Slovakia,189
Slovenia,134
Solomon Islands,310
Somalia,309
South Africa,142
South Korea,280
South Sudan,304
Spain,126
Sri Lanka,298
Sudan,305
Suriname,185
Sweden,84
Switzerland,131
Syria,308
Taiwan,304
Tajikistan,290
Tanzania,310
Thailand,308
Timor,309
Togo,310
Trinidad and Tobago,229
Tunisia,238
Turkey,120
Uganda,312
Ukraine,128
United Arab Emirates,53
United Kingdom,42
United States,47
Uruguay,282
Uzbekistan,234
Vanuatu,310
Vatican,298
Venezuela,211
Vietnam,309
Yemen,310
Zambia,284
Zimbabwe,291
Singapore,118
Hong Kong,67
