Nation,Similarity Score
Afghanistan,62
Albania,101
Algeria,63
Andorra,75
Angola,61
Antigua and Barbuda,66
Argentina,90
Australia,57
Austria,69
Azerbaijan,78
Bahamas,94
Bahrain,100
Bangladesh,65
Barbados,68
Belarus,87
Belgium,91
Belize,80
Benin,61
Bhutan,61
Bolivia,108
Bosnia and Herzegovina,133
Botswana,72
Brazil,152
Brunei,62
Bulgaria,75
Burkina Faso,61
Burundi,61
Cambodia,61
Cameroon,64
Canada,78
Cape Verde,107
Central African Republic,61
Chad,61
Chile,152
China,31
Colombia,95
Comoros,61
Congo,66
Costa Rica,95
Cote d'Ivoire,61
Croatia,82
Cuba,60
Cyprus,74
Czechia,84
Democratic Republic of Congo,61
Denmark,73
Djibouti,72
Dominica,62
Dominican Republic,128
Ecuador,113
Egypt,60
El Salvador,79
Equatorial Guinea,70
Eritrea,61
Estonia,52
Eswatini,89
Ethiopia,63
Fiji,61
Finland,63
France,52
Gabon,85
Gambia,70
Georgia,90
Germany,68
Ghana,64
Greece,72
Grenada,64
Guatemala,88
Guinea,64
Guinea-Bissau,68
Guyana,91
Haiti,61
Honduras,99
Hungary,75
Iceland,64
India,96
Indonesia,62
International,61
Iran,77
Iraq,90
Ireland,67
Israel,75
Italy,45
Jamaica,83
Japan,51
Jordan,88
Kazakhstan,87
Kenya,61
Kosovo,120
Kuwait,116
Kyrgyzstan,80
Laos,61
Latvia,69
Lebanon,96
Lesotho,63
Liberia,61
Libya,87
Liechtenstein,91
Lithuania,87
Luxembourg,79
Madagascar,62
Malawi,61
Malaysia,56
Maldives,106
Mali,61
Malta,109
Marshall Islands,61
Mauritania,63
Mauritius,65
Mexico,95
Moldova,127
Monaco,73
Mongolia,61
Montenegro,108
Morocco,93
Mozambique,61
Myanmar,61
Namibia,81
Nepal,86
Netherlands,113
New Zealand,63
Nicaragua,66
Niger,61
Nigeria,61
North Macedonia,147
Norway,53
Oman,148
Pakistan,62
Palestine,92
Panama,149
Papua New Guinea,61
Paraguay,89
Peru,104
Philippines,77
Poland,80
Portugal,70
Qatar,116
Romania,154
Russia,111
Rwanda,62
Saint Kitts and Nevis,61
Saint Lucia,62
Saint Vincent and the Grenadines,62
Samoa,61
San Marino,60
Sao Tome and Principe,68
Saudi Arabia,123
Senegal,60
Serbia,89
Seychelles,70
Sierra Leone,61
Slovakia,101
Slovenia,84
Solomon Islands,61
Somalia,61
South Africa,103
South Korea,44
South Sudan,61
Spain,61
Sri Lanka,61
Sudan,61
Suriname,84
Sweden,95
Switzerland,91
Syria,61
Taiwan,55
Tajikistan,60
Tanzania,61
Thailand,59
Timor,62
Togo,61
Trinidad and Tobago,80
Tunisia,73
Turkey,82
Uganda,61
Ukraine,125
United Arab Emirates,112
United Kingdom,86
United States,94
Uruguay,64
Uzbekistan,65
Vanuatu,61
Vatican,58
Venezuela,78
Vietnam,60
Yemen,61
Zambia,63
Zimbabwe,65
Singapore,60
Hong Kong,2
