Nation,Similarity Score
Afghanistan,82
Albania,97
Algeria,84
Andorra,63
Angola,84
Antigua and Barbuda,80
Argentina,86
Armenia,75
Australia,70
Austria,112
Azerbaijan,87
Bahamas,83
Bahrain,45
Bangladesh,86
Barbados,78
Belarus,77
Belgium,90
Belize,90
Benin,84
Bhutan,86
Bolivia,85
Bosnia and Herzegovina,71
Botswana,86
Brazil,82
Brunei,74
Burkina Faso,84
Burundi,84
Cambodia,84
Cameroon,83
Canada,69
Cape Verde,85
Central African Republic,83
Chad,84
Chile,64
China,52
Colombia,84
Comoros,84
Congo,85
Costa Rica,81
Cote d'Ivoire,84
Croatia,186
Cuba,84
Cyprus,60
Czechia,99
Democratic Republic of Congo,84
Denmark,92
Djibouti,72
Dominica,77
Dominican Republic,75
Ecuador,74
Egypt,86
El Salvador,92
Equatorial Guinea,84
Eritrea,84
Estonia,96
Eswatini,96
Ethiopia,85
Fiji,84
Finland,83
France,158
Gabon,82
Gambia,89
Georgia,91
Germany,50
Ghana,86
Greece,82
Grenada,79
Guatemala,89
Guinea,84
Guinea-Bissau,85
Guyana,88
Haiti,85
Honduras,93
Hungary,172
Iceland,65
India,94
Indonesia,88
International,84
Iran,47
Iraq,82
Ireland,98
Israel,44
Italy,115
Jamaica,89
Japan,74
Jordan,87
Kazakhstan,88
Kenya,84
Kosovo,96
Kuwait,64
Kyrgyzstan,92
Laos,84
Latvia,76
Lebanon,82
Lesotho,84
Liberia,84
Libya,93
Liechtenstein,86
Lithuania,85
Luxembourg,130
Madagascar,85
Malawi,84
Malaysia,76
Maldives,83
Mali,84
Malta,68
Marshall Islands,84
Mauritania,83
Mauritius,73
Mexico,93
Moldova,68
Monaco,65
Mongolia,84
Montenegro,79
Morocco,96
Mozambique,84
Myanmar,86
Namibia,92
Nepal,97
Netherlands,64
New Zealand,71
Nicaragua,86
Niger,84
Nigeria,84
North Macedonia,63
Norway,52
Oman,75
Pakistan,82
Palestine,85
Panama,59
Papua New Guinea,84
Paraguay,92
Peru,69
Philippines,95
Poland,251
Portugal,202
Qatar,59
Romania,75
Russia,83
Rwanda,84
Saint Kitts and Nevis,79
Saint Lucia,82
Saint Vincent and the Grenadines,83
Samoa,84
San Marino,61
Sao Tome and Principe,80
Saudi Arabia,82
Senegal,83
Serbia,72
Seychelles,81
Sierra Leone,84
Slovakia,107
Slovenia,121
Solomon Islands,84
Somalia,84
South Africa,88
South Korea,64
South Sudan,84
Spain,76
Sri Lanka,84
Sudan,84
Suriname,89
Sweden,49
Switzerland,63
Syria,84
Taiwan,78
Tajikistan,85
Tanzania,84
Thailand,82
Timor,85
Togo,84
Trinidad and Tobago,93
Tunisia,86
Turkey,75
Uganda,84
Ukraine,95
United Arab Emirates,59
United Kingdom,92
United States,106
Uruguay,81
Uzbekistan,91
Vanuatu,84
Vatican,79
Venezuela,94
Vietnam,83
Yemen,84
Zambia,86
Zimbabwe,85
Singapore,34
Hong Kong,4
