Nation,Similarity Score
Afghanistan,281
Albania,129
Algeria,265
Andorra,171
Angola,307
Antigua and Barbuda,284
Argentina,123
Armenia,61
Australia,250
Austria,99
Azerbaijan,138
Bahamas,184
Bahrain,45
Bangladesh,217
Barbados,287
Belarus,84
Belgium,60
Belize,205
Benin,306
Bhutan,299
Bolivia,156
Bosnia and Herzegovina,116
Botswana,272
Brazil,88
Brunei,291
Bulgaria,84
Burkina Faso,310
Burundi,310
Cambodia,310
Cameroon,290
Canada,109
Cape Verde,109
Central African Republic,282
Chad,310
Chile,62
China,278
Colombia,110
Comoros,289
Congo,286
Costa Rica,150
Cote d'Ivoire,293
Croatia,80
Cuba,305
Cyprus,177
Czechia,112
Democratic Republic of Congo,310
Denmark,101
Djibouti,239
Dominica,286
Dominican Republic,85
Ecuador,110
Egypt,279
El Salvador,175
Equatorial Guinea,289
Estonia,131
Eswatini,196
Ethiopia,286
Fiji,310
Finland,177
France,42
Gabon,238
Gambia,272
Georgia,217
Germany,130
Ghana,267
Greece,169
Grenada,302
Guatemala,165
Guinea,294
Guinea-Bissau,270
Guyana,195
Haiti,287
Honduras,139
Hungary,137
Iceland,149
India,177
Indonesia,268
International,310
Iran,48
Iraq,134
Ireland,101
Israel,79
Italy,71
Jamaica,242
Japan,281
Jordan,229
Kazakhstan,172
Kenya,283
Kosovo,131
Kuwait,60
Kyrgyzstan,169
Laos,310
Latvia,211
Lebanon,156
Lesotho,279
Liberia,309
Libya,177
Liechtenstein,209
Lithuania,183
Luxembourg,70
Madagascar,292
Malawi,306
Malaysia,263
Maldives,92
Mali,310
Malta,137
Marshall Islands,310
Mauritania,262
Mauritius,296
Mexico,122
Moldova,61
Monaco,176
Mongolia,309
Montenegro,136
Morocco,174
Mozambique,307
Myanmar,278
Namibia,208
Nepal,180
Netherlands,100
New Zealand,293
Nicaragua,292
Niger,310
Nigeria,309
North Macedonia,85
Norway,165
Oman,127
Pakistan,265
Palestine,143
Panama,58
Papua New Guinea,310
Paraguay,164
Peru,97
Philippines,207
Poland,76
Portugal,44
Qatar,52
Romania,96
Russia,79
Rwanda,304
Saint Kitts and Nevis,298
Saint Lucia,289
Saint Vincent and the Grenadines,295
Samoa,310
San Marino,202
Sao Tome and Principe,260
Saudi Arabia,141
Senegal,296
Serbia,116
Seychelles,284
Sierra Leone,309
Slovakia,186
Slovenia,134
Solomon Islands,310
Somalia,309
South Africa,141
South Korea,282
South Sudan,304
Spain,127
Sri Lanka,298
Sudan,307
Suriname,185
Sweden,85
Switzerland,132
Syria,310
Taiwan,304
Tajikistan,288
Tanzania,310
Thailand,308
Timor,309
Togo,310
Trinidad and Tobago,227
Tunisia,237
Turkey,122
Uganda,308
Ukraine,129
United Arab Emirates,53
United Kingdom,42
United States,47
Uruguay,280
Uzbekistan,234
Vanuatu,310
Vatican,298
Venezuela,211
Vietnam,309
Yemen,310
Zambia,284
Zimbabwe,293
Singapore,117
Hong Kong,70
