Nation,Similarity Score
Afghanistan,169
Albania,197
Algeria,177
Andorra,109
Angola,178
Antigua and Barbuda,167
Argentina,134
Armenia,86
Australia,146
Austria,123
Azerbaijan,153
Bahamas,171
Bahrain,76
Bangladesh,183
Barbados,163
Belarus,129
Belgium,68
Belize,193
Benin,177
Bhutan,178
Bolivia,133
Bosnia and Herzegovina,128
Botswana,184
Brazil,108
Brunei,159
Bulgaria,97
Burkina Faso,178
Burundi,178
Cambodia,178
Cameroon,170
Canada,125
Cape Verde,149
Central African Republic,176
Chad,178
Chile,95
China,146
Colombia,136
Comoros,175
Congo,169
Costa Rica,152
Cote d'Ivoire,179
Croatia,93
Cuba,178
Cyprus,165
Czechia,139
Democratic Republic of Congo,178
Denmark,136
Djibouti,133
Dominica,175
Dominican Republic,109
Ecuador,139
Egypt,184
El Salvador,166
Equatorial Guinea,165
Eritrea,180
Estonia,120
Eswatini,180
Ethiopia,188
Fiji,178
Finland,117
France,39
Gabon,137
Gambia,178
Georgia,181
Germany,141
Ghana,174
Greece,192
Grenada,172
Guatemala,174
Guinea,184
Guinea-Bissau,165
Guyana,197
Haiti,175
Honduras,173
Hungary,118
Iceland,160
India,200
Indonesia,186
International,178
Iran,111
Iraq,176
Ireland,142
Israel,103
Italy,82
Jamaica,203
Japan,176
Jordan,188
Kazakhstan,158
Kenya,184
Kosovo,150
Kuwait,88
Kyrgyzstan,190
Laos,178
Latvia,157
Lebanon,156
Lesotho,178
Liberia,179
Libya,199
Liechtenstein,170
Lithuania,165
Luxembourg,65
Madagascar,173
Malawi,176
Malaysia,163
Maldives,123
Mali,178
Malta,141
Marshall Islands,178
Mauritania,170
Mauritius,164
Mexico,165
Moldova,80
Monaco,160
Mongolia,177
Montenegro,139
Morocco,231
Mozambique,178
Myanmar,181
Namibia,178
Netherlands,120
New Zealand,161
Nicaragua,174
Niger,178
Nigeria,179
North Macedonia,109
Norway,160
Oman,119
Pakistan,170
Palestine,177
Panama,75
Papua New Guinea,178
Paraguay,198
Peru,105
Philippines,186
Poland,95
Portugal,76
Qatar,90
Romania,135
Russia,151
Rwanda,181
Saint Kitts and Nevis,169
Saint Lucia,179
Saint Vincent and the Grenadines,168
Samoa,178
San Marino,101
Sao Tome and Principe,160
Saudi Arabia,98
Senegal,181
Serbia,118
Seychelles,166
Sierra Leone,179
Slovakia,184
Slovenia,142
Solomon Islands,178
Somalia,178
South Africa,152
South Korea,149
South Sudan,175
Spain,82
Sri Lanka,181
Sudan,180
Suriname,167
Sweden,71
Switzerland,140
Syria,178
Taiwan,172
Tajikistan,170
Tanzania,178
Thailand,176
Timor,177
Togo,178
Trinidad and Tobago,204
Tunisia,205
Turkey,155
Uganda,178
Ukraine,192
United Arab Emirates,122
United Kingdom,79
United States,50
Uruguay,168
Uzbekistan,183
Vanuatu,178
Vatican,169
Venezuela,202
Vietnam,177
Yemen,178
Zambia,186
Zimbabwe,178
Singapore,47
Hong Kong,8
