Nation,Similarity Score
Afghanistan,62
Albania,89
Algeria,62
Andorra,58
Angola,62
Antigua and Barbuda,68
Argentina,87
Armenia,152
Australia,63
Austria,60
Azerbaijan,74
Bahamas,101
Bahrain,134
Bangladesh,62
Barbados,65
Belarus,101
Belgium,50
Belize,94
Benin,62
Bhutan,61
Bolivia,113
Bosnia and Herzegovina,133
Botswana,69
Brazil,143
Brunei,63
Bulgaria,64
Burkina Faso,62
Burundi,62
Cambodia,62
Cameroon,63
Canada,106
Cape Verde,127
Central African Republic,62
Chad,62
China,34
Colombia,101
Comoros,62
Congo,64
Costa Rica,93
Cote d'Ivoire,62
Croatia,76
Cuba,62
Cyprus,75
Czechia,62
Democratic Republic of Congo,62
Denmark,73
Djibouti,81
Dominica,72
Dominican Republic,152
Ecuador,132
Egypt,63
El Salvador,78
Equatorial Guinea,70
Eritrea,62
Estonia,51
Eswatini,79
Ethiopia,62
Fiji,62
Finland,84
France,43
Gabon,76
Gambia,66
Georgia,71
Germany,63
Ghana,63
Greece,74
Grenada,64
Guatemala,82
Guinea,63
Guinea-Bissau,65
Guyana,97
Haiti,62
Honduras,120
Hungary,72
Iceland,65
India,94
Indonesia,62
International,62
Iran,80
Iraq,143
Ireland,82
Israel,99
Italy,35
Jamaica,87
Japan,55
Jordan,67
Kazakhstan,97
Kenya,63
Kosovo,119
Kuwait,160
Kyrgyzstan,105
Laos,62
Latvia,77
Lebanon,81
Lesotho,64
Liberia,62
Libya,103
Liechtenstein,67
Lithuania,78
Luxembourg,66
Madagascar,62
Malawi,62
Malaysia,65
Maldives,124
Mali,62
Malta,97
Marshall Islands,62
Mauritania,62
Mauritius,72
Mexico,86
Moldova,133
Monaco,89
Mongolia,62
Montenegro,98
Morocco,100
Mozambique,62
Myanmar,64
Namibia,87
Nepal,95
Netherlands,61
New Zealand,69
Nicaragua,62
Niger,62
Nigeria,62
North Macedonia,108
Norway,70
Oman,133
Pakistan,62
Palestine,104
Panama,124
Papua New Guinea,62
Paraguay,126
Peru,141
Philippines,64
Poland,63
Portugal,58
Qatar,208
Romania,123
Russia,112
Rwanda,62
Saint Kitts and Nevis,68
Saint Lucia,71
Saint Vincent and the Grenadines,66
Samoa,62
San Marino,55
Sao Tome and Principe,70
Saudi Arabia,92
Senegal,61
Serbia,86
Seychelles,68
Sierra Leone,62
Slovakia,73
Slovenia,63
Solomon Islands,62
Somalia,62
South Africa,104
South Korea,42
South Sudan,62
Spain,53
Sri Lanka,66
Sudan,62
Suriname,92
Sweden,66
Switzerland,58
Syria,62
Taiwan,56
Tajikistan,62
Tanzania,62
Thailand,60
Timor,62
Togo,62
Trinidad and Tobago,91
Tunisia,81
Turkey,87
Uganda,62
Ukraine,94
United Arab Emirates,125
United Kingdom,48
United States,78
Uruguay,70
Uzbekistan,62
Vanuatu,62
Vatican,60
Venezuela,66
Vietnam,61
Yemen,62
Zambia,62
Zimbabwe,62
Singapore,59
Hong Kong,5
