country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,0.899
Albania,9,0,0,56.988
Algeria,1,0,0,5.815
Andorra,7,0,0,0
Angola,1,0,0,1.704
Antigua and Barbuda,7,0,0,0
Argentina,0,0,0,238.429
Armenia,9,0,0,58.045
Australia,1,0,0,1.725
Austria,8,18.542,4.663,96.487
Azerbaijan,2,0,0,13.315
Bahamas,0,0,0,289.893
Bahrain,0,0,0,439.003
Bangladesh,2,0,0,7.784
Barbados,7,0,0,0
Belarus,5,0,0,20.213
Belgium,9,22.434,5.867,81.193
Belize,9,0,0,57.844
Benin,7,0,0,0
Bhutan,1,0,0,3.888
Bolivia,9,0,0,69.391
Bosnia and Herzegovina,8,0,0,92.66
Botswana,7,0,0,0
Brazil,6,0,0,157.711
Brunei,7,0,0,0
Bulgaria,3,105.923,7.628,13.24
Burkina Faso,7,0,0,0.718
Burundi,7,0,0,0.168
Cambodia,7,0,0,0.06
Cameroon,7,0,0,0
Canada,2,0,0,12.93
Cape Verde,8,0,0,107.916
Central African Republic,7,0,0,0
Chad,7,0,0,0.122
Chile,8,0,0,111.476
China,7,0,0,0.016
Colombia,8,0,0,135.134
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,0,0,0,291.513
Cote d'Ivoire,7,0,0,0
Croatia,3,76.243,0,63.577
Cuba,1,0,0,5.297
Cyprus,1,0,0,3.425
Czechia,6,28.481,6.537,143.898
Democratic Republic of Congo,7,0,0,0.268
Denmark,9,7.424,0.691,59.218
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,9,0,0,79.278
Ecuador,8,0,0,97.432
Egypt,7,0,0,1.446
El Salvador,2,0,0,12.026
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,5,10.554,1.508,17.338
Eswatini,5,0,0,21.549
Ethiopia,1,0,0,4.532
Fiji,7,0,0,0
Finland,2,0,0,8.122
France,3,79.297,10.035,14.11
Gabon,7,0,0,0
Gambia,1,0,0,5.793
Georgia,4,0,0,39.607
Germany,2,0,0,12.914
Ghana,7,0,0,1.48
Greece,5,0,0,28.974
Grenada,7,0,0,0
Guatemala,4,0,0,36.225
Guinea,1,0,0,3.122
Guinea-Bissau,7,0,0,0
Guyana,9,0,0,62.297
Haiti,1,0,0,1.842
Honduras,8,0,0,109.747
Hong Kong,7,0,0,0
Hungary,8,29.191,0,94.821
Iceland,1,0,0,2.93
India,9,0,0,68.385
Indonesia,2,0,0,13.915
International,7,0,0,0
Iran,5,0,0,25.466
Iraq,8,0,0,102.082
Ireland,4,10.531,1.823,32.201
Israel,0,0,0,314.134
Italy,5,35.278,3.01,24.826
Jamaica,4,0,0,37.823
Japan,1,0,0,5.123
Jordan,2,0,0,11.467
Kazakhstan,5,0,0,19.972
Kenya,1,0,0,3.273
Kosovo,4,0,0,36.217
Kuwait,6,0,0,172.343
Kyrgyzstan,2,0,0,10.269
Laos,7,0,0,0
Latvia,1,4.771,0,2.651
Lebanon,8,0,0,100.506
Lesotho,7,0,0,0
Liberia,7,0,0,0.198
Libya,9,0,0,64.035
Liechtenstein,4,0,0,52.443
Lithuania,5,0,0,19.469
Luxembourg,8,28.755,0,113.423
Madagascar,1,0,0,2.456
Malawi,7,0,0,0.47
Malaysia,1,0,0,1.792
Maldives,8,0,0,114.7
Mali,7,0,0,0.198
Malta,9,0,0,61.15
Marshall Islands,7,0,0,0
Mauritania,1,0,0,1.721
Mauritius,7,0,0,0
Mexico,4,0,0,44.007
Moldova,8,0,0,131.632
Monaco,5,0,0,25.482
Mongolia,7,0,0,0
Montenegro,0,0,0,230.869
Morocco,9,0,0,60.633
Mozambique,1,0,0,3.903
Myanmar,2,0,0,6.874
Namibia,9,0,0,65.724
Nepal,4,0,0,41.219
Netherlands,9,0,3.56,78.145
New Zealand,7,0,0,0.415
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0,0.776
North Macedonia,9,0,0,66.719
Norway,2,0,0,14.019
Oman,7,0,0,0
Pakistan,1,0,0,2.381
Palestine,8,0,0,127.416
Panama,6,0,0,164.783
Papua New Guinea,7,0,0,0
Paraguay,8,0,0,113.845
Peru,6,0,0,200.262
Philippines,4,0,0,44.707
Poland,3,51.418,0,15.933
Portugal,4,42.955,5.786,48.741
Qatar,9,0,0,81.914
Romania,9,0,24.275,68.148
Russia,4,0,0,37.044
Rwanda,1,0,0,2.393
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,5,0,0,18.47
Senegal,1,0,0,2.628
Serbia,2,0,0,10.581
Seychelles,2,0,0,10.169
Sierra Leone,7,0,0,1.128
Singapore,2,0,0,7.179
Slovakia,4,15.752,0,36.816
Slovenia,4,14.912,2.886,50.988
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,4,0,0,30.619
South Korea,1,0,0,2.36
South Sudan,7,0,0,0.893
Spain,7,0,0,0
Sri Lanka,7,0,0,1.214
Sudan,7,0,0,0
Suriname,9,0,0,85.232
Sweden,7,0,0,0
Switzerland,9,0,0,53.729
Syria,1,0,0,1.714
Taiwan,7,0,0,0
Tajikistan,1,0,0,3.879
Tanzania,7,0,0,0
Thailand,7,0,0,0.172
Timor,7,0,0,0
Togo,7,0,0,0.846
Trinidad and Tobago,8,0,0,120.044
Tunisia,4,0,0,31.814
Turkey,5,0,0,17.892
Uganda,2,0,0,7.127
Ukraine,9,0,0,72.827
United Arab Emirates,8,0,0,101.816
United Kingdom,4,11.416,1.267,51.616
United States,8,92.924,19.489,123.875
Uruguay,1,0,0,2.015
Uzbekistan,5,0,0,16.762
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,4,0,0,34.006
Vietnam,7,0,0,0
Yemen,7,0,0,0.067
Zambia,2,0,0,7.779
Zimbabwe,1,0,0,1.951
