country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,1.695
Albania,5,0,0,7.297
Algeria,6,0,0,3.421
Andorra,4,0,0,297.677
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,6,0,0,2.168
Armenia,3,0,0,14.174
Australia,6,0,0,2.353
Austria,1,75.724,25.204,13.213
Azerbaijan,5,0,0,5.622
Bahamas,6,0,0,2.543
Bahrain,3,0,0,23.508
Bangladesh,6,0,0,1.615
Barbados,8,0,0,0
Belarus,7,0,0,60.851
Belgium,9,439.014,96.552,114.672
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,6,0,0,2.056
Bosnia and Herzegovina,3,0,0,14.326
Botswana,8,0,0,0
Brazil,3,0,0,15.323
Brunei,8,0,0,0
Bulgaria,1,35.116,6.332,6.62
Burkina Faso,8,0,0,0.526
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,7,0,0,53.124
Cape Verde,8,0,0,0
Central African Republic,8,0,0,0
Chad,8,0,0,0
Chile,3,0,0,23.279
China,8,0,0,0.248
Colombia,5,0,0,4.049
Comoros,8,0,0,0
Congo,5,0,0,4.712
Costa Rica,6,0,0,1.374
Cote d'Ivoire,6,0,0,1.289
Croatia,0,90.615,0,5.603
Cuba,5,0,0,5.386
Cyprus,3,0,0,17.125
Czechia,1,33.15,7.564,10.832
Democratic Republic of Congo,8,0,0,0.223
Denmark,1,60.426,16.056,33.493
Djibouti,4,0,0,142.712
Dominica,8,0,0,0
Dominican Republic,2,0,0,34.2
Ecuador,3,0,0,12.753
Egypt,6,0,0,1.671
El Salvador,6,0,0,2.004
Equatorial Guinea,3,0,0,19.957
Eritrea,8,0,0,0
Estonia,0,88.953,8.292,18.846
Eswatini,8,0,0,0
Ethiopia,8,0,0,0.035
Fiji,8,0,0,0
Finland,1,37.54,13.175,21.658
France,9,475.859,90.726,30.778
Gabon,3,0,0,12.58
Gambia,8,0,0,0
Georgia,5,0,0,5.515
Germany,2,0,0,44.149
Ghana,8,0,0,0
Greece,6,0,0,1.631
Grenada,8,0,0,0
Guatemala,8,0,0,1.005
Guinea,6,0,0,2.97
Guinea-Bissau,8,0,0,0
Guyana,5,0,0,10.171
Haiti,8,0,0,0.175
Honduras,6,0,0,1.615
Hungary,0,87.678,0,11.49
Iceland,1,79.121,14.652,43.956
India,8,0,0,0.668
Indonesia,6,0,0,1.488
International,8,0,0,0
Iran,3,0,0,17.847
Iraq,6,0,0,1.193
Ireland,0,172.547,27.745,143.586
Israel,2,0,0,34.429
Italy,9,472.993,46.509,57.772
Jamaica,8,0,0,0
Japan,5,0,0,4.428
Jordan,8,0,0,0.49
Kazakhstan,5,0,0,7.669
Kenya,8,0,0,0.223
Kosovo,3,0,0,13.452
Kuwait,2,0,0,31.378
Kyrgyzstan,6,0,0,3.525
Laos,8,0,0,0
Latvia,6,22.267,0,3.711
Lebanon,8,0,0,0.733
Lesotho,8,0,0,0
Liberia,6,0,0,3.361
Libya,8,0,0,0
Liechtenstein,8,0,0,0
Lithuania,5,0,0,7.714
Luxembourg,0,246.016,47.925,57.51
Madagascar,8,0,0,0.217
Malawi,8,0,0,0.052
Malaysia,6,0,0,2.132
Maldives,5,0,0,5.55
Mali,8,0,0,0
Malta,3,11.324,2.265,22.648
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,8,0,0,0
Mexico,5,0,0,4.483
Moldova,2,0,0,27.268
Monaco,3,0,0,25.482
Mongolia,8,0,0,0
Montenegro,8,0,0,0
Morocco,5,0,0,7.613
Mozambique,8,0,0,0.096
Myanmar,8,0,0,0.055
Namibia,8,0,0,0
Nepal,8,0,0,0.48
Netherlands,7,0,64.663,72.134
New Zealand,6,0,0,1.659
Nicaragua,8,0,0,0
Niger,6,0,0,1.776
Nigeria,8,0,0,0.247
North Macedonia,3,0,0,17.28
Norway,1,30.436,0,7.563
Oman,5,0,0,9.791
Pakistan,6,0,0,2.775
Palestine,6,0,0,2.548
Panama,7,0,0,61.417
Papua New Guinea,8,0,0,0
Paraguay,6,0,0,3.505
Peru,2,0,0,30.268
Philippines,6,0,0,1.989
Poland,1,70.627,0,12.181
Portugal,0,125.923,21.772,17.751
Qatar,4,0,0,194.373
Romania,3,0,13.411,18.713
Russia,2,0,0,27.889
Rwanda,8,0,0,0.386
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,4,0,0,265.189
Sao Tome and Principe,8,0,0,0
Saudi Arabia,3,0,0,21.888
Senegal,8,0,0,0.418
Serbia,7,0,0,54.669
Seychelles,8,0,0,0
Sierra Leone,6,0,0,1.379
Singapore,7,0,0,106.489
Slovakia,3,0,0,13.188
Slovenia,1,45.697,13.468,17.317
