country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,13.64
Albania,2,0,0,1.737
Algeria,0,0,0,4.242
Andorra,4,0,0,0
Angola,4,0,0,0.183
Antigua and Barbuda,4,0,0,0
Argentina,3,0,0,14.338
Armenia,1,0,0,113.052
Australia,4,0,0,0.549
Austria,0,17.321,3.553,5.663
Azerbaijan,3,0,0,11.638
Bahamas,4,0,0,0
Bahrain,5,0,0,168.079
Bangladesh,3,0,0,10.766
Barbados,4,0,0,0
Belarus,1,0,0,100.007
Belgium,9,119.762,23.124,21.744
Belize,4,0,0,0
Benin,4,0,0,0.412
Bhutan,4,0,0,0
Bolivia,6,0,0,22.959
Bosnia and Herzegovina,0,0,0,3.658
Botswana,2,0,0,1.701
Brazil,1,0,0,87.072
Brunei,4,0,0,0
Bulgaria,8,41.304,4.461,5.613
Burkina Faso,4,0,0,0.144
Burundi,4,0,0,0
Cambodia,4,0,0,0.06
Cameroon,6,0,0,20.907
Canada,7,0,0,30.92
Cape Verde,3,0,0,12.59
Central African Republic,0,0,0,3.727
Chad,2,0,0,1.4
Chile,5,0,0,207.363
China,4,0,0,0
Colombia,3,0,0,12.637
Comoros,4,0,0,0
Congo,3,0,0,8.88
Costa Rica,2,0,0,1.178
Cote d'Ivoire,2,0,0,2.654
Croatia,8,28.5,0,0.731
Cuba,4,0,0,0.706
Cyprus,2,0,0,1.142
Czechia,2,9.338,2.801,3.082
Democratic Republic of Congo,2,0,0,1.161
Denmark,8,21.063,3.971,11.222
Djibouti,5,0,0,221.659
Dominica,4,0,0,0
Dominican Republic,3,0,0,16.593
Ecuador,6,0,0,25.619
Egypt,0,0,0,7.563
El Salvador,3,0,0,10.638
Equatorial Guinea,3,0,0,9.266
Eritrea,4,0,0,0
Estonia,8,27.892,3.015,4.523
Eswatini,2,0,0,2.586
Ethiopia,4,0,0,0.087
Fiji,4,0,0,0
Finland,3,19.853,3.971,9.024
France,9,268.516,26.167,3.845
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,2,0,0,2.005
Germany,0,0,0,6.541
Ghana,4,0,0,0
Greece,4,0,0,0.288
Grenada,4,0,0,0
