country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,8,0,0,1.207
Albania,6,0,0,2.432
Algeria,6,0,0,2.166
Andorra,1,0,0,232.964
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,6,0,0,3.983
Armenia,9,0,0,5.4
Australia,6,0,0,4.196
Austria,0,85.606,28.979,34.531
Azerbaijan,9,0,0,6.411
Bahamas,6,0,0,2.543
Bahrain,7,0,0,22.332
Bangladesh,8,0,0,0.571
Barbados,6,0,0,3.48
Belarus,3,0,0,52.385
Belgium,4,488.627,108.891,145.302
Belize,6,0,0,2.515
Benin,8,0,0,0.742
Bhutan,8,0,0,0
Bolivia,8,0,0,0.343
Bosnia and Herzegovina,7,0,0,13.106
Botswana,8,0,0,0
Brazil,9,0,0,7.273
Brunei,6,0,0,2.286
Bulgaria,6,33.245,4.749,2.447
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,6,0,0,3.39
Canada,2,0,0,37.226
Cape Verde,8,0,0,0
Central African Republic,8,0,0,0
Chad,8,0,0,0
Chile,2,0,0,27.673
China,8,0,0,0.04
Colombia,9,0,0,4.913
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,6,0,0,3.73
Cote d'Ivoire,8,0,0,0
Croatia,7,0,0,21.436
Cuba,6,0,0,4.326
Cyprus,2,0,0,35.392
Czechia,7,37.632,8.311,15.221
Democratic Republic of Congo,8,0,0,0.391
Denmark,0,69.231,19.509,31.767
Djibouti,7,0,0,15.182
Dominica,7,0,0,13.891
Dominican Republic,7,0,0,24.982
Ecuador,3,0,0,124.468
Egypt,8,0,0,0.928
El Salvador,6,0,0,2.158
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0.282
Estonia,0,107.799,8.292,38.446
Eswatini,8,0,0,0
Ethiopia,8,0,0,0.078
Fiji,8,0,0,1.116
Finland,2,42.594,14.619,29.599
France,4,476.579,105.326,66.98
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,6,0,0,4.011
Germany,3,0,0,47.622
Ghana,8,0,0,0
Greece,9,0,0,5.373
Grenada,7,0,0,17.775
Guatemala,6,0,0,1.73
Guinea,8,0,0,1.371
Guinea-Bissau,8,0,0,0
Guyana,8,0,0,0
Haiti,8,0,0,0.088
Honduras,6,0,0,3.938
Hungary,0,103.619,0,21.738
Iceland,0,111.355,29.304,79.121
India,8,0,0,0.633
Indonesia,8,0,0,0.801
International,8,0,0,0
Iran,7,0,0,23.478
Iraq,8,0,0,1.169
Ireland,1,167.079,31.391,306.817
Israel,2,0,0,41.361
Italy,4,524.943,57.838,65.347
Jamaica,8,0,0,0
