country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,0.822
Albania,1,0,0,89.304
Algeria,0,0,0,4.401
Andorra,0,0,0,0
Angola,0,0,0,7.607
Antigua and Barbuda,0,0,0,0
Argentina,3,0,0,378.265
Armenia,3,0,0,462.67
Australia,0,0,0,0.549
Austria,4,60.513,13.213,172.322
Azerbaijan,2,0,0,52.272
Bahamas,3,0,0,493.327
Bahrain,4,0,0,195.7
Bangladesh,0,0,0,9.715
Barbados,0,0,0,10.439
Belarus,2,0,0,64.872
Belgium,5,168.34,28.215,901.497
Belize,4,0,0,158.442
Benin,0,0,0,1.485
Bhutan,0,0,0,0
Bolivia,6,0,0,15.249
Bosnia and Herzegovina,4,0,0,173.433
Botswana,4,0,0,169.67
Brazil,4,0,0,134.188
Brunei,0,0,0,0
Bulgaria,8,205.226,10.65,131.54
Burkina Faso,0,0,0,1.435
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,2,0,0,60.887
Cape Verde,1,0,0,131.298
Central African Republic,0,0,0,0
Chad,0,0,0,1.278
Chile,2,0,0,58.798
China,0,0,0,0.025
Colombia,4,0,0,134.092
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,9,0,0,269.33
Cote d'Ivoire,0,0,0,1.516
Croatia,8,106.936,0,193.166
Cuba,0,0,0,2.384
Cyprus,1,0,0,118.735
Czechia,5,291.344,51.452,907.649
Democratic Republic of Congo,0,0,0,0
Denmark,2,17.955,2.935,74.583
Djibouti,0,0,0,3.036
Dominica,6,0,0,13.891
Dominican Republic,2,0,0,37.242
Ecuador,2,0,0,72.38
Egypt,0,0,0,1.153
El Salvador,2,0,0,45.481
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,2.256
Estonia,6,27.892,2.262,24.877
Eswatini,6,0,0,15.515
Ethiopia,0,0,0,6.428
Fiji,0,0,0,0
Finland,2,0,0,43.496
France,3,146.828,26.672,469.118
Gabon,0,0,0,0
Gambia,0,0,0,0.828
Georgia,9,0,0,230.373
Germany,1,0,0,90.948
Ghana,0,0,0,1.513
Greece,2,0,0,43.365
Grenada,0,0,0,0
Guatemala,2,0,0,37.453
Guinea,0,0,0,5.102
Guinea-Bissau,0,0,0,0
Guyana,2,0,0,39.412
Haiti,0,0,0,1.491
Honduras,2,0,0,63.708
Hong Kong,0,0,0,0
Hungary,8,160.967,0,98.34
Iceland,7,76.19,0,234.432
India,2,0,0,45.921
Indonesia,6,0,0,16.127
International,0,0,0,0
Iran,2,0,0,54.957
Iraq,1,0,0,89.179
Ireland,9,48.2,5.873,240.188
Israel,4,0,0,186.239
Italy,8,105.554,9.692,145.596
Jamaica,6,0,0,26.341
Japan,0,0,0,5.598
Jordan,9,0,0,241.004
Kazakhstan,0,0,0,5.858
