country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,8,0,0,2.697
Albania,6,0,0,40.656
Algeria,5,0,0,14.64
Andorra,8,0,0,0
Angola,8,0,0,1.521
Antigua and Barbuda,8,0,0,0
Argentina,0,0,0,131.406
Armenia,0,0,0,80.655
Australia,5,0,0,10.941
Austria,5,8.216,1.665,13.213
Azerbaijan,6,0,0,40.634
Bahamas,4,0,0,165.29
Bahrain,4,0,0,257.995
Bangladesh,5,0,0,17.973
Barbados,8,0,0,0
Belarus,5,0,0,12.17
Belgium,9,20.018,4.228,20.19
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,0,0,0,98.175
Bosnia and Herzegovina,0,0,0,81.687
Botswana,8,0,0,0
Brazil,4,0,0,192.022
Brunei,8,0,0,0
Bulgaria,7,98.727,5.613,35.979
Burkina Faso,8,0,0,0.239
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,2.599
Canada,5,0,0,10.598
Cape Verde,2,0,0,46.764
Central African Republic,8,0,0,0
Chad,8,0,0,0.244
Chile,0,0,0,98.189
China,8,0,0,0.144
Colombia,4,0,0,202.111
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,0,0,0,98.741
Cote d'Ivoire,8,0,0,2.199
Croatia,9,32.397,0,10.231
Cuba,8,0,0,2.031
Cyprus,1,0,0,7.992
Czechia,6,10.645,1.774,26.426
Democratic Republic of Congo,8,0,0,0.324
Denmark,1,3.798,0.518,6.215
Djibouti,1,0,0,9.109
Dominica,8,0,0,0
Dominican Republic,2,0,0,49.226
Ecuador,2,0,0,63.368
Egypt,1,0,0,4.544
El Salvador,2,0,0,63.365
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,8,2.262,0.754,3.015
Eswatini,2,0,0,75.851
Ethiopia,1,0,0,5.68
Fiji,8,0,0,0
Finland,8,0,0,1.083
France,7,84.414,5.531,11.107
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,8,0,0,2.005
Germany,1,0,0,7.102
Ghana,6,0,0,25.167
Greece,1,0,0,4.989
Grenada,8,0,0,0
Guatemala,2,0,0,63.743
Guinea,1,0,0,5.406
Guinea-Bissau,8,0,0,0
Guyana,1,0,0,8.9
Haiti,8,0,0,0
Honduras,2,0,0,72.592
Hungary,3,7.867,0,0.828
Iceland,1,0,0,8.791
India,6,0,0,37.388
Indonesia,1,0,0,6.391
International,8,0,0,0
Iran,6,0,0,31.753
Iraq,2,0,0,68.295
Ireland,1,2.025,1.215,7.493
Israel,4,0,0,245.507
Italy,3,13.05,0.662,3.341
Jamaica,8,0,0,0.675
Japan,1,0,0,7.701
Jordan,8,0,0,0.588
Kazakhstan,0,0,0,82.23
Kenya,5,0,0,11.27
Kosovo,0,0,0,123.656
Kuwait,4,0,0,180.304
Kyrgyzstan,0,0,0,83.995
Laos,8,0,0,0
Latvia,8,1.06,0,0.53
Lebanon,5,0,0,20.658
Lesotho,8,0,0,0
Liberia,8,0,0,1.977
Libya,6,0,0,27.651
Liechtenstein,6,0,0,26.221
Lithuania,8,0,0,2.939
Luxembourg,7,94.253,6.39,86.265
Madagascar,5,0,0,14.951
Malawi,8,0,0,2.352
Malaysia,8,0,0,1.205
Maldives,4,0,0,253.449
Mali,8,0,0,0.346
Malta,5,0,0,15.854
Marshall Islands,8,0,0,0
Mauritania,1,0,0,8.818
Mauritius,8,0,0,0
Mexico,2,0,0,55.905
Moldova,0,0,0,90.978
Monaco,6,0,0,25.482
Mongolia,8,0,0,0.61
Montenegro,0,0,0,89.163
Morocco,5,0,0,13.546
Mozambique,8,0,0,0.608
Myanmar,8,0,0,0.018
Namibia,6,0,0,29.123
Nepal,5,0,0,10.674
Netherlands,5,0,1.459,13.014
New Zealand,8,0,0,0.415
Nicaragua,6,0,0,35.172
Niger,8,0,0,0
Nigeria,8,0,0,3.027
North Macedonia,2,0,0,48.959
Norway,8,0.922,0,3.32
Oman,4,0,0,165.667
Pakistan,1,0,0,4.237
Palestine,2,0,0,62.14
Panama,4,0,0,181.006
Papua New Guinea,8,0,0,0.112
Paraguay,5,0,0,17.666
Peru,4,0,0,160.379
Philippines,5,0,0,14.902
Poland,9,43.729,0,13.264
Portugal,9,39.424,4.021,10.886
Qatar,0,0,0,98.228
Romania,2,0,18.557,59.83
Russia,6,0,0,36.866
Rwanda,1,0,0,3.629
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,1,0,0,9.126
Saudi Arabia,2,0,0,54.49
Senegal,8,0,0,2.449
Serbia,2,0,0,55.698
Seychelles,8,0,0,0
Sierra Leone,8,0,0,0.376
Singapore,2,0,0,61.364
Slovakia,1,2.747,0,4.213
Slovenia,3,8.177,1.443,6.734
Solomon Islands,8,0,0,0
Somalia,8,0,0,1.007
South Africa,0,0,0,121.938
South Korea,8,0,0,0.936
South Sudan,8,0,0,0
Spain,6,0,0,39.098
Sri Lanka,8,0,0,0.234
Sudan,8,0,0,1.642
Suriname,6,0,0,46.025
Sweden,6,0,0,28.022
Switzerland,5,0,0,15.252
Syria,8,0,0,1.143
Taiwan,8,0,0,0.21
Tajikistan,1,0,0,4.299
Tanzania,8,0,0,0
Thailand,8,0,0,0
Timor,8,0,0,0
Togo,8,0,0,2.657
Trinidad and Tobago,1,0,0,3.573
Tunisia,8,0,0,1.1
Turkey,5,0,0,11.418
Uganda,8,0,0,0.153
Ukraine,5,0,0,21.356
United Arab Emirates,6,0,0,37.309
United Kingdom,3,18.944,1.37,8.146
United States,4,172.742,31.61,198.745
Uruguay,1,0,0,4.606
Uzbekistan,5,0,0,14.64
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,5,0,0,20.502
Vietnam,8,0,0,0.154
Yemen,8,0,0,0.402
Zambia,6,0,0,24.478
Zimbabwe,1,0,0,7.603
