country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Saudi Arabia,6,0,0,9.163
Senegal,7,0,0,0.717
Serbia,3,0,0,897.776
Seychelles,0,0,0,30.506
Sierra Leone,7,0,0,0
Singapore,7,0,0,0.684
Slovakia,8,0,0,304.965
Slovenia,1,595.498,97.646,995.704
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,2,0,0,42.388
South Korea,6,0,0,7.08
South Sudan,7,0,0,0
Spain,9,405.541,66.838,347.194
Sri Lanka,0,0,0,20.501
Sudan,6,0,0,5.747
Suriname,7,0,0,3.409
Sweden,8,0,0,456.37
Switzerland,3,0,0,578.535
Syria,6,0,0,4.114
Taiwan,7,0,0,0.084
Tajikistan,6,0,0,4.299
Tanzania,7,0,0,0
Thailand,7,0,0,0.057
Timor,7,0,0,0
Togo,7,0,0,2.295
Trinidad and Tobago,2,0,0,37.871
Tunisia,7,0,0,0
Turkey,2,0,0,53.854
Uganda,6,0,0,5.313
Ukraine,8,0,0,311.659
United Arab Emirates,5,0,0,116.578
United Kingdom,8,243.349,21.006,337.861
United States,3,243.75,47.622,568.071
Uruguay,0,0,0,23.318
Uzbekistan,7,0,0,1.882
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,6,0,0,11.078
Vietnam,7,0,0,0.041
Yemen,7,0,0,0.101
Zambia,7,0,0,3.808
Zimbabwe,6,0,0,4.373
