country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,1.156
Albania,8,0,0,49.691
Algeria,9,0,0,10.695
Andorra,5,0,0,0
Angola,0,0,0,0.822
Antigua and Barbuda,5,0,0,0
Argentina,3,0,0,147.425
Armenia,7,0,0,66.144
Australia,9,0,0,9.882
Austria,1,9.216,2.332,33.643
Azerbaijan,9,0,0,8.778
Bahamas,4,0,0,338.209
Bahrain,4,0,0,222.146
Bangladesh,9,0,0,16.054
Barbados,6,0,0,6.96
Belarus,5,0,0,0
Belgium,7,26.662,7.075,65.231
Belize,7,0,0,80.479
Benin,6,0,0,4.042
Bhutan,5,0,0,0
Bolivia,3,0,0,102.458
Bosnia and Herzegovina,7,0,0,81.077
Botswana,5,0,0,0
Brazil,4,0,0,195.597
Brunei,5,0,0,0
Bulgaria,2,116.717,7.915,12.953
Burkina Faso,5,0,0,0.096
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,6,0,0,5.829
Cape Verde,8,0,0,48.562
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,7,0,0,93.69
China,5,0,0,0.045
Colombia,4,0,0,227.542
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,0,0,158.222
Cote d'Ivoire,0,0,0,2.199
Croatia,8,28.744,0,39.461
Cuba,6,0,0,5.562
Cyprus,9,0,0,15.984
Czechia,9,9.711,2.521,18.489
Democratic Republic of Congo,5,0,0,0.368
Denmark,9,2.417,0,18.818
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,7,0,0,97.438
Ecuador,7,0,0,72.493
Egypt,0,0,0,1.134
El Salvador,8,0,0,47.023
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,6,5.277,0.754,5.277
Eswatini,7,0,0,64.646
Ethiopia,9,0,0,14.37
Fiji,5,0,0,0
Finland,6,0,0,3.61
France,2,73.797,5.408,50.71
Gabon,5,0,0,0
Gambia,1,0,0,27.31
Georgia,6,0,0,3.76
Germany,6,0,0,8.319
Ghana,9,0,0,11.682
Greece,1,0,0,21.683
Grenada,5,0,0,0
Guatemala,8,0,0,49.398
Guinea,6,0,0,6.32
Guinea-Bissau,9,0,0,14.736
Guyana,1,0,0,31.784
Haiti,0,0,0,1.842
Honduras,8,0,0,51.693
Hungary,0,6.522,0,2.484
Iceland,8,0,0,46.886
India,8,0,0,46.398
Indonesia,9,0,0,8.573
International,5,0,0,0
Iran,1,0,0,26.728
Iraq,3,0,0,106.731
Ireland,8,3.038,1.62,39.694
Israel,7,0,0,87.458
Italy,9,13.546,0.91,10.403
Jamaica,5,0,0,0
Japan,9,0,0,9.749
Jordan,0,0,0,0.98
Kazakhstan,7,0,0,67.477
Kenya,9,0,0,9.578
Kosovo,7,0,0,75.022
Kuwait,3,0,0,119.891
Kyrgyzstan,8,0,0,41.691
Laos,5,0,0,0
Latvia,6,2.121,0,3.711
Lebanon,8,0,0,58.165
Lesotho,9,0,0,8.869
Liberia,0,0,0,0.989
Libya,8,0,0,59.814
Liechtenstein,5,0,0,0
Lithuania,9,0,0,12.489
Luxembourg,2,51.12,4.793,54.315
Madagascar,0,0,0,2.925
Malawi,0,0,0,1.986
Malaysia,5,0,0,0.803
Maldives,4,0,0,197.949
Mali,0,0,0,0.839
Malta,3,0,0,163.066
Marshall Islands,5,0,0,0
Mauritania,6,0,0,3.656
Mauritius,5,0,0,0.786
Mexico,8,0,0,49.212
Moldova,3,0,0,104.612
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,8,0,0,47.766
Morocco,8,0,0,48.116
Mozambique,0,0,0,2.656
Myanmar,5,0,0,0
Namibia,7,0,0,71.234
Nepal,9,0,0,16.062
Netherlands,8,0,2.626,44.471
New Zealand,0,0,0,2.696
Nicaragua,5,0,0,0
Niger,5,0,0,0.165
Nigeria,0,0,0,1.577
North Macedonia,7,0,0,66.239
Norway,9,0,0,10.514
Oman,1,0,0,35.444
Pakistan,6,0,0,3.382
Palestine,7,0,0,62.532
Panama,4,0,0,292.716
Papua New Guinea,5,0,0,0
Paraguay,8,0,0,50.333
Peru,5,0,0,0
Philippines,8,0,0,38.857
Poland,2,53.585,0,20.372
Portugal,2,31.383,3.629,19.418
Qatar,7,0,0,96.145
Romania,7,0,0,69.031
Russia,1,0,0,34.468
Rwanda,6,0,0,4.555
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,8,0,0,40.587
Senegal,9,0,0,9.556
Serbia,1,0,0,34.976
Seychelles,5,0,0,0
Sierra Leone,0,0,0,0.878
Singapore,9,0,0,13.845
Slovakia,9,6.044,0,9.891
Slovenia,9,7.696,1.443,15.393
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,7,0,0,76.093
South Korea,6,0,0,5.442
South Sudan,5,0,0,0.536
Spain,5,0,0,0
Sri Lanka,5,0,0,0.187
Sudan,0,0,0,1.117
Suriname,4,0,0,209.671
Sweden,1,0,0,22.378
Switzerland,1,0,0,29.233
Syria,6,0,0,4.457
Taiwan,5,0,0,0.042
Tajikistan,6,0,0,4.194
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,0.725
Trinidad and Tobago,8,0,0,50.733
Tunisia,9,0,0,10.153
Turkey,9,0,0,14.892
Uganda,0,0,0,1.071
Ukraine,8,0,0,42.942
United Arab Emirates,1,0,0,28.614
United Kingdom,9,13.449,1.12,15.349
United States,3,135.715,27.453,141.358
Uruguay,6,0,0,3.742
Uzbekistan,1,0,0,21.124
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,8,0,0,43.114
Vietnam,5,0,0,0.216
Yemen,5,0,0,0
Zambia,9,0,0,8.975
Zimbabwe,6,0,0,6.997
