country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,4.316
Albania,3,0,0,4.17
Algeria,5,0,0,3.626
Andorra,7,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,3,0,0,4.16
Armenia,0,0,0,55.007
Australia,7,0,0,0.745
Austria,9,35.641,10.77,3.775
Azerbaijan,3,0,0,6.608
Bahamas,3,0,0,7.629
Bahrain,6,0,0,125.765
Bangladesh,3,0,0,4.797
Barbados,7,0,0,0
Belarus,6,0,0,95.774
Belgium,8,232.881,46.766,23.469
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,3,0,0,7.196
Bosnia and Herzegovina,2,0,0,12.497
Botswana,7,0,0,0
Brazil,0,0,0,52.484
Brunei,5,0,0,2.286
Bulgaria,9,45.478,5.613,10.65
Burkina Faso,5,0,0,1.961
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,3,0,0,6.065
Canada,0,0,0,39.187
Cape Verde,3,0,0,8.993
Central African Republic,5,0,0,1.863
Chad,7,0,0,0
Chile,0,0,0,53.986
China,7,0,0,0.001
Colombia,3,0,0,6.8
Comoros,3,0,0,5.75
Congo,3,0,0,5.074
Costa Rica,5,0,0,1.178
Cote d'Ivoire,5,0,0,1.971
Croatia,9,50.179,0,1.705
Cuba,5,0,0,1.589
Cyprus,3,0,0,5.708
Czechia,3,19.516,4.109,7.284
Democratic Republic of Congo,7,0,0,1.027
Denmark,9,36.083,7.942,20.2
Djibouti,3,0,0,4.049
Dominica,7,0,0,0
Dominican Republic,0,0,0,30.144
Ecuador,7,0,0,0
Egypt,5,0,0,3.782
El Salvador,3,0,0,7.092
Equatorial Guinea,6,0,0,88.383
Eritrea,7,0,0,0
Estonia,9,45.23,6.031,1.508
Eswatini,5,0,0,3.448
Ethiopia,7,0,0,0.148
Fiji,7,0,0,0
Finland,9,33.931,7.941,29.058
France,8,366.335,47.416,54.187
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,5,0,0,1.504
Germany,2,0,0,13.785
Ghana,2,0,0,11.972
Greece,5,0,0,2.015
Grenada,7,0,0,0
Guatemala,5,0,0,1.954
Guinea,5,0,0,3.427
Guinea-Bissau,0,0,0,31.504
Guyana,7,0,0,0
Haiti,7,0,0,0
Honduras,2,0,0,19.284
Hungary,9,99.789,0,4.762
Iceland,7,8.791,0,0
India,5,0,0,2.599
Indonesia,5,0,0,1.342
International,7,0,0,0
Iran,2,0,0,20.002
Iraq,5,0,0,1.218
Ireland,9,133.055,16.607,53.668
Israel,3,0,0,7.51
Italy,8,282.856,22.047,23.883
Jamaica,5,0,0,1.689
Japan,7,0,0,0.799
Jordan,7,0,0,0.196
Kazakhstan,2,0,0,11.557
Kenya,7,0,0,0.874
Kosovo,7,0,0,0.517
Kuwait,6,0,0,113.568
Kyrgyzstan,3,0,0,4.292
Laos,7,0,0,0
Latvia,5,15.905,0,2.121
Lebanon,5,0,0,1.319
Lesotho,7,0,0,0
Liberia,5,0,0,1.582
Libya,7,0,0,0.146
Liechtenstein,7,0,0,0
Lithuania,5,0,0,1.837
Luxembourg,8,153.361,33.548,17.573
Madagascar,7,0,0,0.253
Malawi,7,0,0,0.105
Malaysia,5,0,0,1.39
Maldives,6,0,0,81.4
Mali,7,0,0,0.938
Malta,3,4.53,0,4.53
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,7,0,0,0
Mexico,2,0,0,12.479
Moldova,0,0,0,28.012
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,3,0,0,5.12
Mozambique,7,0,0,0
Myanmar,7,0,0,0
Namibia,7,0,0,0
Nepal,7,0,0,0.583
Netherlands,2,0,31.865,13.54
New Zealand,7,0,0,0.207
Nicaragua,7,0,0,0
Niger,7,0,0,0.289
Nigeria,7,0,0,0.946
North Macedonia,3,0,0,6.24
Norway,3,11.436,0,7.563
Oman,0,0,0,32.898
Pakistan,5,0,0,2.585
Palestine,7,0,0,0.588
Panama,0,0,0,48.207
Papua New Guinea,7,0,0,0
Paraguay,5,0,0,1.262
Peru,6,0,0,110.033
Philippines,5,0,0,2.92
Poland,9,72.926,0,8.165
Portugal,9,82.183,13.338,47.074
Qatar,1,0,0,288.088
Romania,2,0,12.683,14.035
Russia,6,0,0,72.354
Rwanda,7,0,0,0.54
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,4,0,0,559.844
Sao Tome and Principe,7,0,0,0
Saudi Arabia,0,0,0,48.458
Senegal,3,0,0,6.211
Serbia,2,0,0,16.753
Seychelles,7,0,0,0
Sierra Leone,5,0,0,3.259
Singapore,6,0,0,134.693
Slovakia,5,6.228,0,1.465
Slovenia,9,25.494,6.734,1.443
Solomon Islands,7,0,0,0
Somalia,5,0,0,2.391
South Africa,5,0,0,3.979
South Korea,7,0,0,0.078
South Sudan,7,0,0,0.536
Spain,2,0,0,21.303
Sri Lanka,5,0,0,1.214
Sudan,5,0,0,1.688
Suriname,7,0,0,0
Sweden,6,0,0,73.867
Switzerland,3,0,0,5.893
Syria,7,0,0,0.057
Taiwan,7,0,0,0.042
Tajikistan,3,0,0,9.017
Tanzania,7,0,0,0
Thailand,7,0,0,0.014
Timor,7,0,0,0
Togo,7,0,0,0
Trinidad and Tobago,7,0,0,0
Tunisia,7,0,0,0.254
Turkey,0,0,0,26.714
Uganda,7,0,0,0.044
Ukraine,2,0,0,11.136
United Arab Emirates,0,0,0,55.205
United Kingdom,8,172.304,26.544,56.506
United States,8,158.854,37.698,75.797
Uruguay,7,0,0,0.864
Uzbekistan,7,0,0,0.777
Vanuatu,7,0,0,0
Vatican,4,0,0,1236.094
Venezuela,7,0,0,0.633
Vietnam,7,0,0,0
Yemen,7,0,0,0.101
Zambia,7,0,0,0.435
Zimbabwe,7,0,0,0
