country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,8.066
Albania,1,0,0,28.494
Algeria,2,0,0,10.49
Andorra,9,0,0,0
Angola,9,0,0,0.304
Antigua and Barbuda,1,0,0,30.635
Argentina,6,0,0,81.047
Armenia,5,0,0,177.509
Australia,2,0,0,12.471
Austria,3,7.328,1.332,11.325
Azerbaijan,7,0,0,54.048
Bahamas,4,0,0,2.543
Bahrain,5,0,0,350.85
Bangladesh,1,0,0,20.402
Barbados,9,0,0,0
Belarus,1,0,0,19.79
Belgium,3,13.805,3.106,7.507
Belize,9,0,0,0
Benin,2,0,0,7.094
Bhutan,9,0,0,0
Bolivia,6,0,0,96.719
Bosnia and Herzegovina,7,0,0,66.142
Botswana,9,0,0,0
Brazil,5,0,0,200.504
Brunei,9,0,0,0
Bulgaria,0,75.556,4.03,47.493
Burkina Faso,9,0,0,0.096
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,2,0,0,8.532
Cape Verde,1,0,0,17.986
Central African Republic,1,0,0,18.842
Chad,9,0,0,0
Chile,5,0,0,163.892
China,9,0,0,0.029
Colombia,6,0,0,104.849
Comoros,9,0,0,1.15
Congo,9,0,0,0
Costa Rica,6,0,0,127.402
Cote d'Ivoire,2,0,0,9.326
Croatia,8,24.359,0,22.167
Cuba,9,0,0,0.353
Cyprus,4,0,0,2.283
Czechia,3,6.723,1.401,9.805
Democratic Republic of Congo,4,0,0,4.623
Denmark,4,3.108,0.863,2.762
Djibouti,7,0,0,66.801
Dominica,9,0,0,0
Dominican Republic,6,0,0,110.805
Ecuador,7,0,0,55.319
Egypt,2,0,0,9.283
El Salvador,7,0,0,42.86
Equatorial Guinea,9,0,0,0
Eritrea,4,0,0,4.794
Estonia,3,3.769,1.508,6.031
Eswatini,7,0,0,64.646
Ethiopia,9,0,0,1.731
Fiji,4,0,0,5.578
Finland,9,0,0,1.444
France,0,109.294,7.446,19.671
Gabon,9,0,0,0
Gambia,9,0,0,0.828
Georgia,9,0,0,1.253
Germany,4,0,0,3.605
Ghana,1,0,0,20.629
Greece,4,0,0,4.797
Grenada,9,0,0,0
Guatemala,7,0,0,69.604
Guinea,2,0,0,14.011
Guinea-Bissau,9,0,0,0
Guyana,4,0,0,2.543
Haiti,9,0,0,0
Honduras,7,0,0,40.991
Hungary,3,13.561,0,1.035
Iceland,9,0,0,0
India,1,0,0,19.207
Indonesia,2,0,0,9.714
International,9,0,0,0
Iran,1,0,0,24.752
Iraq,7,0,0,53.95
Ireland,4,2.633,1.823,4.658
Israel,5,0,0,176.188
Italy,3,15.547,1.141,3.539
Jamaica,9,0,0,0.675
Japan,4,0,0,2.815
Jordan,9,0,0,0
Kazakhstan,5,0,0,196.414
Kenya,2,0,0,8.313
Kosovo,6,0,0,110.722
Kuwait,5,0,0,195.056
Kyrgyzstan,6,0,0,78.324
Laos,9,0,0,0
Latvia,4,2.121,0,6.892
Lebanon,2,0,0,9.523
Lesotho,1,0,0,20.072
Liberia,4,0,0,6.129
Libya,2,0,0,10.769
Liechtenstein,9,0,0,0
Lithuania,9,0,0,1.102
Luxembourg,6,43.133,4.793,110.228
Madagascar,2,0,0,7.548
Malawi,4,0,0,4.077
Malaysia,9,0,0,0.185
Maldives,7,0,0,66.6
Mali,9,0,0,0.593
Malta,4,0,0,2.265
Marshall Islands,9,0,0,0
Mauritania,2,0,0,8.388
Mauritius,9,0,0,0
Mexico,7,0,0,56.464
Moldova,7,0,0,48.34
Monaco,9,0,0,0
Mongolia,9,0,0,0
Montenegro,6,0,0,93.94
Morocco,2,0,0,8.344
Mozambique,9,0,0,0.672
Myanmar,9,0,0,0.074
Namibia,2,0,0,8.658
Nepal,4,0,0,3.707
Netherlands,4,0,1.809,3.151
New Zealand,9,0,0,0.415
Nicaragua,9,0,0,0
Niger,9,0,0,0
Nigeria,4,0,0,2.421
North Macedonia,6,0,0,79.678
Norway,4,1.476,0,2.767
Oman,5,0,0,297.261
Pakistan,2,0,0,12.454
Palestine,1,0,0,37.441
Panama,5,0,0,223.65
Papua New Guinea,9,0,0,0
Paraguay,2,0,0,11.777
Peru,6,0,0,107.273
Philippines,2,0,0,12.73
Poland,8,44.575,0,6.923
Portugal,0,47.761,7.159,40.994
Qatar,5,0,0,193.332
Romania,1,0,12.476,31.917
Russia,7,0,0,44.479
Rwanda,9,0,0,1.235
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,1,0,0,29.465
Sao Tome and Principe,2,0,0,9.126
Saudi Arabia,6,0,0,91.429
Senegal,2,0,0,7.585
Serbia,1,0,0,39.091
Seychelles,1,0,0,30.506
Sierra Leone,9,0,0,1.755
Singapore,1,0,0,21.366
Slovakia,2,1.099,0,9.708
Slovenia,3,7.215,0,6.253
Solomon Islands,9,0,0,0
Somalia,9,0,0,0.629
South Africa,5,0,0,230.556
South Korea,9,0,0,0.878
South Sudan,9,0,0,0
Spain,2,0,0,11.614
Sri Lanka,4,0,0,2.802
Sudan,9,0,0,1.688
Suriname,7,0,0,49.435
Sweden,1,0,0,33.171
Switzerland,2,0,0,10.168
Syria,9,0,0,0
Taiwan,9,0,0,0
Tajikistan,4,0,0,4.823
Tanzania,9,0,0,0
Thailand,9,0,0,0.072
Timor,9,0,0,0
Togo,9,0,0,1.087
Trinidad and Tobago,9,0,0,0
Tunisia,9,0,0,0.846
Turkey,2,0,0,12.141
Uganda,9,0,0,0.503
Ukraine,1,0,0,18.933
United Arab Emirates,7,0,0,53.79
United Kingdom,8,32.201,2.769,9.472
United States,5,133.096,17.658,189.023
Uruguay,9,0,0,0.864
Uzbekistan,2,0,0,14.103
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,2,0,0,12.801
Vietnam,9,0,0,0
Yemen,9,0,0,1.274
Zambia,9,0,0,0
Zimbabwe,9,0,0,0
