country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,13.923
Albania,1,0,0,4.17
Algeria,1,0,0,4.333
Andorra,9,0,0,0
Angola,9,0,0,0.061
Antigua and Barbuda,9,0,0,0
Argentina,0,0,0,15.886
Armenia,8,0,0,108.665
Australia,9,0,0,0.157
Austria,2,14.212,3.442,3.553
Azerbaijan,0,0,0,10.454
Bahamas,9,0,0,0
Bahrain,8,0,0,141.045
Bangladesh,0,0,0,10.286
Barbados,9,0,0,0
Belarus,8,0,0,98.631
Belgium,4,117.346,22.348,23.814
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,7,0,0,33.582
Bosnia and Herzegovina,1,0,0,6.706
Botswana,6,0,0,0.425
Brazil,8,0,0,97.869
Brunei,9,0,0,0
Bulgaria,3,37.131,4.174,5.901
Burkina Faso,9,0,0,0.096
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,1,0,0,4.219
Canada,7,0,0,31.927
Cape Verde,0,0,0,10.792
Central African Republic,1,0,0,8.903
Chad,6,0,0,1.4
Chile,5,0,0,223.685
China,9,0,0,0.013
Colombia,0,0,0,15.742
Comoros,7,0,0,50.598
Congo,9,0,0,0
Costa Rica,2,0,0,1.57
Cote d'Ivoire,2,0,0,1.516
Croatia,3,24.846,0,1.462
Cuba,6,0,0,0.706
Cyprus,1,0,0,4.567
Czechia,1,9.151,2.334,5.509
Democratic Republic of Congo,6,0,0,1.228
Denmark,3,20.545,3.971,8.287
Djibouti,5,0,0,225.708
Dominica,9,0,0,0
Dominican Republic,7,0,0,30.605
Ecuador,7,0,0,29.587
Egypt,1,0,0,7.651
El Salvador,0,0,0,13.105
Equatorial Guinea,7,0,0,40.628
Eritrea,9,0,0,0
Estonia,3,28.646,3.015,5.277
Eswatini,1,0,0,4.31
Ethiopia,9,0,0,0.296
Fiji,9,0,0,0
Finland,3,20.394,3.79,7.941
France,4,265.452,25.493,6.174
Gabon,8,0,0,72.336
Gambia,6,0,0,0.414
Georgia,6,0,0,0.501
Germany,1,0,0,8.224
Ghana,1,0,0,6.984
Greece,2,0,0,2.015
Grenada,9,0,0,0
Guatemala,0,0,0,12.894
Guinea,9,0,0,0
Guinea-Bissau,2,0,0,2.541
Guyana,9,0,0,0
Haiti,1,0,0,6.841
Honduras,7,0,0,27.563
Hungary,3,49.998,0,3.83
Iceland,9,0,0,0
India,1,0,0,4.759
Indonesia,2,0,0,2.318
International,9,0,0,0
Iran,7,0,0,27.514
Iraq,2,0,0,2.163
Ireland,3,63.996,9.923,23.29
Israel,2,0,0,2.195
Italy,4,157.984,9.841,10.784
Jamaica,2,0,0,3.377
Japan,9,0,0,0.182
Jordan,2,0,0,1.568
Kazakhstan,7,0,0,36.481
Kenya,6,0,0,0.967
Kosovo,6,0,0,0.517
Kuwait,5,0,0,223.624
Kyrgyzstan,1,0,0,5.671
Laos,9,0,0,0
Latvia,2,13.254,0,2.651
Lebanon,1,0,0,9.084
Lesotho,6,0,0,0.467
Liberia,2,0,0,1.779
Libya,9,0,0,0.146
Liechtenstein,9,0,0,0
Lithuania,1,0,0,4.041
Luxembourg,3,71.888,12.78,1.598
Madagascar,2,0,0,1.553
Malawi,6,0,0,0.523
Malaysia,2,0,0,2.41
Maldives,8,0,0,107.3
Mali,6,0,0,1.086
Malta,2,0,0,2.265
Marshall Islands,9,0,0,0
Mauritania,1,0,0,5.807
Mauritius,9,0,0,0
Mexico,0,0,0,22.958
Moldova,7,0,0,35.449
Monaco,9,0,0,0
Mongolia,9,0,0,0.305
Montenegro,9,0,0,0
Morocco,2,0,0,3.278
Mozambique,9,0,0,0.064
Myanmar,9,0,0,0
Namibia,6,0,0,0.394
Nepal,2,0,0,2.025
Netherlands,0,0,14.123,10.972
New Zealand,9,0,0,0
Nicaragua,9,0,0,0
Niger,6,0,0,0.537
Nigeria,6,0,0,1.189
North Macedonia,0,0,0,11.04
Norway,1,8.301,0,4.243
Oman,8,0,0,83.029
Pakistan,1,0,0,7.891
Palestine,9,0,0,0
Panama,7,0,0,34.996
Papua New Guinea,9,0,0,0
Paraguay,9,0,0,0.28
Peru,8,0,0,88.833
Philippines,2,0,0,1.487
Poland,3,59.741,0,12.577
Portugal,3,56.489,8.238,28.244
Qatar,5,0,0,635.183
Romania,1,0,10.396,6.602
Russia,7,0,0,60.945
Rwanda,9,0,0,0.077
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,8,0,0,88.396
Sao Tome and Principe,9,0,0,0
Saudi Arabia,8,0,0,75.889
Senegal,1,0,0,5.793
Serbia,0,0,0,15.431
Seychelles,9,0,0,0
Sierra Leone,2,0,0,2.633
Singapore,8,0,0,104.951
Slovakia,9,1.648,0,0.183
Slovenia,9,10.101,1.924,0
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,0,0,0,16.659
South Korea,6,0,0,0.449
South Sudan,1,0,0,7.326
Spain,7,0,0,38.221
Sri Lanka,6,0,0,0.607
Sudan,1,0,0,5.473
Suriname,9,0,0,0
Sweden,7,0,0,52.677
Switzerland,2,0,0,1.502
Syria,9,0,0,0.057
Taiwan,9,0,0,0.042
Tajikistan,0,0,0,21.074
Tanzania,9,0,0,0
Thailand,9,0,0,0
Timor,9,0,0,0
Togo,6,0,0,1.087
Trinidad and Tobago,9,0,0,0
Tunisia,9,0,0,0.169
Turkey,0,0,0,11.288
Uganda,9,0,0,0.328
Ukraine,0,0,0,10.107
United Arab Emirates,8,0,0,100.501
United Kingdom,4,121.468,14.2,30.065
United States,4,120.887,27.338,70.425
Uruguay,6,0,0,1.152
Uzbekistan,2,0,0,1.912
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,2,0,0,2.18
Vietnam,9,0,0,0
Yemen,6,0,0,0.402
Zambia,2,0,0,2.937
Zimbabwe,9,0,0,0
