country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,22.246
Albania,2,0,0,7.992
Algeria,5,0,0,3.033
Andorra,5,0,0,0
Angola,5,0,0,0.091
Antigua and Barbuda,5,0,0,0
Argentina,0,0,0,17.59
Armenia,8,0,0,84.705
Australia,5,0,0,0.314
Austria,3,8.327,2.554,3.331
Azerbaijan,0,0,0,25.347
Bahamas,5,0,0,0
Bahrain,9,0,0,202.165
Bangladesh,2,0,0,10.711
Barbados,5,0,0,0
Belarus,8,0,0,94.61
Belgium,4,71.012,14.496,10.786
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,2.592
Bolivia,8,0,0,73.76
Bosnia and Herzegovina,5,0,0,2.743
Botswana,5,0,0,0
Brazil,9,0,0,156.54
Brunei,5,0,0,0
Bulgaria,3,23.746,2.591,2.015
Burkina Faso,5,0,0,0
Burundi,5,0,0,1.766
Cambodia,5,0,0,0.06
Cameroon,0,0,0,17.63
Canada,0,0,0,20.455
Cape Verde,7,0,0,28.778
Central African Republic,0,0,0,18.22
Chad,5,0,0,0
Chile,1,0,0,689.886
China,5,0,0,0.003
Colombia,7,0,0,30.423
Comoros,0,0,0,21.849
Congo,5,0,0,0
Costa Rica,2,0,0,4.908
Cote d'Ivoire,5,0,0,1.858
Croatia,3,6.577,0,0.244
Cuba,5,0,0,1.766
Cyprus,5,0,0,2.283
Czechia,3,6.63,1.121,3.175
Democratic Republic of Congo,5,0,0,1.485
Denmark,3,17.265,3.453,6.906
Djibouti,9,0,0,283.4
Dominica,5,0,0,0
Dominican Republic,7,0,0,34.753
Ecuador,5,0,0,0
Egypt,2,0,0,13.358
El Salvador,0,0,0,18.038
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,3,21.108,1.508,4.523
Eswatini,5,0,0,3.448
Ethiopia,5,0,0,0.826
Fiji,5,0,0,0
Finland,3,12.814,1.985,9.024
France,6,219.522,19.809,28.021
Gabon,0,0,0,18.87
Gambia,5,0,0,0
Georgia,5,0,0,2.757
Germany,5,0,0,3.187
Ghana,2,0,0,4.892
Greece,5,0,0,0.576
Grenada,5,0,0,0
Guatemala,2,0,0,7.368
Guinea,5,0,0,3.807
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,2.543
Haiti,0,0,0,24.644
