country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,15.182
Albania,8,0,0,2.085
Algeria,4,0,0,4.492
Andorra,0,0,0,12.942
Angola,8,0,0,0.03
Antigua and Barbuda,8,0,0,0
Argentina,0,0,0,12.214
Armenia,9,0,0,152.536
Australia,8,0,0,0.471
Austria,4,11.991,3.442,3.997
Azerbaijan,0,0,0,14.695
Bahamas,8,0,0,0
Bahrain,0,0,0,19.394
Bangladesh,0,0,0,11.992
Barbados,8,0,0,0
Belarus,9,0,0,100.113
Belgium,6,112.515,21.485,21.571
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,4,0,0,3.888
Bolivia,7,0,0,34.01
Bosnia and Herzegovina,8,0,0,1.524
Botswana,8,0,0,0
Brazil,2,0,0,54.982
Brunei,8,0,0,0
Bulgaria,3,33.821,2.878,0.864
Burkina Faso,8,0,0,0.861
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,7,0,0,26.84
Cape Verde,0,0,0,17.986
Central African Republic,0,0,0,9.938
Chad,8,0,0,0.731
Chile,1,0,0,256.065
China,8,0,0,0.005
Colombia,0,0,0,15.84
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,4,0,0,4.122
Cote d'Ivoire,8,0,0,1.782
Croatia,3,19,0,0
Cuba,8,0,0,0.53
Cyprus,4,0,0,2.283
Czechia,4,8.498,1.868,4.389
Democratic Republic of Congo,8,0,0,1.742
Denmark,3,20.027,3.453,4.661
Djibouti,1,0,0,200.404
Dominica,8,0,0,0
Dominican Republic,7,0,0,25.074
Ecuador,7,0,0,33.951
Egypt,4,0,0,6.86
El Salvador,0,0,0,10.484
Equatorial Guinea,2,0,0,59.16
Eritrea,8,0,0,0
Estonia,3,27.892,3.769,0.754
Eswatini,4,0,0,5.172
Ethiopia,8,0,0,0.635
Fiji,8,0,0,0
Finland,3,18.77,3.249,3.61
France,5,256.49,24.083,5.485
Gabon,2,0,0,90.308
Gambia,8,0,0,0
Georgia,8,0,0,0.251
Germany,4,0,0,3.246
Ghana,4,0,0,4.023
Greece,8,0,0,0.384
Grenada,0,0,0,8.887
Guatemala,0,0,0,18.755
Guinea,8,0,0,0
Guinea-Bissau,7,0,0,32.52
Guyana,4,0,0,2.543
Haiti,4,0,0,8.156
Honduras,7,0,0,24.13
Hungary,8,0,0,1.553
Iceland,8,0,0,0
India,4,0,0,4.648
Indonesia,8,0,0,1.751
International,8,0,0,0
Iran,7,0,0,24.085
Iraq,4,0,0,4.052
Ireland,3,61.768,9.721,11.949
Israel,4,0,0,2.542
Italy,6,144.322,8.948,4.962
Jamaica,8,0,0,1.351
Japan,8,0,0,0.166
Jordan,8,0,0,0.294
Kazakhstan,7,0,0,23.327
Kenya,8,0,0,1.339
Kosovo,4,0,0,3.104
Kuwait,9,0,0,155.717
Kyrgyzstan,4,0,0,4.598
Laos,8,0,0,0
Latvia,8,14.314,0,1.06
Lebanon,8,0,0,0.733
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,8,0,0,0
Liechtenstein,8,0,0,0
Lithuania,4,0,0,4.408
Luxembourg,3,55.913,7.988,1.598
Madagascar,8,0,0,0.542
Malawi,8,0,0,0.941
Malaysia,4,0,0,5.314
Maldives,7,0,0,44.4
Mali,8,0,0,1.432
Malta,4,0,0,2.265
Marshall Islands,8,0,0,0
Mauritania,4,0,0,5.377
Mauritius,8,0,0,0
Mexico,0,0,0,19.274
Moldova,0,0,0,13.386
Monaco,8,0,0,0
Mongolia,8,0,0,0
Montenegro,8,0,0,0
Morocco,4,0,0,2.682
Mozambique,8,0,0,0.48
Myanmar,8,0,0,0.037
Namibia,8,0,0,0
Nepal,4,0,0,2.711
Netherlands,0,0,12.548,12.256
New Zealand,8,0,0,0
Nicaragua,8,0,0,0
Niger,8,0,0,0.248
Nigeria,8,0,0,1.111
North Macedonia,0,0,0,10.08
Norway,4,7.378,0,2.214
Oman,8,0,0,0
Pakistan,4,0,0,6.139
Palestine,8,0,0,0
Panama,2,0,0,59.563
Papua New Guinea,8,0,0,0
Paraguay,8,0,0,0.421
Peru,9,0,0,121.922
Philippines,4,0,0,2.592
Poland,3,59.926,0,8.059
Portugal,3,52.076,7.061,16.182
Qatar,1,0,0,607.762
Romania,0,0,9.201,11.072
Russia,2,0,0,61.301
Rwanda,8,0,0,0.695
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,7,0,0,29.465
Sao Tome and Principe,1,0,0,219.017
Saudi Arabia,2,0,0,64.199
Senegal,4,0,0,4.957
Serbia,4,0,0,4.997
Seychelles,8,0,0,0
Sierra Leone,4,0,0,3.51
Singapore,2,0,0,58.8
Slovakia,8,1.832,0,0.366
Slovenia,8,7.696,1.443,0.481
Solomon Islands,8,0,0,0
Somalia,4,0,0,5.977
South Africa,0,0,0,17.4
South Korea,8,0,0,0.371
South Sudan,0,0,0,13.49
Spain,8,0,0,-7.956
Sri Lanka,8,0,0,1.915
Sudan,4,0,0,3.558
Suriname,8,0,0,0
Sweden,2,0,0,48.518
Switzerland,8,0,0,1.155
Syria,8,0,0,1.143
Taiwan,8,0,0,0
Tajikistan,0,0,0,17.929
Tanzania,8,0,0,0
Thailand,8,0,0,0.029
Timor,8,0,0,0
Togo,8,0,0,0.604
Trinidad and Tobago,8,0,0,0
Tunisia,8,0,0,0
Turkey,0,0,0,11.703
Uganda,8,0,0,0.525
Ukraine,4,0,0,5.922
United Arab Emirates,2,0,0,83.111
United Kingdom,6,116.489,12.712,23.76
United States,6,113.93,25.58,55.429
Uruguay,4,0,0,5.182
Uzbekistan,8,0,0,0.747
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,1.969
Vietnam,8,0,0,0.01
Yemen,8,0,0,0.369
Zambia,8,0,0,0
Zimbabwe,8,0,0,0
