country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,8.323
Albania,9,0,0,18.069
Algeria,0,0,0,3.557
Andorra,8,0,0,0
Angola,8,0,0,0.091
Antigua and Barbuda,8,0,0,0
Argentina,3,0,0,50.27
Armenia,2,0,0,141.062
Australia,4,0,0,1.137
Austria,6,6.329,1.221,3.109
Azerbaijan,3,0,0,50.103
Bahamas,8,0,0,0
Bahrain,1,0,0,384.936
Bangladesh,9,0,0,20.718
Barbados,8,0,0,0
Belarus,3,0,0,49.104
Belgium,9,24.246,3.538,22.434
Belize,8,0,0,0
Benin,0,0,0,3.547
Bhutan,4,0,0,2.592
Bolivia,2,0,0,76.758
Bosnia and Herzegovina,9,0,0,19.203
Botswana,8,0,0,0
Brazil,1,0,0,185.529
Brunei,8,0,0,0
Bulgaria,5,49.076,1.583,18.709
Burkina Faso,8,0,0,0.191
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,7,0,0,8.627
Canada,7,0,0,9.247
Cape Verde,3,0,0,68.347
Central African Republic,9,0,0,18.22
Chad,8,0,0,0.122
Chile,1,0,0,198.993
China,8,0,0,0.02
Colombia,3,0,0,46.951
Comoros,9,0,0,20.699
Congo,8,0,0,0
Costa Rica,9,0,0,17.864
Cote d'Ivoire,7,0,0,8.606
Croatia,0,3.897,0,7.308
Cuba,8,0,0,0.265
Cyprus,4,0,0,2.283
Czechia,7,7.097,0.84,11.859
Democratic Republic of Congo,4,0,0,1.15
Denmark,6,5.525,1.381,5.87
Djibouti,9,0,0,18.219
Dominica,8,0,0,0
Dominican Republic,3,0,0,52.176
Ecuador,3,0,0,56.85
Egypt,7,0,0,13.016
El Salvador,9,0,0,25.439
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,6,4.523,0.754,0.754
Eswatini,9,0,0,26.72
Ethiopia,4,0,0,1.609
Fiji,8,0,0,0
Finland,4,0,0,1.985
France,5,144.714,10.019,7.921
Gabon,3,0,0,49.422
Gambia,8,0,0,0.414
Georgia,8,0,0,0.752
Germany,7,0,0,8.498
Ghana,7,0,0,13.323
Greece,4,0,0,1.439
Grenada,8,0,0,0
Guatemala,3,0,0,43.035
Guinea,0,0,0,3.96
Guinea-Bissau,8,0,0,0
Guyana,4,0,0,1.271
Haiti,7,0,0,9.91
Honduras,3,0,0,59.265
Hungary,6,18.943,0,0.518
Iceland,8,0,0,0
India,7,0,0,11.571
Indonesia,0,0,0,3.842
International,8,0,0,0
Iran,9,0,0,29.11
Iraq,3,0,0,45.397
Ireland,6,8.101,2.228,1.62
Israel,3,0,0,52.105
Italy,6,32.549,1.902,1.869
Jamaica,4,0,0,1.689
Japan,8,0,0,0.466
Jordan,8,0,0,0.49
Kazakhstan,9,0,0,28.439
Kenya,4,0,0,2.883
Kosovo,9,0,0,24.317
Kuwait,2,0,0,173.748
Kyrgyzstan,3,0,0,56.712
Laos,8,0,0,0
Latvia,6,4.771,0,0
Lebanon,4,0,0,2.784
Lesotho,4,0,0,2.334
Liberia,8,0,0,0.395
Libya,0,0,0,6.403
Liechtenstein,8,0,0,0
Lithuania,8,0,0,0.735
Luxembourg,9,17.573,0,19.17
Madagascar,4,0,0,3.033
Malawi,4,0,0,2.823
Malaysia,8,0,0,0.093
Maldives,3,0,0,38.85
Mali,8,0,0,0.839
Malta,8,2.265,2.265,0
Marshall Islands,8,0,0,0
Mauritania,3,0,0,36.777
Mauritius,8,0,0,0
Mexico,3,0,0,48.77
Moldova,2,0,0,87.011
Monaco,8,0,0,0
Mongolia,8,0,0,0
Montenegro,9,0,0,17.514
Morocco,0,0,0,4.66
Mozambique,8,0,0,0.64
Myanmar,8,0,0,0.018
Namibia,0,0,0,3.542
Nepal,9,0,0,18.465
Netherlands,0,0,3.618,3.735
New Zealand,8,0,0,0.207
Nicaragua,3,0,0,52.381
Niger,8,0,0,0.207
Nigeria,4,0,0,2.193
North Macedonia,3,0,0,55.199
Norway,0,2.214,0,3.874
Oman,1,0,0,258.096
Pakistan,9,0,0,17.619
Palestine,9,0,0,32.932
Panama,2,0,0,130.25
Papua New Guinea,8,0,0,0
Paraguay,0,0,0,4.206
Peru,2,0,0,101.996
Philippines,7,0,0,10.431
Poland,5,51.154,0,7.927
Portugal,5,43.249,7.061,33.834
Qatar,1,0,0,408.183
Romania,7,0,10.396,11.124
Russia,3,0,0,50.797
Rwanda,8,0,0,0.849
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,9,0,0,29.465
Sao Tome and Principe,9,0,0,22.814
Saudi Arabia,2,0,0,90.165
Senegal,0,0,0,3.822
Serbia,7,0,0,14.99
Seychelles,8,0,0,0
Sierra Leone,8,0,0,0.878
Singapore,9,0,0,20.341
Slovakia,8,0.549,0,0.183
Slovenia,0,2.405,0.481,6.253
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,2,0,0,76.178
South Korea,8,0,0,0.995
South Sudan,4,0,0,1.251
Spain,0,0,0,5.304
Sri Lanka,4,0,0,1.868
Sudan,0,0,0,4.356
Suriname,8,0,0,0
Sweden,2,0,0,129.91
Switzerland,4,0,0,2.542
Syria,8,0,0,0.686
Taiwan,8,0,0,0
Tajikistan,0,0,0,5.662
Tanzania,8,0,0,0
Thailand,8,0,0,0.072
Timor,8,0,0,0
Togo,8,0,0,0.846
Trinidad and Tobago,8,0,0,0
Tunisia,8,0,0,0
Turkey,7,0,0,15.035
Uganda,8,0,0,0.503
Ukraine,9,0,0,19.321
United Arab Emirates,3,0,0,38.421
United Kingdom,5,56.698,4.581,12.992
United States,2,91.824,16.32,109.389
Uruguay,8,0,0,0.864
Uzbekistan,0,0,0,6.006
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,0,0,0,4.888
Vietnam,8,0,0,0
Yemen,8,0,0,0.838
Zambia,4,0,0,2.557
Zimbabwe,8,0,0,0.875
