country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,8,0,0,8.888
Albania,3,0,0,17.374
Algeria,9,0,0,2.714
Andorra,9,0,0,0
Angola,9,0,0,0.183
Antigua and Barbuda,9,0,0,0
Argentina,6,0,0,45.579
Armenia,5,0,0,154.898
Australia,9,0,0,0.078
Austria,1,7.55,0.777,5.33
Azerbaijan,6,0,0,43.199
Bahamas,9,0,0,0
Bahrain,0,0,0,285.616
Bangladesh,3,0,0,19.692
Barbados,9,0,0,0
Belarus,7,0,0,71.54
Belgium,4,26.576,4.314,11.044
Belize,9,0,0,0
Benin,8,0,0,4.372
Bhutan,9,0,0,1.296
Bolivia,7,0,0,83.697
Bosnia and Herzegovina,6,0,0,30.175
Botswana,8,0,0,4.252
Brazil,0,0,0,257.674
Brunei,9,0,0,0
Bulgaria,2,41.592,1.871,11.657
Burkina Faso,9,0,0,0.048
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,3,0,0,29.157
Canada,8,0,0,11.579
Cape Verde,6,0,0,44.965
Central African Republic,9,0,0,0
Chad,9,0,0,0.244
Chile,0,0,0,329.04
China,9,0,0,0
Colombia,7,0,0,60.118
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,3,0,0,23.36
Cote d'Ivoire,3,0,0,16.301
Croatia,9,1.949,0,2.679
Cuba,9,0,0,0.883
Cyprus,9,0,0,0
Czechia,1,7.657,0.747,11.766
Democratic Republic of Congo,9,0,0,2.166
Denmark,1,6.388,1.036,8.114
Djibouti,8,0,0,8.097
Dominica,9,0,0,0
Dominican Republic,6,0,0,38.994
Ecuador,6,0,0,35.935
Egypt,3,0,0,17.335
El Salvador,3,0,0,19.888
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,1,6.031,0.754,1.508
Eswatini,6,0,0,31.892
Ethiopia,9,0,0,1.009
Fiji,9,0,0,0
Finland,9,0,0,2.527
France,2,152.052,10.709,12.425
Gabon,6,0,0,39.538
Gambia,9,0,0,0
Georgia,9,0,0,0.752
Germany,8,0,0,5.753
Ghana,8,0,0,8.818
Greece,9,0,0,0.959
Grenada,9,0,0,0
Guatemala,6,0,0,35.779
Guinea,8,0,0,4.797
Guinea-Bissau,3,0,0,24.898
Guyana,9,0,0,0
Haiti,8,0,0,5.613
Honduras,7,0,0,52.4
Hungary,4,19.875,0,0.207
Iceland,1,14.652,0,2.93
India,8,0,0,10.519
Indonesia,8,0,0,3.806
International,9,0,0,0
Iran,6,0,0,31.134
Iraq,6,0,0,40.649
Ireland,1,8.911,3.24,2.633
Israel,6,0,0,35.815
Italy,2,46.194,2.663,-2.448
Jamaica,8,0,0,4.728
Japan,9,0,0,0.553
Jordan,9,0,0,0.686
Kazakhstan,6,0,0,48.038
Kenya,9,0,0,2.176
Kosovo,6,0,0,42.943
Kuwait,5,0,0,141.433
Kyrgyzstan,3,0,0,20.232
Laos,9,0,0,0
Latvia,9,3.711,0,1.06
Lebanon,9,0,0,2.198
Lesotho,9,0,0,0
Liberia,8,0,0,7.711
Libya,9,0,0,1.455
Liechtenstein,9,0,0,0
Lithuania,9,0,0,2.939
Luxembourg,4,19.17,1.598,12.78
Madagascar,9,0,0,1.445
Malawi,9,0,0,1.464
Malaysia,9,0,0,0.185
Maldives,3,0,0,24.05
Mali,9,0,0,0.839
Malta,9,0,0,0
Marshall Islands,9,0,0,0
Mauritania,6,0,0,42.369
Mauritius,9,0,0,0
Mexico,6,0,0,39.013
Moldova,5,0,0,111.553
Monaco,9,0,0,0
Mongolia,9,0,0,0
Montenegro,3,0,0,28.66
Morocco,3,0,0,14.603
Mozambique,9,0,0,0.192
Myanmar,9,0,0,0
Namibia,9,0,0,2.361
Nepal,3,0,0,14.621
Netherlands,8,0,4.26,6.245
New Zealand,9,0,0,0.415
Nicaragua,9,0,0,0
Niger,9,0,0,0
Nigeria,9,0,0,3.236
North Macedonia,7,0,0,74.878
Norway,9,3.136,0,3.32
Oman,5,0,0,166.842
Pakistan,6,0,0,29.897
Palestine,3,0,0,14.702
Panama,0,0,0,213.916
Papua New Guinea,9,0,0,0
Paraguay,9,0,0,0.841
Peru,5,0,0,107.273
Philippines,8,0,0,6.023
Poland,2,49.833,0,7.953
Portugal,2,41.386,6.571,36.777
Qatar,0,0,0,354.383
Romania,3,0,9.565,16.634
Russia,7,0,0,54.62
