country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,9,0,0,0.694
Albania,7,0,0,3.127
Algeria,7,0,0,2.645
Andorra,8,0,0,103.54
Angola,9,0,0,0.152
Antigua and Barbuda,9,0,0,0
Argentina,9,0,0,1.969
Armenia,3,0,0,15.861
Australia,9,0,0,1.804
Austria,1,71.838,23.095,8.438
Azerbaijan,7,0,0,3.255
Bahamas,7,0,0,2.543
Bahrain,3,0,0,19.394
Bangladesh,9,0,0,1.858
Barbados,9,0,0,0
Belarus,8,0,0,54.819
Belgium,5,422.102,93.273,90.167
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,7,0,0,2.399
Bosnia and Herzegovina,3,0,0,16.459
Botswana,9,0,0,0
Brazil,3,0,0,14.001
Brunei,7,0,0,2.286
Bulgaria,2,35.404,6.332,4.605
Burkina Faso,9,0,0,0.383
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,0.791
Canada,6,0,0,40.856
Cape Verde,7,0,0,3.597
Central African Republic,9,0,0,0
Chad,9,0,0,0.365
Chile,8,0,0,47.447
China,9,0,0,0.019
Colombia,7,0,0,3.577
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,9,0,0,1.178
Cote d'Ivoire,7,0,0,4.284
Croatia,1,87.936,0,4.385
Cuba,7,0,0,5.562
Cyprus,3,0,0,12.559
Czechia,2,31.562,7.003,5.323
Democratic Republic of Congo,9,0,0,0.223
Denmark,1,54.729,15.02,29.177
Djibouti,9,0,0,0
Dominica,9,0,0,0
Dominican Republic,3,0,0,19.266
Ecuador,6,0,0,32.421
Egypt,9,0,0,1.837
El Salvador,9,0,0,2.004
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,1.128
Estonia,1,92.722,7.538,39.954
Eswatini,7,0,0,5.172
Ethiopia,9,0,0,0.078
Fiji,9,0,0,0
Finland,2,35.916,12.634,34.653
France,5,467.494,87.83,0.031
