country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,8.94
Albania,1,0,0,23.282
Algeria,2,0,0,9.806
Andorra,7,0,0,0
Angola,7,0,0,0.548
Antigua and Barbuda,7,0,0,0
Argentina,5,0,0,57.306
Armenia,6,0,0,195.732
Australia,2,0,0,7.177
Austria,2,6.662,0.888,12.769
Azerbaijan,5,0,0,52.667
Bahamas,7,0,0,0
Bahrain,6,0,0,262.697
Bangladesh,1,0,0,19.965
Barbados,7,0,0,0
Belarus,8,0,0,28.891
Belgium,0,14.668,2.502,9.578
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,1.296
Bolivia,3,0,0,107.341
Bosnia and Herzegovina,7,0,0,0
Botswana,7,0,0,0
Brazil,6,0,0,178.411
Brunei,7,0,0,0
Bulgaria,9,66.634,4.174,25.905
Burkina Faso,7,0,0,0.335
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,4,0,0,5.909
Cape Verde,5,0,0,70.145
Central African Republic,2,0,0,10.56
Chad,7,0,0,0
Chile,6,0,0,196.587
China,7,0,0,0.013
Colombia,5,0,0,76.332
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,5,0,0,60.855
Cote d'Ivoire,2,0,0,8.264
Croatia,0,20.705,0,20.949
Cuba,7,0,0,0.706
Cyprus,4,0,0,3.425
Czechia,2,6.537,1.214,11.299
Democratic Republic of Congo,7,0,0,0.759
Denmark,7,4.489,1.036,0
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,3,0,0,95.502
Ecuador,5,0,0,49.765
Egypt,2,0,0,12.938
El Salvador,8,0,0,37.002
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,7,2.262,0.754,1.508
Eswatini,8,0,0,38.788
Ethiopia,7,0,0,0
Fiji,7,0,0,0
Finland,7,0,0,1.083
France,9,120.462,7.921,0
Gabon,7,0,0,0
Gambia,7,0,0,0.828
Georgia,7,0,0,1.253
Germany,4,0,0,4.989
Ghana,7,0,0,0
Greece,4,0,0,2.399
Grenada,7,0,0,0
Guatemala,5,0,0,67.427
Guinea,4,0,0,3.731
Guinea-Bissau,7,0,0,0
Guyana,1,0,0,20.342
Haiti,4,0,0,5.613
Honduras,3,0,0,81.275
Hungary,0,14.492,0,0.207
Iceland,7,0,0,0
India,1,0,0,18.007
Indonesia,4,0,0,5.29
International,7,0,0,0
Iran,8,0,0,29.157
Iraq,5,0,0,58.027
Ireland,4,4.455,2.228,2.228
Israel,3,0,0,94.853
Italy,0,16.721,1.174,3.887
Jamaica,4,0,0,2.364
Japan,4,0,0,2.182
Jordan,7,0,0,0.294
Kazakhstan,3,0,0,77.33
Kenya,2,0,0,7.234
Kosovo,5,0,0,58.983
Kuwait,6,0,0,147.756
Kyrgyzstan,8,0,0,33.108
Laos,7,0,0,0
Latvia,7,2.651,0,0.53
Lebanon,4,0,0,3.663
Lesotho,7,0,0,0
Liberia,2,0,0,7.118
Libya,2,0,0,10.333
Liechtenstein,7,0,0,0
Lithuania,7,0,0,1.102
Luxembourg,9,38.34,4.793,46.328
Madagascar,2,0,0,7.8
Malawi,4,0,0,6.012
Malaysia,7,0,0,0.309
Maldives,5,0,0,46.25
Mali,7,0,0,0.889
Malta,7,0,0,0
Marshall Islands,7,0,0,0
Mauritania,8,0,0,26.238
Mauritius,7,0,0,0
Mexico,5,0,0,53.625
Moldova,5,0,0,56.272
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,3,0,0,90.755
Morocco,1,0,0,14.467
Mozambique,7,0,0,0.96
Myanmar,7,0,0,0.129
Namibia,2,0,0,9.839
Nepal,2,0,0,7.962
Netherlands,4,0,2.218,3.677
New Zealand,7,0,0,0.622
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,4,0,0,2.925
North Macedonia,5,0,0,69.598
Norway,7,0,0,0.922
Oman,6,0,0,230.485
Pakistan,1,0,0,15.333
Palestine,3,0,0,98.208
Panama,6,0,0,228.981
Papua New Guinea,7,0,0,0
Paraguay,4,0,0,5.047
Peru,3,0,0,105.575
Philippines,2,0,0,13.634
Poland,9,45.737,0,8.297
Portugal,9,47.957,7.159,40.503
Qatar,6,0,0,183.96
Romania,1,0,11.592,21.624
Russia,8,0,0,45.383
Rwanda,7,0,0,0.849
Saint Kitts and Nevis,1,0,0,18.8
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,3,0,0,118.573
Senegal,4,0,0,6.45
Serbia,5,0,0,47.762
Seychelles,7,0,0,0
Sierra Leone,7,0,0,1.128
Singapore,8,0,0,31.622
Slovakia,4,0.916,0,5.312
Slovenia,1,2.886,0,13.949
Solomon Islands,7,0,0,0
Somalia,7,0,0,1.07
South Africa,6,0,0,182.992
South Korea,7,0,0,1.19
South Sudan,7,0,0,0
Spain,7,0,0,0
Sri Lanka,7,0,0,0.234
Sudan,4,0,0,2.372
Suriname,2,0,0,6.819
Sweden,8,0,0,36.636
Switzerland,2,0,0,11.208
Syria,7,0,0,0.571
Taiwan,7,0,0,0
Tajikistan,2,0,0,10.59
Tanzania,7,0,0,0
Thailand,7,0,0,0.072
Timor,7,0,0,0
Togo,7,0,0,0.604
Trinidad and Tobago,7,0,0,0
Tunisia,7,0,0,0.423
Turkey,1,0,0,13.683
Uganda,7,0,0,0.35
Ukraine,1,0,0,21.105
United Arab Emirates,5,0,0,72.393
United Kingdom,0,38.27,3.241,9.207
United States,9,115.652,17.018,137.609
Uruguay,7,0,0,0.864
Uzbekistan,2,0,0,9.322
