country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,8,0,0,0.026
Albania,2,0,0,3.475
Algeria,8,0,0,0.046
Andorra,8,0,0,0
Angola,8,0,0,0
Antigua and Barbuda,4,0,0,10.212
Argentina,6,0,0,0.266
Armenia,3,0,0,1.35
Australia,2,0,0,2.824
Austria,1,0,0,22.428
Azerbaijan,6,0,0,0.395
Bahamas,8,0,0,0
Bahrain,8,0,0,0
Bangladesh,8,0,0,0
Barbados,8,0,0,0
Belarus,3,0,0,1.587
Belgium,1,0,0,21.14
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,7,0,0,0.086
Bosnia and Herzegovina,5,0,0,0.61
Botswana,8,0,0,0
Brazil,6,0,0,0.466
Brunei,9,0,0,59.431
Bulgaria,3,0,0,2.303
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,7,0,0,0.12
Cameroon,8,0,0,0
Canada,3,0,0,2.014
Cape Verde,8,0,0,0
Central African Republic,8,0,0,0
Chad,8,0,0,0
Chile,5,0,0,1.046
China,8,0,0,0.009
Colombia,7,0,0,0.079
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,7,0,0,0.196
Cote d'Ivoire,8,0,0,0
Croatia,2,0,0,3.167
Cuba,7,0,0,0.088
Cyprus,4,0,0,9.133
Czechia,2,0.28,0,4.389
Democratic Republic of Congo,8,0,0,0.011
Denmark,0,0,0,32.285
Djibouti,8,0,0,0
Dominica,8,0,0,0
Dominican Republic,8,0,0,0
Ecuador,8,0,0,0
Egypt,7,0,0,0.127
El Salvador,8,0,0,0
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,0,1.508,0,47.492
Eswatini,8,0,0,0
Ethiopia,8,0,0,0.009
Fiji,8,0,0,0
Finland,1,0,0,17.326
France,1,0,0,21.264
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,6,0,0,0.251
Germany,1,0,0,19.061
Ghana,8,0,0,0
Greece,4,0,0,8.731
Grenada,8,0,0,0
Guatemala,8,0,0,0
Guinea,7,0,0,0.076
Guinea-Bissau,8,0,0,0
Guyana,8,0,0,0
Haiti,8,0,0,0
Honduras,8,0,0,0
Hungary,5,1.863,0,0.621
Iceland,9,5.861,0,90.842
India,8,0,0,0.007
Indonesia,7,0,0,0.128
International,8,0,0,0
Iran,1,0,0,15.347
Iraq,5,0,0,0.746
Ireland,4,7.291,0,9.518
Israel,2,0,0,3.582
Italy,0,144.786,21.964,42.126
Jamaica,3,0,0,2.026
Japan,6,0,0,0.293
Jordan,8,0,0,0
Kazakhstan,7,0,0,0.213
Kenya,8,0,0,0.019
Kosovo,8,0,0,0
Kuwait,8,0,0,0
