country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,3.417
Albania,0,0,0,27.452
Algeria,2,0,0,12.839
Andorra,0,0,0,38.827
Angola,7,0,0,1.187
Antigua and Barbuda,8,0,0,0
Argentina,9,0,0,131.185
Armenia,9,0,0,119.464
Australia,2,0,0,14.784
Austria,2,9.327,1.777,19.431
Azerbaijan,0,0,0,31.363
Bahamas,9,0,0,167.833
Bahrain,9,0,0,133.405
Bangladesh,2,0,0,16.832
Barbados,8,0,0,0
Belarus,2,0,0,15.133
Belgium,6,21.83,4.142,64.282
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,9,0,0,133.213
Bosnia and Herzegovina,9,0,0,131.675
Botswana,8,0,0,0
Brazil,5,0,0,246.439
Brunei,8,0,0,0
Bulgaria,1,108.082,4.893,38.858
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,8,0,0,0.299
Cameroon,8,0,0,0
Canada,2,0,0,16.003
Cape Verde,6,0,0,59.354
Central African Republic,7,0,0,0.621
Chad,8,0,0,0.061
Chile,9,0,0,111.476
China,8,0,0,0.115
Colombia,9,0,0,186.467
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,9,0,0,104.042
Cote d'Ivoire,4,0,0,2.616
Croatia,1,30.449,0,16.564
Cuba,7,0,0,0.971
Cyprus,0,0,0,27.4
Czechia,2,10.645,1.774,18.956
Democratic Republic of Congo,7,0,0,0.67
Denmark,2,3.108,0.518,11.049
Djibouti,4,0,0,3.036
Dominica,8,0,0,0
Dominican Republic,9,0,0,159.847
Ecuador,6,0,0,55.829
Egypt,4,0,0,3.137
El Salvador,6,0,0,61.978
Equatorial Guinea,5,0,0,1247.34
Eritrea,8,0,0,0
Estonia,2,3.015,0.754,9.8
Eswatini,6,0,0,61.198
Ethiopia,3,0,0,7.959
Fiji,8,0,0,0
Finland,7,1.444,0,1.624
France,1,80.538,5.316,41.793
Gabon,8,0,0,0
Gambia,0,0,0,39.31
Georgia,7,0,0,2.005
Germany,3,0,0,10.312
Ghana,2,0,0,11.553
Greece,3,0,0,7.292
Grenada,8,0,0,0
Guatemala,6,0,0,53.752
Guinea,4,0,0,5.026
Guinea-Bissau,8,0,0,0
Guyana,2,0,0,15.256
Haiti,7,0,0,1.052
Honduras,6,0,0,59.366
Hong Kong,8,0,0,0
Hungary,7,7.557,0,2.174
Iceland,0,0,0,38.095
India,0,0,0,44.378
Indonesia,3,0,0,7.458
International,8,0,0,0
Iran,0,0,0,31.836
Iraq,6,0,0,83.187
Ireland,3,1.215,0.81,7.696
Israel,9,0,0,157.356
Italy,2,12.52,0.678,6.268
Jamaica,4,0,0,4.728
Japan,3,0,0,8.618
Jordan,8,0,0,0.196
Kazakhstan,6,0,0,68.649
Kenya,2,0,0,13.446
Kosovo,9,0,0,116.93
Kuwait,6,0,0,100.221
Kyrgyzstan,6,0,0,89.206
Laos,8,0,0,0
Latvia,7,2.121,0,1.59
Lebanon,0,0,0,32.379
Lesotho,8,0,0,0
Liberia,7,0,0,0.989
Libya,0,0,0,26.633
Liechtenstein,8,0,0,0
Lithuania,4,0,0,4.775
Luxembourg,9,84.668,9.585,126.203
Madagascar,4,0,0,4.334
Malawi,2,0,0,11.5
Malaysia,8,0,0,0.371
Maldives,9,0,0,136.9
Mali,7,0,0,0.642
Malta,0,0,0,22.648
Marshall Islands,8,0,0,0
Mauritania,4,0,0,3.226
Mauritius,8,0,0,0
Mexico,6,0,0,65.6
Moldova,6,0,0,96.679
Monaco,8,0,0,0
Mongolia,8,0,0,0
Montenegro,6,0,0,90.755
Morocco,0,0,0,28.799
Mozambique,7,0,0,1.792
Myanmar,8,0,0,0
Namibia,0,0,0,30.304
Nepal,3,0,0,7.688
Netherlands,2,0,1.692,19.901
New Zealand,8,0,0,0.415
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,7,0,0,2.241
North Macedonia,6,0,0,65.759
Norway,3,0.553,0,5.903
Oman,8,0,0,0
Pakistan,4,0,0,4.088
Palestine,6,0,0,56.651
Panama,5,0,0,246.827
Papua New Guinea,7,0,0,1.006
Paraguay,2,0,0,18.367
Peru,5,0,0,206.51
Philippines,0,0,0,36.32
Poland,1,46.979,0,17.36
Portugal,1,37.365,4.021,20.006
Qatar,6,0,0,81.567
Romania,6,0,21.26,67.316
Russia,0,0,0,37.469
Rwanda,7,0,0,2.162
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,2,0,0,18.027
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,4,0,0,4.563
Saudi Arabia,0,0,0,48.429
Senegal,3,0,0,7.525
Serbia,0,0,0,49.819
Seychelles,8,0,0,0
Sierra Leone,7,0,0,0.627
Singapore,6,0,0,67.688
Slovakia,4,2.198,0,4.945
Slovenia,2,11.544,2.405,8.177
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,9,0,0,185.706
South Korea,8,0,0,0.605
South Sudan,8,0,0,0
Spain,6,0,0,66.132
Sri Lanka,8,0,0,0.047
Sudan,4,0,0,3.375
Suriname,6,0,0,73.3
Sweden,0,0,0,25.546
Switzerland,0,0,0,24.265
Syria,7,0,0,1.086
Taiwan,8,0,0,0
Tajikistan,4,0,0,4.508
Tanzania,8,0,0,0
Thailand,8,0,0,0.086
Timor,8,0,0,0
Togo,4,0,0,3.986
Trinidad and Tobago,4,0,0,3.573
Tunisia,7,0,0,1.777
Turkey,2,0,0,11.643
Uganda,8,0,0,0.153
Ukraine,0,0,0,25.244
United Arab Emirates,0,0,0,28.614
United Kingdom,2,17.603,1.267,13.007
United States,5,168.277,31.637,205.168
Uruguay,3,0,0,6.045
Uzbekistan,0,0,0,22.05
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,0,0,0,25.144
Vietnam,8,0,0,0.503
Yemen,8,0,0,0.067
Zambia,0,0,0,22.193
Zimbabwe,4,0,0,5.181
