country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,0.077
Albania,4,0,0,0.695
Algeria,6,0,0,0
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,6,0,0,0.044
Armenia,6,0,0,0
Australia,4,0,0,0.824
Austria,9,0,0,7.106
Azerbaijan,6,0,0,0
Bahamas,6,0,0,0
Bahrain,8,0,0,49.953
Bangladesh,6,0,0,0
Barbados,6,0,0,0
Belarus,6,0,0,0
Belgium,0,0,0,4.055
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,6,0,0,0.171
Bosnia and Herzegovina,4,0,0,0.61
Botswana,6,0,0,0
Brazil,6,0,0,0.033
Brunei,5,0,0,22.858
Bulgaria,4,0,0,0.432
Burkina Faso,6,0,0,0.048
Burundi,6,0,0,0
Cambodia,6,0,0,0.06
Cameroon,6,0,0,0
Canada,4,0,0,0.768
Cape Verde,6,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,4,0,0,0.523
China,6,0,0,0.024
Colombia,6,0,0,0.118
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,4,0,0,0.785
Cote d'Ivoire,6,0,0,0.038
Croatia,2,0,0,1.218
Cuba,6,0,0,0
Cyprus,0,0,0,3.425
Czechia,0,0.093,0,4.669
Democratic Republic of Congo,6,0,0,0.011
Denmark,8,0,0,31.076
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,6,0,0,0
Ecuador,6,0,0,0.113
Egypt,6,0,0,0.01
El Salvador,6,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,0,1.508,0,3.015
Eswatini,6,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,0,0,0,3.429
France,9,0,1.609,7.645
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,2,0,0,2.256
Germany,9,0,0,5.383
Ghana,6,0,0,0
Greece,2,0,0,0.959
Grenada,6,0,0,0
Guatemala,6,0,0,0
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,6,0,0,0
Haiti,6,0,0,0
Honduras,6,0,0,0.202
Hungary,4,1.346,0,0.414
Iceland,8,2.93,0,46.886
India,6,0,0,0.004
Indonesia,6,0,0,0.026
International,6,0,0,0
Iran,9,0,0,11.406
Iraq,6,0,0,0
Ireland,0,6.481,0,1.823
Israel,6,0,0,-3.235
Italy,3,113.559,17.002,38.256
Jamaica,4,0,0,0.338
Japan,4,0,0,0.435
Jordan,6,0,0,0
Kazakhstan,6,0,0,0
